104370|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2022-11-25 09:39:00||158.49
104371|2069|2217|382|1|SYST|23030204|27.59|27.59|27.59|27.59|27.59|27.59|27.59|27.59|0|||2022-11-25 09:39:00||27.59
104390|2069|2217|382|1|SYST|23030204|618.38|618.38|618.38|618.38|618.38|618.38|618.38|618.38|0|||2023-01-04 06:32:00||618.38
104391|2069|2217|382|1|SYST|23030204|368.65|368.65|368.65|368.65|368.65|368.65|368.65|368.65|0|||2023-01-04 06:32:00||368.65
104392|2069|2217|382|1|SYST|23030204|385.38|385.38|385.38|385.38|385.38|385.38|385.38|385.38|0|||2023-01-04 06:32:00||385.38
104393|2069|2217|382|1|SYST|23030204|104.95|104.95|104.95|104.95|104.95|104.95|104.95|104.95|0|||2023-01-04 06:32:00||104.95
104394|2069|2217|382|1|SYST|23030204|146.41|146.41|146.41|146.41|146.41|146.41|146.41|146.41|0|||2023-01-04 06:32:00||146.41
104395|2069|2217|382|1|SYST|23030204|289.9|289.9|289.9|289.9|289.9|289.9|289.9|289.9|0|||2023-01-04 06:32:00||289.9
104396|2069|2217|382|1|SYST|23030204|236.87|236.87|236.87|236.87|236.87|236.87|236.87|236.87|0|||2023-01-04 06:32:00||236.87
104418|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2022-11-23 07:07:00||79.25
104462|2069|2215|383|1|SYST|23030204|206.04|206.04|206.04|206.04|206.04|206.04|206.04|206.04|0|||2023-01-17 07:07:00||206.04
104469|2069|2217|382|1|SYST|23030204|53.54|53.54|53.54|53.54|53.54|53.54|53.54|53.54|0|||2022-11-25 09:39:00||53.54
104470|2069|2217|382|1|SYST|23030204|89.73|89.73|89.73|89.73|89.73|89.73|89.73|89.73|0|||2022-11-25 09:39:00||89.73
104471|2069|2217|382|1|SYST|23030204|300.27|300.27|300.27|300.27|300.27|300.27|300.27|300.27|0|||2023-01-04 06:32:00||300.27
104472|2069|2217|382|1|SYST|23030204|163.41|163.41|163.41|163.41|163.41|163.41|163.41|163.41|0|||2023-01-04 06:32:00||163.41
104491|2069|2215|383|1|SYST|23030204|181.13|181.13|181.13|181.13|181.13|181.13|181.13|181.13|0|||2022-12-16 08:17:00||181.13
104562|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2022-11-16 09:59:00||0
104565|2069|2217|382|1|SYST|23030204|73.73|73.73|73.73|73.73|73.73|73.73|73.73|73.73|0|||2022-12-09 06:55:00||73.73
104566|2069|2217|382|1|SYST|23030204|143.89|143.89|143.89|143.89|143.89|143.89|143.89|143.89|0|||2022-12-09 06:55:00||143.89
104567|2069|2215|383|1|SYST|23030204|371.21|371.21|371.21|371.21|371.21|371.21|371.21|371.21|0|||2022-12-09 06:55:00||371.21
104575|2069|2215|383|1|SYST|23030204|270.96|270.96|270.96|270.96|270.96|270.96|270.96|270.96|0|||2022-12-09 06:55:00||270.96
104577|2069|2215|383|1|SYST|23030204|249.06|249.06|249.06|249.06|249.06|249.06|249.06|249.06|0|||2022-12-07 11:12:00||249.06
104578|2069|2217|382|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2022-11-16 13:19:00||0
104579|2069|2217|382|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2022-11-16 13:20:00||0
104586|2069|2215|383|1|SYST|23030204|124.53|124.53|124.53|124.53|124.53|124.53|124.53|124.53|0|||2022-12-01 11:13:00||124.53
104601|2069|2215|383|1|SYST|23030204|62.7|62.7|62.7|62.7|62.7|62.7|62.7|62.7|0|||2022-12-01 11:13:00||62.7
104617|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2022-12-06 03:27:00||84.91
104645|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2022-12-14 06:59:00||84.91
104740|2069|2215|383|1|SYST|23030204|36.02|36.02|36.02|36.02|36.02|36.02|36.02|36.02|0|||2022-12-14 06:57:00||36.02
104743|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2022-12-14 06:56:00||84.91
104748|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2023-03-31 10:00:00||84.91
104749|2069|2215|383|1|SYST|23030204|46|46|46|46|46|46|46|46|0|||2023-03-31 10:00:00||46
104856|2069|2215|383|1|SYST|23030204|52.4|52.4|52.4|52.4|52.4|52.4|52.4|52.4|0|||2023-01-04 06:29:00||52.4
104872|2069|2215|383|1|SYST|23030204|135.85|135.85|135.85|135.85|135.85|135.85|135.85|135.85|0|||2023-01-04 06:27:00||135.85
104885|2069|2215|383|1|SYST|23030204|48.11|48.11|48.11|48.11|48.11|48.11|48.11|48.11|0|||2022-12-16 08:14:00||48.11
104905|2069|2217|382|1|SYST|23030204|10.58|10.58|10.58|10.58|10.58|10.58|10.58|10.58|0|||2023-01-17 07:16:00||10.58
104906|2069|2217|382|1|SYST|23030204|108.96|108.96|108.96|108.96|108.96|108.96|108.96|108.96|0|||2023-01-17 07:16:00||108.96
105008|2069|2215|383|1|SYST|23030204|237.74|237.74|237.74|237.74|237.74|237.74|237.74|237.74|0|||2023-01-20 07:44:00||237.74
105257|2069|2217|382|1|SYST|23030204|31.32|31.32|31.32|31.32|31.32|31.32|31.32|31.32|0|||2023-01-04 06:20:00||31.32
105258|2069|2217|382|1|SYST|23030204|24.96|24.96|24.96|24.96|24.96|24.96|24.96|24.96|0|||2023-01-04 06:20:00||24.96
105268|2069|2215|383|1|SYST|23030204|202.42|202.42|202.42|202.42|202.42|202.42|202.42|202.42|0|||2022-12-16 08:26:00||202.42
105270|2069|2215|383|1|SYST|23030204|53.43|53.43|53.43|53.43|53.43|53.43|53.43|53.43|0|||2022-12-16 08:26:00||53.43
105291|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2022-12-12 05:39:00||0
105437|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2022-12-14 07:31:00||0
105466|2069|2215|383|1|SYST|23030204|152.26|152.26|152.26|152.26|152.26|152.26|152.26|152.26|0|||2023-02-22 04:25:00||152.26
105476|2069|2217|382|1|SYST|23030204|291.55|291.55|291.55|291.55|291.55|291.55|291.55|291.55|0|||2023-02-22 04:25:00||291.55
107567|2069|2215|383|1|SYST|23030204|50.94|50.94|50.94|50.94|50.94|50.94|50.94|50.94|0|||2023-02-17 04:28:00||50.94
107568|2069|2217|382|1|SYST|23030204|49.75|49.75|49.75|49.75|49.75|49.75|49.75|49.75|0|||2023-02-17 04:28:00||49.75
107569|2069|2217|382|1|SYST|23030204|114.16|114.16|114.16|114.16|114.16|114.16|114.16|114.16|0|||2023-02-17 04:28:00||114.16
107620|2069|2215|383|1|SYST|23030204|54.98|54.98|54.98|54.98|54.98|54.98|54.98|54.98|0|||2023-02-17 04:20:00||54.98
107743|2069|2217|382|1|SYST|23030204|29.81|29.81|29.81|29.81|29.81|29.81|29.81|29.81|0|||2023-03-20 03:54:00||29.81
107744|2069|2217|382|1|SYST|23030204|67.39|67.39|67.39|67.39|67.39|67.39|67.39|67.39|0|||2023-03-20 03:54:00||67.39
107745|2069|2217|382|1|SYST|23030204|53.51|53.51|53.51|53.51|53.51|53.51|53.51|53.51|0|||2023-03-20 03:54:00||53.51
107746|2069|2217|382|1|SYST|23030204|52.82|52.82|52.82|52.82|52.82|52.82|52.82|52.82|0|||2023-03-20 03:54:00||52.82
107747|2069|2217|382|1|SYST|23030204|22.62|22.62|22.62|22.62|22.62|22.62|22.62|22.62|0|||2023-03-20 03:54:00||22.62
107748|2069|2217|382|1|SYST|23030204|50.54|50.54|50.54|50.54|50.54|50.54|50.54|50.54|0|||2023-03-20 03:54:00||50.54
107749|2069|2217|382|1|SYST|23030204|5.11|5.11|5.11|5.11|5.11|5.11|5.11|5.11|0|||2023-03-20 03:54:00||5.11
107750|2069|2215|383|1|SYST|23030204|152.83|152.83|152.83|152.83|152.83|152.83|152.83|152.83|0|||2023-02-23 02:33:00||152.83
107751|2069|2217|382|1|SYST|23030204|50.49|50.49|50.49|50.49|50.49|50.49|50.49|50.49|0|||2023-03-20 03:54:00||50.49
107779|2069|2215|383|1|SYST|23030204|118.8|118.8|118.8|118.8|118.8|118.8|118.8|118.8|0|||2023-03-17 10:41:00||118.8
107908|2069|2217|382|1|SYST|23030204|10.35|10.35|10.35|10.35|10.35|10.35|10.35|10.35|0|||2023-02-23 06:35:00||10.35
107909|2069|2217|382|1|SYST|23030204|13.87|13.87|13.87|13.87|13.87|13.87|13.87|13.87|0|||2023-02-23 06:35:00||13.87
107910|2069|2217|382|1|SYST|23030204|10.5|10.5|10.5|10.5|10.5|10.5|10.5|10.5|0|||2023-02-23 06:35:00||10.5
107911|2069|2217|382|1|SYST|23030204|20.51|20.51|20.51|20.51|20.51|20.51|20.51|20.51|0|||2023-02-23 06:35:00||20.51
107913|2069|2217|382|1|SYST|23030204|11.99|11.99|11.99|11.99|11.99|11.99|11.99|11.99|0|||2023-02-23 06:35:00||11.99
107996|2069|2217|382|1|SYST|23030204|24.44|24.44|24.44|24.44|24.44|24.44|24.44|24.44|0|||2023-03-24 02:47:00||24.44
107997|2069|2217|382|1|SYST|23030204|49.41|49.41|49.41|49.41|49.41|49.41|49.41|49.41|0|||2023-03-24 02:47:00||49.41
107998|2069|2217|382|1|SYST|23030204|17.89|17.89|17.89|17.89|17.89|17.89|17.89|17.89|0|||2023-03-17 10:43:00||17.89
108001|2069|2217|382|1|SYST|23030204|23.17|23.17|23.17|23.17|23.17|23.17|23.17|23.17|0|||2023-03-17 10:43:00||23.17
108002|2069|2217|382|1|SYST|23030204|23.3|23.3|23.3|23.3|23.3|23.3|23.3|23.3|0|||2023-03-17 10:43:00||23.3
108004|2069|2217|382|1|SYST|23030204|12.88|12.88|12.88|12.88|12.88|12.88|12.88|12.88|0|||2023-03-17 10:43:00||12.88
108005|2069|2217|382|1|SYST|23030204|32.9|32.9|32.9|32.9|32.9|32.9|32.9|32.9|0|||2023-03-17 10:43:00||32.9
108007|2069|2217|382|1|SYST|23030204|15.14|15.14|15.14|15.14|15.14|15.14|15.14|15.14|0|||2023-03-17 10:43:00||15.14
108044|2069|2217|382|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2023-02-21 09:14:00||0
108045|2069|2215|383|1|SYST|23030204|119.55|119.55|119.55|119.55|119.55|119.55|119.55|119.55|0|||2023-02-25 03:04:00||119.55
108051|2069|2217|382|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2023-02-21 09:32:00||0
108052|2069|2215|383|1|SYST|23030204|237.74|237.74|237.74|237.74|237.74|237.74|237.74|237.74|0|||2023-02-25 03:04:00||237.74
108057|2069|2215|383|1|SYST|23030204|65.72|65.72|65.72|65.72|65.72|65.72|65.72|65.72|0|||2023-02-23 05:23:00||65.72
108116|2069|2215|383|1|SYST|23030204|96.23|96.23|96.23|96.23|96.23|96.23|96.23|96.23|0|||2023-02-23 06:35:00||96.23
108132|2069|2215|383|1|SYST|23030204|63.4|63.4|63.4|63.4|63.4|63.4|63.4|63.4|0|||2023-03-15 09:54:00||63.4
108138|2069|2217|382|1|SYST|23030204|115.25|115.25|115.25|115.25|115.25|115.25|115.25|115.25|0|||2023-03-17 10:44:00||115.25
108140|2069|2217|382|1|SYST|23030204|51.2|51.2|51.2|51.2|51.2|51.2|51.2|51.2|0|||2023-03-17 10:44:00||51.2
108141|2069|2215|383|1|SYST|23030204|94.32|94.32|94.32|94.32|94.32|94.32|94.32|94.32|0|||2023-02-23 06:27:00||94.32
108143|2069|2217|382|1|SYST|23030204|3.48|3.48|3.48|3.48|3.48|3.48|3.48|3.48|0|||2023-02-23 06:27:00||3.48
108144|2069|2217|382|1|SYST|23030204|1.95|1.95|1.95|1.95|1.95|1.95|1.95|1.95|0|||2023-02-23 06:27:00||1.95
108145|2069|2217|382|1|SYST|23030204|9.02|9.02|9.02|9.02|9.02|9.02|9.02|9.02|0|||2023-02-23 06:27:00||9.02
108146|2069|2217|382|1|SYST|23030204|3.72|3.72|3.72|3.72|3.72|3.72|3.72|3.72|0|||2023-02-23 06:27:00||3.72
108147|2069|2217|382|1|SYST|23030204|11.68|11.68|11.68|11.68|11.68|11.68|11.68|11.68|0|||2023-02-23 06:27:00||11.68
108148|2069|2217|382|1|SYST|23030204|24.48|24.48|24.48|24.48|24.48|24.48|24.48|24.48|0|||2023-02-23 06:27:00||24.48
108159|2069|2215|383|1|SYST|23030204|61.64|61.64|61.64|61.64|61.64|61.64|61.64|61.64|0|||2023-03-02 06:44:00||61.64
108165|2069|2215|383|1|SYST|23030204|237.6|237.6|237.6|237.6|237.6|237.6|237.6|237.6|0|||2023-03-03 05:14:00||237.6
108168|2069|2215|383|1|SYST|23030204|64.88|64.88|64.88|64.88|64.88|64.88|64.88|64.88|0|||2023-03-02 06:45:00||64.88
108171|2069|2215|383|1|SYST|23030204|237.74|237.74|237.74|237.74|237.74|237.74|237.74|237.74|0|||2023-03-16 03:05:00||237.74
108188|2069|2215|383|1|SYST|23030204|237.6|237.6|237.6|237.6|237.6|237.6|237.6|237.6|0|||2023-03-31 09:50:00||237.6
108189|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2023-03-16 10:07:00||79.25
108204|2069|2215|383|1|SYST|23030204|403.68|403.68|403.68|403.68|403.68|403.68|403.68|403.68|0|||2023-05-10 02:48:00||403.68
108251|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2023-03-16 10:07:00||79.25
108255|2069|2215|383|1|SYST|23030204|152.83|152.83|152.83|152.83|152.83|152.83|152.83|152.83|0|||2023-03-02 06:44:00||152.83
108269|2069|2215|383|1|SYST|23030204|42.95|42.95|42.95|42.95|42.95|42.95|42.95|42.95|0|||2023-03-31 10:24:00||42.95
108270|2069|2215|383|1|SYST|23030204|83.42|83.42|83.42|83.42|83.42|83.42|83.42|83.42|0|||2023-03-31 10:24:00||83.42
108282|2069|2215|383|1|SYST|23030204|31.64|31.64|31.64|31.64|31.64|31.64|31.64|31.64|0|||2023-03-31 10:24:00||31.64
108283|2069|2215|383|1|SYST|23030204|43.76|43.76|43.76|43.76|43.76|43.76|43.76|43.76|0|||2023-03-31 10:24:00||43.76
108294|2069|2217|382|1|SYST|23030204|92.34|92.34|92.34|92.34|92.34|92.34|92.34|92.34|0|||2023-03-17 10:44:00||92.34
108297|2069|2217|382|1|SYST|23030204|157.33|157.33|157.33|157.33|157.33|157.33|157.33|157.33|0|||2023-03-17 10:44:00||157.33
108328|2069|2215|383|1|SYST|23030204|57.74|57.74|57.74|57.74|57.74|57.74|57.74|57.74|0|||2023-03-02 03:32:00||57.74
108330|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2023-03-31 10:23:00||84.91
108346|2069|2215|383|1|SYST|23030204|171.6|171.6|171.6|171.6|171.6|171.6|171.6|171.6|0|||2023-03-02 03:26:00||171.6
108387|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2023-03-09 05:57:00||158.49
108423|2069|2215|383|1|SYST|23030204|84.08|84.08|84.08|84.08|84.08|84.08|84.08|84.08|0|||2023-03-31 10:23:00||84.08
108424|2069|2215|383|1|SYST|23030204|49.81|49.81|49.81|49.81|49.81|49.81|49.81|49.81|0|||2023-03-31 10:23:00||49.81
108425|2069|2215|383|1|SYST|23030204|72.91|72.91|72.91|72.91|72.91|72.91|72.91|72.91|0|||2023-03-31 10:23:00||72.91
73133|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2020-11-04 07:31:00||0
73191|2069|2215|383|1|SYST|23030204|39.62|39.62|39.62|39.62|39.62|39.62|39.62|39.62|0|||2020-11-06 02:55:00|true|39.62
73283|2069|2217|382|1|SYST|23030204|193.24|193.24|193.24|193.24|193.24|193.24|193.24|193.24|0|||2020-11-11 10:15:00||193.24
73359|2069|2217|382|1|SYST|23030204|6.69|6.69|6.69|6.69|6.69|6.69|6.69|6.69|0|||2020-12-28 03:20:00||6.69
73468|2069|2217|382|1|SYST|23030204|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|0|||2020-12-02 06:47:00||1981.98
73469|2069|2217|382|1|SYST|23030204|10.38|10.38|10.38|10.38|10.38|10.38|10.38|10.38|0|||2020-12-29 02:33:00||10.38
73470|2069|2217|382|1|SYST|23030204|22.79|22.79|22.79|22.79|22.79|22.79|22.79|22.79|0|||2020-12-29 02:33:00||22.79
73471|2069|2217|382|1|SYST|23030204|4.06|4.06|4.06|4.06|4.06|4.06|4.06|4.06|0|||2020-12-29 02:33:00||4.06
73472|2069|2217|382|1|SYST|23030204|32.8|32.8|32.8|32.8|32.8|32.8|32.8|32.8|0|||2020-12-29 02:33:00||32.8
73473|2069|2217|382|1|SYST|23030204|9.28|9.28|9.28|9.28|9.28|9.28|9.28|9.28|0|||2020-12-29 02:33:00||9.28
73495|2069|2215|383|1|SYST|23030204|42.45|42.45|42.45|42.45|42.45|42.45|42.45|42.45|0|||2020-11-24 09:15:00||42.45
73500|2069|2215|383|1|SYST|23030204|182.15|182.15|182.15|182.15|182.15|182.15|182.15|182.15|0|||2020-12-02 03:42:00||182.15
73623|2069|2215|383|1|SYST|23030204|77.88|77.88|77.88|77.88|77.88|77.88|77.88|77.88|0|||2020-11-27 06:25:00||77.88
73625|2069|2215|383|1|SYST|23030204|67.92|67.92|67.92|67.92|67.92|67.92|67.92|67.92|0|||2020-11-27 06:25:00||67.92
73637|2069|2215|383|1|SYST|23030204|73.58|73.58|73.58|73.58|73.58|73.58|73.58|73.58|0|||2020-11-27 06:25:00||73.58
73639|2069|2215|383|1|SYST|23030204|68.77|68.77|68.77|68.77|68.77|68.77|68.77|68.77|0|||2020-12-02 03:42:00||68.77
73713|2069|2215|383|1|SYST|23030204|92.21|92.21|92.21|92.21|92.21|92.21|92.21|92.21|0|||2020-11-27 06:20:00||92.21
73729|2069|2215|383|1|SYST|23030204|156.23|156.23|156.23|156.23|156.23|156.23|156.23|156.23|0|||2020-11-27 06:40:00||156.23
73734|2069|2215|383|1|SYST|23030204|85.81|85.81|85.81|85.81|85.81|85.81|85.81|85.81|0|||2020-11-27 06:20:00||85.81
73903|2069|2215|383|1|SYST|23030204|47.49|47.49|47.49|47.49|47.49|47.49|47.49|47.49|0|||2020-12-23 07:54:00||47.49
73904|2069|2215|383|1|SYST|23030204|30.51|30.51|30.51|30.51|30.51|30.51|30.51|30.51|0|||2020-12-23 07:54:00||30.51
74156|2069|2215|383|1|SYST|23030204|134.72|134.72|134.72|134.72|134.72|134.72|134.72|134.72|0|||2021-01-27 06:51:00||134.72
74168|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2020-12-09 03:09:00||158.49
74323|2069|2215|383|1|SYST|23030204|168.91|168.91|168.91|168.91|168.91|168.91|168.91|168.91|0|||2021-01-05 07:06:00||168.91
74338|2069|2217|382|1|SYST|23030204|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|0|||2020-12-10 08:46:00||1981.98
75460|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2021-01-08 01:52:00||158.49
75492|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2020-12-18 09:29:00||158.49
75539|2069|2215|383|1|SYST|23030204|73.47|73.47|73.47|73.47|73.47|73.47|73.47|73.47|0|||2020-12-23 06:46:00||73.47
75540|2069|2215|383|1|SYST|23030204|327.62|327.62|327.62|327.62|327.62|327.62|327.62|327.62|0|||2020-12-23 06:46:00||327.62
75541|2069|2217|382|1|SYST|23030204|241.21|241.21|241.21|241.21|241.21|241.21|241.21|241.21|0|||2020-12-23 06:46:00||241.21
75552|2069|2215|383|1|SYST|23030204|169.92|169.92|169.92|169.92|169.92|169.92|169.92|169.92|0|||2020-12-23 06:46:00||169.92
75553|2069|2217|382|1|SYST|23030204|243.19|243.19|243.19|243.19|243.19|243.19|243.19|243.19|0|||2020-12-23 06:46:00||243.19
75559|2069|2215|383|1|SYST|23030204|67.92|67.92|67.92|67.92|67.92|67.92|67.92|67.92|0|||2020-12-23 06:46:00||67.92
75560|2069|2217|382|1|SYST|23030204|264.99|264.99|264.99|264.99|264.99|264.99|264.99|264.99|0|||2020-12-23 06:46:00||264.99
75564|2069|2217|382|1|SYST|23030204|96.52|96.52|96.52|96.52|96.52|96.52|96.52|96.52|0|||2020-12-23 06:47:00||96.52
75565|2069|2215|383|1|SYST|23030204|152.26|152.26|152.26|152.26|152.26|152.26|152.26|152.26|0|||2020-12-23 06:47:00||152.26
75602|2069|2215|383|1|SYST|23030204|82.53|82.53|82.53|82.53|82.53|82.53|82.53|82.53|0|||2020-12-23 07:17:00||82.53
114428|2069|2215|383|1|SYST|23030204|75.91|75.91|75.91|75.91|75.91|75.91|75.91|75.91|0|||2023-07-03 09:05:00||75.91
114429|2069|2215|383|1|SYST|23030204|237.74|237.74|237.74|237.74|237.74|237.74|237.74|237.74|0|||2023-07-07 09:31:00||237.74
114478|2069|2215|383|1|SYST|23030204|76.47|76.47|76.47|76.47|76.47|76.47|76.47|76.47|0|||2023-07-03 08:46:00||76.47
114724|2069|2215|383|1|SYST|23030204|11.32|11.32|11.32|11.32|11.32|11.32|11.32|11.32|0|||2023-07-10 03:17:00||11.32
114725|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2023-07-24 07:31:00||79.25
114748|2069|2215|383|1|SYST|23030204|229.25|229.25|229.25|229.25|229.25|229.25|229.25|229.25|0|||2023-07-06 06:40:00||229.25
114788|2069|2217|382|1|SYST|23030204|12.88|12.88|12.88|12.88|12.88|12.88|12.88|12.88|0|||2023-08-22 03:53:00||12.88
114829|2069|2215|383|1|SYST|23030204|59.43|59.43|59.43|59.43|59.43|59.43|59.43|59.43|0|||2023-07-18 10:15:00||59.43
114876|2069|2215|383|1|SYST|23030204|175.47|175.47|175.47|175.47|175.47|175.47|175.47|175.47|0|||2023-07-21 06:26:00||175.47
114996|2069|2215|383|1|SYST|23030204|170.66|170.66|170.66|170.66|170.66|170.66|170.66|170.66|0|||2023-07-10 03:32:00||170.66
114997|2069|2215|383|1|SYST|23030204|61.81|61.81|61.81|61.81|61.81|61.81|61.81|61.81|0|||2023-07-10 03:32:00||61.81
114998|2069|2217|382|1|SYST|23030204|136.95|136.95|136.95|136.95|136.95|136.95|136.95|136.95|0|||2023-07-10 03:32:00||136.95
114999|2069|2217|382|1|SYST|23030204|103.26|103.26|103.26|103.26|103.26|103.26|103.26|103.26|0|||2023-07-10 03:32:00||103.26
115001|2069|2217|382|1|SYST|23030204|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0|||2023-07-10 03:32:00||0.84
115002|2069|2217|382|1|SYST|23030204|0.95|0.95|0.95|0.95|0.95|0.95|0.95|0.95|0|||2023-07-10 03:32:00||0.95
115003|2069|2217|382|1|SYST|23030204|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0|||2023-07-10 03:32:00||0.84
115004|2069|2217|382|1|SYST|23030204|1.03|1.03|1.03|1.03|1.03|1.03|1.03|1.03|0|||2023-07-10 03:32:00||1.03
115005|2069|2217|382|1|SYST|23030204|1.12|1.12|1.12|1.12|1.12|1.12|1.12|1.12|0|||2023-07-10 03:32:00||1.12
115006|2069|2217|382|1|SYST|23030204|8.13|8.13|8.13|8.13|8.13|8.13|8.13|8.13|0|||2023-07-10 03:32:00||8.13
115007|2069|2217|382|1|SYST|23030204|4.95|4.95|4.95|4.95|4.95|4.95|4.95|4.95|0|||2023-07-10 03:32:00||4.95
115008|2069|2217|382|1|SYST|23030204|11.4|11.4|11.4|11.4|11.4|11.4|11.4|11.4|0|||2023-07-10 03:32:00||11.4
115009|2069|2217|382|1|SYST|23030204|29.53|29.53|29.53|29.53|29.53|29.53|29.53|29.53|0|||2023-07-10 03:32:00||29.53
115010|2069|2217|382|1|SYST|23030204|10.55|10.55|10.55|10.55|10.55|10.55|10.55|10.55|0|||2023-07-10 03:32:00||10.55
115011|2069|2217|382|1|SYST|23030204|17.94|17.94|17.94|17.94|17.94|17.94|17.94|17.94|0|||2023-07-10 03:32:00||17.94
115012|2069|2217|382|1|SYST|23030204|13|13|13|13|13|13|13|13|0|||2023-07-10 03:32:00||13
115013|2069|2217|382|1|SYST|23030204|19.92|19.92|19.92|19.92|19.92|19.92|19.92|19.92|0|||2023-07-10 03:32:00||19.92
115014|2069|2217|382|1|SYST|23030204|2.31|2.31|2.31|2.31|2.31|2.31|2.31|2.31|0|||2023-07-10 03:32:00||2.31
115230|2069|2215|383|1|SYST|23030204|76.42|76.42|76.42|76.42|76.42|76.42|76.42|76.42|0|||2023-08-10 09:24:00||76.42
115333|2069|2217|382|1|SYST|23030204|2227.02|2227.02|2227.02|2227.02|2227.02|2227.02|2227.02|2227.02|0|||2023-07-21 08:22:00||2227.02
115363|2069|2215|383|1|SYST|23030204|229.47|229.47|229.47|229.47|229.47|229.47|229.47|229.47|0|||2023-08-10 09:55:00||229.47
115405|2069|2215|383|1|SYST|23030204|57.74|57.74|57.74|57.74|57.74|57.74|57.74|57.74|0|||2023-07-24 08:32:00||57.74
115459|2069|2217|382|1|SYST|23030204|2616.7|2616.7|2616.7|2616.7|2616.7|2616.7|2616.7|2616.7|0|||2023-07-21 04:28:00||2616.7
115483|2069|2217|382|1|SYST|23030204|3598.17|3598.17|3598.17|3598.17|3598.17|3598.17|3598.17|3598.17|0|||2023-08-03 13:21:00||3598.17
115490|2069|2217|382|1|SYST|23030204|29.43|29.43|29.43|29.43|29.43|29.43|29.43|29.43|0|||2023-08-03 13:21:00||29.43
115510|2069|2217|382|1|SYST|23030204|2087.11|2087.11|2087.11|2087.11|2087.11|2087.11|2087.11|2087.11|0|||2023-08-03 13:21:00||2087.11
115519|2069|2215|383|1|SYST|23030204|152.83|152.83|152.83|152.83|152.83|152.83|152.83|152.83|0|||2023-08-11 10:26:00||152.83
115594|2069|2215|383|1|SYST|23030204|87.74|87.74|87.74|87.74|87.74|87.74|87.74|87.74|0|||2023-08-11 10:24:00||87.74
108566|2069|2217|382|1|SYST|23030204|125.06|125.06|125.06|125.06|125.06|125.06|125.06|125.06|0|||2023-03-13 10:51:00||125.06
108714|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2023-03-22 14:40:00||158.49
108738|2069|2215|383|1|SYST|23030204|50.94|50.94|50.94|50.94|50.94|50.94|50.94|50.94|0|||2023-03-27 02:21:00||50.94
108749|2069|2215|383|1|SYST|23030204|46.93|46.93|46.93|46.93|46.93|46.93|46.93|46.93|0|||2023-03-27 09:53:00||46.93
108759|2069|2217|382|1|SYST|23030204|3511.56|3511.56|3511.56|3511.56|3511.56|3511.56|3511.56|3511.56|0|||2023-03-16 11:10:00||3511.56
108866|2069|2215|383|1|SYST|23030204|105.73|105.73|105.73|105.73|105.73|105.73|105.73|105.73|0|||2023-03-13 10:17:00||105.73
108889|2069|2215|383|1|SYST|23030204|118.8|118.8|118.8|118.8|118.8|118.8|118.8|118.8|0|||2023-04-11 09:53:00||118.8
108922|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2023-03-20 04:13:00||79.25
