1088|2057|2013-09-01 00:00:00|2013-11-30 00:00:00|0|N||2016-08-30 07:23:00|N
1089|2057|2013-06-01 00:00:00|2013-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1090|2057|2011-06-01 00:00:00|2013-05-31 00:00:00|0|N||2016-08-30 07:23:00|N
1091|2252|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1092|2252|2014-09-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1093|2042|2016-09-01 00:00:00|9999-12-31 00:00:00|0.13|N||2016-08-30 07:23:00|N
1094|2042|2016-06-01 00:00:00|2016-08-31 00:00:00|0.12|N||2016-08-30 07:23:00|N
1095|2042|2016-03-01 00:00:00|2016-05-31 00:00:00|0.11|N||2016-08-30 07:23:00|N
1096|2042|2015-09-01 00:00:00|2016-02-29 00:00:00|0.13|N||2016-08-30 07:23:00|N
1097|2042|2015-03-01 00:00:00|2015-08-31 00:00:00|0.14|N||2016-08-30 07:23:00|N
1098|2042|2014-12-01 00:00:00|2015-02-28 00:00:00|0.16|N||2016-08-30 07:23:00|N
1099|2042|2013-12-01 00:00:00|2014-11-30 00:00:00|0.17|N||2016-08-30 07:23:00|N
1100|2042|2012-06-01 00:00:00|2013-11-30 00:00:00|0.18|N||2016-08-30 07:23:00|N
1101|2042|2012-03-01 00:00:00|2012-05-31 00:00:00|0.19|N||2016-08-30 07:23:00|N
1102|2042|2011-06-01 00:00:00|2012-02-29 00:00:00|0.18|N||2016-08-30 07:23:00|N
1103|2043|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1104|2043|2016-06-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1105|2043|2014-12-01 00:00:00|2016-05-31 00:00:00|0|N||2016-08-30 07:23:00|N
1106|2043|2013-12-01 00:00:00|2014-11-30 00:00:00|0|N||2016-08-30 07:23:00|N
1107|2043|2012-06-01 00:00:00|2013-11-30 00:00:00|0|N||2016-08-30 07:23:00|N
1108|2043|2012-03-01 00:00:00|2012-05-31 00:00:00|0|N||2016-08-30 07:23:00|N
1109|2043|2011-06-01 00:00:00|2012-02-29 00:00:00|0|N||2016-08-30 07:23:00|N
1110|2247|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1111|2247|2016-06-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1112|2247|2014-12-01 00:00:00|2016-05-31 00:00:00|0|N||2016-08-30 07:23:00|N
1113|2034|2016-12-01 00:00:00|9999-12-31 00:00:00|0.14|N||2016-12-01 11:39:00|N
1114|2034|2016-06-01 00:00:00|2016-11-30 00:00:00|0.13|N||2016-12-01 11:39:00|N
1115|2034|2016-03-01 00:00:00|2016-05-31 00:00:00|0.12|N||2016-12-01 11:39:00|N
1116|2034|2015-12-01 00:00:00|2016-02-29 00:00:00|0.13|N||2016-12-01 11:39:00|N
1117|2034|2015-06-01 00:00:00|2015-11-30 00:00:00|0.14|N||2016-12-01 11:39:00|N
1118|2034|2015-03-01 00:00:00|2015-05-31 00:00:00|0.13|N||2016-12-01 11:39:00|N
1119|2034|2013-12-01 00:00:00|2015-02-28 00:00:00|0.16|N||2016-12-01 11:39:00|N
1120|2034|2013-09-01 00:00:00|2013-11-30 00:00:00|0.18|N||2016-12-01 11:39:00|N
1121|2034|2013-06-01 00:00:00|2013-08-31 00:00:00|0.17|N||2016-12-01 11:39:00|N
1122|2034|2011-06-01 00:00:00|2013-05-31 00:00:00|0.18|N||2016-12-01 11:39:00|N
1123|2035|2016-12-01 00:00:00|9999-12-31 00:00:00|0|N||2016-12-01 11:39:00|N
1124|2035|2016-06-01 00:00:00|2016-11-30 00:00:00|0|N||2016-12-01 11:39:00|N
1125|2035|2015-12-01 00:00:00|2016-05-31 00:00:00|0|N||2016-12-01 11:39:00|N
1126|2035|2015-03-01 00:00:00|2015-11-30 00:00:00|0|N||2016-12-01 11:39:00|N
1127|2035|2013-12-01 00:00:00|2015-02-28 00:00:00|0|N||2016-12-01 11:39:00|N
1128|2035|2013-09-01 00:00:00|2013-11-30 00:00:00|0|N||2016-12-01 11:39:00|N
1129|2035|2013-06-01 00:00:00|2013-08-31 00:00:00|0|N||2016-12-01 11:39:00|N
1130|2035|2011-06-01 00:00:00|2013-05-31 00:00:00|0|N||2016-12-01 11:39:00|N
1131|2245|2016-12-01 00:00:00|9999-12-31 00:00:00|0|N||2016-12-01 11:39:00|N
1132|2245|2016-06-01 00:00:00|2016-11-30 00:00:00|0|N||2016-12-01 11:39:00|N
1133|2036|2016-12-01 00:00:00|9999-12-31 00:00:00|0.21|Y||2017-03-01 12:06:00|N
1134|2036|2016-06-01 00:00:00|2016-11-30 00:00:00|0.2|Y||2017-03-01 12:06:00|N
1135|2036|2016-03-01 00:00:00|2016-05-31 00:00:00|0.19|Y||2017-03-01 12:06:00|N
1136|2036|2015-12-01 00:00:00|2016-02-29 00:00:00|0.2|Y||2017-03-01 12:06:00|N
1137|2036|2015-06-01 00:00:00|2015-11-30 00:00:00|0.21|Y||2017-03-01 12:06:00|N
1138|2036|2015-03-01 00:00:00|2015-05-31 00:00:00|0.2|Y||2017-03-01 12:06:00|N
1139|2036|2014-12-01 00:00:00|2015-02-28 00:00:00|0.23|Y||2017-03-01 12:06:00|N
1140|2036|2013-12-01 00:00:00|2014-11-30 00:00:00|0.24|Y||2017-03-01 12:06:00|N
1141|2036|2013-09-01 00:00:00|2013-11-30 00:00:00|0.26|Y||2017-03-01 12:06:00|N
1142|2036|2013-06-01 00:00:00|2013-08-31 00:00:00|0.25|Y||2017-03-01 12:06:00|N
1143|2036|2011-06-01 00:00:00|2013-05-31 00:00:00|0.26|Y||2017-03-01 12:06:00|N
1144|2037|2016-12-01 00:00:00|9999-12-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1145|2037|2016-06-01 00:00:00|2016-11-30 00:00:00|0|Y||2017-03-01 12:06:00|N
1146|2037|2015-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1147|2037|2014-12-01 00:00:00|2015-11-30 00:00:00|0|Y||2017-03-01 12:06:00|N
1148|2037|2013-12-01 00:00:00|2014-11-30 00:00:00|0|Y||2017-03-01 12:06:00|N
1149|2037|2013-09-01 00:00:00|2013-11-30 00:00:00|0|Y||2017-03-01 12:06:00|N
1150|2037|2013-06-01 00:00:00|2013-08-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1151|2037|2011-06-01 00:00:00|2013-05-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1152|2246|2016-12-01 00:00:00|9999-12-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1153|2246|2016-06-01 00:00:00|2016-11-30 00:00:00|0|Y||2017-03-01 12:06:00|N
1154|2246|2014-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2017-03-01 12:06:00|N
1155|2158|2017-01-01 00:00:00|9999-12-31 00:00:00|0.535|N||2016-12-15 10:17:00|N
1156|2158|2016-01-01 00:00:00|2016-12-31 00:00:00|0.54|N||2016-12-15 10:17:00|N
1157|2158|2015-01-01 00:00:00|2015-12-31 00:00:00|0.575|N||2016-12-15 10:17:00|N
1158|2158|2014-01-01 00:00:00|2014-12-31 00:00:00|0.56|N||2016-12-15 10:17:00|N
1159|2158|2013-01-01 00:00:00|2013-12-31 00:00:00|0.565|N||2016-12-15 10:17:00|N
1160|2158|2011-01-01 00:00:00|2012-12-31 00:00:00|0.555|N||2016-12-15 10:17:00|N
1161|2108|2017-01-01 00:00:00|9999-12-31 00:00:00|3.53|N||2017-01-03 11:18:00|N
1162|2108|2016-01-01 00:00:00|2016-12-31 00:00:00|3.63|N||2017-01-03 11:18:00|N
1163|2108|2015-01-01 00:00:00|2015-12-31 00:00:00|3.7|N||2017-01-03 11:18:00|N
1164|2108|2014-01-01 00:00:00|2014-12-31 00:00:00|3.73|N||2017-01-03 11:18:00|N
1165|2108|2013-01-01 00:00:00|2013-12-31 00:00:00|3.82|N||2017-01-03 11:18:00|N
1166|2108|2012-01-01 00:00:00|2012-12-31 00:00:00|3.8|N||2017-01-03 11:18:00|N
1167|2108|2011-01-01 00:00:00|2011-12-31 00:00:00|3.67|N||2017-01-03 11:18:00|N
1168|2109|2017-01-01 00:00:00|9999-12-31 00:00:00|1.93|N||2017-01-03 11:18:00|N
1169|2109|2016-01-01 00:00:00|2016-12-31 00:00:00|1.99|N||2017-01-03 11:18:00|N
1170|2109|2015-01-01 00:00:00|2015-12-31 00:00:00|2.05|N||2017-01-03 11:18:00|N
1171|2109|2014-01-01 00:00:00|2014-12-31 00:00:00|2.1|N||2017-01-03 11:18:00|N
1172|2109|2013-01-01 00:00:00|2013-12-31 00:00:00|2.13|N||2017-01-03 11:18:00|N
1173|2109|2012-01-01 00:00:00|2012-12-31 00:00:00|2.1|N||2017-01-03 11:18:00|N
1174|2109|2011-01-01 00:00:00|2011-12-31 00:00:00|2|N||2017-01-03 11:18:00|N
1175|2111|2017-01-01 00:00:00|9999-12-31 00:00:00|0.41|N||2017-01-03 11:21:00|N
1176|2111|2014-01-01 00:00:00|2016-12-31 00:00:00|0.43|N||2017-01-03 11:21:00|N
1177|2111|2011-01-01 00:00:00|2013-12-31 00:00:00|0.46|N||2017-01-03 11:21:00|N
1178|2166|2017-01-01 00:00:00|9999-12-31 00:00:00|3.5|N||2017-01-04 11:13:00|N
1179|2166|2016-01-01 00:00:00|2016-12-31 00:00:00|3.8|N||2017-01-04 11:13:00|N
1180|2166|2015-01-01 00:00:00|2015-12-31 00:00:00|4.1|N||2017-01-04 11:13:00|N
1181|2166|2014-01-01 00:00:00|2014-12-31 00:00:00|4.05|N||2017-01-04 11:13:00|N
1182|2166|2013-01-01 00:00:00|2013-12-31 00:00:00|4.05|N||2017-01-04 11:13:00|N
1183|2166|2012-01-01 00:00:00|2012-12-31 00:00:00|3.9|N||2017-01-04 11:13:00|N
1184|2167|2017-01-01 00:00:00|9999-12-31 00:00:00|3.45|N||2017-01-04 11:13:00|N
1185|2167|2016-01-01 00:00:00|2016-12-31 00:00:00|3.45|N||2017-01-04 11:13:00|N
1186|2167|2015-01-01 00:00:00|2015-12-31 00:00:00|3.45|N||2017-01-04 11:13:00|N
1187|2167|2014-01-01 00:00:00|2014-12-31 00:00:00|3.45|N||2017-01-04 11:13:00|N
1188|2167|2013-01-01 00:00:00|2013-12-31 00:00:00|3.4|N||2017-01-04 11:13:00|N
1189|2167|2012-01-01 00:00:00|2012-12-31 00:00:00|3.25|N||2017-01-04 11:13:00|N
1190|2168|2017-01-01 00:00:00|9999-12-31 00:00:00|0|N||2017-01-04 11:13:00|N
1191|2168|2016-01-01 00:00:00|2016-12-31 00:00:00|0|N||2017-01-04 11:13:00|N
1192|2168|2012-01-01 00:00:00|2015-12-31 00:00:00|0|N||2017-01-04 11:13:00|N
1193|2107|2017-01-01 00:00:00|9999-12-31 00:00:00|3.9|N||2017-01-10 11:03:00|N
1194|2107|2016-01-01 00:00:00|2016-12-31 00:00:00|3.8|N||2017-01-10 11:03:00|N
1195|2107|2011-01-01 00:00:00|2015-12-31 00:00:00|3.7|N||2017-01-10 11:03:00|N
1196|2036|2017-03-01 00:00:00|9999-12-31 00:00:00|0.22|Y||2017-05-31 08:41:00|N
1197|2036|2016-12-01 00:00:00|2017-02-28 00:00:00|0.21|Y||2017-05-31 08:41:00|N
1198|2036|2016-06-01 00:00:00|2016-11-30 00:00:00|0.2|Y||2017-05-31 08:41:00|N
1199|2036|2016-03-01 00:00:00|2016-05-31 00:00:00|0.19|Y||2017-05-31 08:41:00|N
1200|2036|2015-12-01 00:00:00|2016-02-29 00:00:00|0.2|Y||2017-05-31 08:41:00|N
1201|2036|2015-06-01 00:00:00|2015-11-30 00:00:00|0.21|Y||2017-05-31 08:41:00|N
1202|2036|2015-03-01 00:00:00|2015-05-31 00:00:00|0.2|Y||2017-05-31 08:41:00|N
1203|2036|2014-12-01 00:00:00|2015-02-28 00:00:00|0.23|Y||2017-05-31 08:41:00|N
1204|2036|2013-12-01 00:00:00|2014-11-30 00:00:00|0.24|Y||2017-05-31 08:41:00|N
1205|2036|2013-09-01 00:00:00|2013-11-30 00:00:00|0.26|Y||2017-05-31 08:41:00|N
1206|2036|2013-06-01 00:00:00|2013-08-31 00:00:00|0.25|Y||2017-05-31 08:41:00|N
1207|2036|2011-06-01 00:00:00|2013-05-31 00:00:00|0.26|Y||2017-05-31 08:41:00|N
1208|2037|2017-03-01 00:00:00|9999-12-31 00:00:00|0|N||2017-03-01 12:06:00|N
1209|2037|2016-12-01 00:00:00|2017-02-28 00:00:00|0|N||2017-03-01 12:06:00|N
1210|2037|2016-06-01 00:00:00|2016-11-30 00:00:00|0|N||2017-03-01 12:06:00|N
1211|2037|2015-12-01 00:00:00|2016-05-31 00:00:00|0|N||2017-03-01 12:06:00|N
1212|2037|2014-12-01 00:00:00|2015-11-30 00:00:00|0|N||2017-03-01 12:06:00|N
1213|2037|2013-12-01 00:00:00|2014-11-30 00:00:00|0|N||2017-03-01 12:06:00|N
1214|2037|2013-09-01 00:00:00|2013-11-30 00:00:00|0|N||2017-03-01 12:06:00|N
1215|2037|2013-06-01 00:00:00|2013-08-31 00:00:00|0|N||2017-03-01 12:06:00|N
1216|2037|2011-06-01 00:00:00|2013-05-31 00:00:00|0|N||2017-03-01 12:06:00|N
1217|2246|2017-03-01 00:00:00|9999-12-31 00:00:00|0|N||2017-03-01 12:06:00|N
1218|2246|2016-12-01 00:00:00|2017-02-28 00:00:00|0|N||2017-03-01 12:06:00|N
1219|2246|2016-06-01 00:00:00|2016-11-30 00:00:00|0|N||2017-03-01 12:06:00|N
1220|2246|2014-12-01 00:00:00|2016-05-31 00:00:00|0|N||2017-03-01 12:06:00|N
1221|2048|2017-03-01 00:00:00|9999-12-31 00:00:00|0.14|N||2017-03-01 12:07:00|N
1222|2048|2015-12-01 00:00:00|2017-02-28 00:00:00|0.13|N||2017-03-01 12:07:00|N
1223|2048|2015-03-01 00:00:00|2015-11-30 00:00:00|0.14|N||2017-03-01 12:07:00|N
1224|2048|2014-03-01 00:00:00|2015-02-28 00:00:00|0.17|N||2017-03-01 12:07:00|N
1225|2048|2013-12-01 00:00:00|2014-02-28 00:00:00|0.16|N||2017-03-01 12:07:00|N
1226|2048|2013-03-01 00:00:00|2013-11-30 00:00:00|0.18|N||2017-03-01 12:07:00|N
1227|2049|2017-03-01 00:00:00|9999-12-31 00:00:00|0|N||2017-03-01 12:07:00|N
1228|2049|2015-12-01 00:00:00|2017-02-28 00:00:00|0|N||2017-03-01 12:07:00|N
1229|2049|2014-03-01 00:00:00|2015-11-30 00:00:00|0|N||2017-03-01 12:07:00|N
1230|2049|2013-12-01 00:00:00|2014-02-28 00:00:00|0|N||2017-03-01 12:07:00|N
1231|2049|2013-03-01 00:00:00|2013-11-30 00:00:00|0|N||2017-03-01 12:07:00|N
1232|2250|2017-03-01 00:00:00|9999-12-31 00:00:00|0|N||2017-03-01 12:07:00|N
1233|2250|2014-03-01 00:00:00|2017-02-28 00:00:00|0|N||2017-03-01 12:07:00|N
1234|2295|2017-04-01 00:00:00|9999-12-31 00:00:00|0.3795|N||2017-04-11 11:02:00|N
1235|2296|2017-04-01 00:00:00|9999-12-31 00:00:00|0.7|N||2017-04-11 11:02:00|N
1236|2297|2017-04-01 00:00:00|9999-12-31 00:00:00|0.2755|N||2017-04-11 11:02:00|N
1237|2298|2017-04-01 00:00:00|9999-12-31 00:00:00|0.2136|N||2017-04-11 11:02:00|N
1238|2300|2017-04-01 00:00:00|9999-12-31 00:00:00|0.3986|N||2017-04-11 11:02:00|N
1239|2301|2017-04-01 00:00:00|9999-12-31 00:00:00|0.7321|N||2017-04-11 11:02:00|N
1240|2302|2017-04-01 00:00:00|9999-12-31 00:00:00|0.2903|N||2017-04-11 11:02:00|N
1241|2303|2017-04-01 00:00:00|9999-12-31 00:00:00|0.2223|N||2017-04-11 11:02:00|N
1242|2305|2017-04-01 00:00:00|9999-12-31 00:00:00|0.4479|N||2017-04-11 11:03:00|N
1243|2306|2017-04-01 00:00:00|9999-12-31 00:00:00|0.8353|N||2017-04-11 11:03:00|N
1244|2307|2017-04-01 00:00:00|9999-12-31 00:00:00|0.3221|N||2017-04-11 11:03:00|N
1245|2308|2017-04-01 00:00:00|9999-12-31 00:00:00|0.2585|N||2017-04-11 11:03:00|N
1246|2036|2017-06-01 00:00:00|9999-12-31 00:00:00|0.21|N||2017-05-31 08:41:00|N
1247|2036|2017-03-01 00:00:00|2017-05-31 00:00:00|0.22|N||2017-05-31 08:41:00|N
1248|2036|2016-12-01 00:00:00|2017-02-28 00:00:00|0.21|N||2017-05-31 08:41:00|N
1249|2036|2016-06-01 00:00:00|2016-11-30 00:00:00|0.2|N||2017-05-31 08:41:00|N
1250|2036|2016-03-01 00:00:00|2016-05-31 00:00:00|0.19|N||2017-05-31 08:41:00|N
1251|2036|2015-12-01 00:00:00|2016-02-29 00:00:00|0.2|N||2017-05-31 08:41:00|N
1252|2036|2015-06-01 00:00:00|2015-11-30 00:00:00|0.21|N||2017-05-31 08:41:00|N
1253|2036|2015-03-01 00:00:00|2015-05-31 00:00:00|0.2|N||2017-05-31 08:41:00|N
1254|2036|2014-12-01 00:00:00|2015-02-28 00:00:00|0.23|N||2017-05-31 08:41:00|N
1255|2036|2013-12-01 00:00:00|2014-11-30 00:00:00|0.24|N||2017-05-31 08:41:00|N
1256|2036|2013-09-01 00:00:00|2013-11-30 00:00:00|0.26|N||2017-05-31 08:41:00|N
1257|2036|2013-06-01 00:00:00|2013-08-31 00:00:00|0.25|N||2017-05-31 08:41:00|N
1258|2036|2011-06-01 00:00:00|2013-05-31 00:00:00|0.26|N||2017-05-31 08:41:00|N
