1934|N|Y|CT_TAX_RATE_TYPE|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1935|N|Y|CT_TAX_RATE_TYPE|CALCULATION_METHOD|N|VARCHAR|8|Y||N||2005-06-21 15:47:00|
1936|N|Y|CT_TAX_RATE_TYPE_LANG|TRT_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1937|N|Y|CT_TAX_RATE_TYPE_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
1938|N|Y|CT_TAX_RATE_TYPE_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1939|N|Y|CT_TAX_RATE_TYPE_LANG|NAME|N|VARCHAR|30|Y||Y||2005-06-21 15:47:00|
1940|N|Y|CT_TAX_RECLAIM_CONFIG|TRC_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
1941|N|Y|CT_TAX_RECLAIM_CONFIG|ETTRT_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1942|N|Y|CT_TAX_RECLAIM_CONFIG|START_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
1943|N|Y|CT_TAX_RECLAIM_CONFIG|END_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
1944|N|Y|CT_TAX_RECLAIM_RATE|TRC_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1945|N|Y|CT_TAX_RECLAIM_RATE|EXECUTION_ORDER|N|INTEGER||Y||||2005-06-21 15:47:00|
1946|N|Y|CT_TAX_RECLAIM_RATE|RECEIPT_TYPE|N|CHAR|1|Y||N||2005-06-21 15:47:00|
1947|N|Y|CT_TAX_RECLAIM_RATE|EXPRESSION_KEY|Y|INTEGER||N||||2005-06-21 15:47:00|
1948|N|Y|CT_TAX_RECLAIM_RATE|RECLAIM_PERCENTAGE|N|NUMERIC|7|N||||2008-01-14 16:55:00|
1949|N|Y|CT_TAX_RECLAIM_RATE|RECLAIM_DISTANCE_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
1950|N|Y|CT_TAX_RECLAIM_RATE|RECLAIM_CODE|N|VARCHAR|20|N||N||2005-06-21 15:47:00|
1951|N|Y|CT_TA_CALC_METHOD|CM_CODE|N|VARCHAR|12|Y||N||2005-06-21 15:47:00|
1952|N|Y|CT_TA_CALC_METHOD|DOMESTIC_CTRY_CODE|Y|CHAR|2|Y||N||2005-06-21 15:47:00|
1953|N|Y|CT_TA_CALC_METHOD|JAVA_CLASS_NAME|N|VARCHAR|100|Y||N||2005-06-21 15:47:00|
1954|N|Y|CT_TA_CALC_METHOD|CUSTOM_REIMBURSABLE_CALC_PROC|N|VARCHAR|30|N||N||2005-06-21 15:47:00|
1955|N|Y|CT_TA_CALC_METHOD_LANG|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
1956|N|Y|CT_TA_CALC_METHOD_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
1957|N|Y|CT_TA_CALC_METHOD_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1958|N|Y|CT_TA_CALC_METHOD_LANG|NAME|N|VARCHAR|60|Y||Y||2005-06-21 15:47:00|
1959|N|Y|CT_TA_CALC_METHOD_PROPERTY|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
1960|N|Y|CT_TA_CALC_METHOD_PROPERTY|NAME|N|VARCHAR|64|Y||N||2005-06-21 15:47:00|
1961|N|Y|CT_TA_CALC_METHOD_PROPERTY|CTRL_TYPE|N|VARCHAR|12|Y||N||2005-06-21 15:47:00|
1962|N|Y|CT_TA_CALC_METHOD_PROPERTY|VALUE|N|VARCHAR|255|Y||N||2005-06-21 15:47:00|
1963|N|Y|CT_TA_CALC_METH_PROP_LANG|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
1964|N|Y|CT_TA_CALC_METH_PROP_LANG|NAME|Y|VARCHAR|64|Y||N||2005-06-21 15:47:00|
1965|N|Y|CT_TA_CALC_METH_PROP_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
1966|N|Y|CT_TA_CALC_METH_PROP_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1967|N|Y|CT_TA_CALC_METH_PROP_LANG|LABEL|N|VARCHAR|255|Y||Y||2005-06-21 15:47:00|
1968|N|Y|CT_TA_CALC_METH_PROP_LANG|DESCRIPTION|N|VARCHAR|255|N||Y||2005-06-21 15:47:00|
1969|N|Y|CT_TA_CONFIG|TAC_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
1970|N|Y|CT_TA_CONFIG|CONFIG_CODE|N|VARCHAR|20|Y||N||2005-06-21 15:47:00|
1971|N|Y|CT_TA_CONFIG|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1972|N|Y|CT_TA_CONFIG|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1973|N|Y|CT_TA_CONFIG|MEALS_TAT|N|VARCHAR|12|N||N||2005-06-21 15:47:00|
1974|N|Y|CT_TA_CONFIG|LODGING_TAT|N|VARCHAR|12|N||N||2005-06-21 15:47:00|
1975|N|Y|CT_TA_CONFIG|GOVT_COMP_RATE_TYPES|N|CHAR|4|Y||N||2005-06-21 15:47:00|
1976|N|Y|CT_TA_CONFIG|COMBINE_MEALS_AND_LODGING_RATE|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1977|N|Y|CT_TA_CONFIG|DEDUCT_FOR_PROVIDED_BREAKFAST|N|BOOLEANCHAR|1|Y||N||2008-12-12 21:20:00|
1978|N|Y|CT_TA_CONFIG|BIK_MEALS_DEDUCTION|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1979|N|Y|CT_TA_CONFIG|DEFAULT_BREAKFAST_TO_PROVIDED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1980|N|Y|CT_TA_CONFIG|USER_ENTRY_OF_BREAKFAST_AMOUNT|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1981|N|Y|CT_TA_CONFIG|USER_ENTRY_OF_RATE_LOCATION|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1982|N|Y|CT_TA_CONFIG|USE_OVERNIGHT|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1983|N|Y|CT_TA_CONFIG|DISPLAY_COMPANY_AND_GOVERNMENT|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1984|N|Y|CT_TA_CONFIG|DOUBLE_DIP_CHECK|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1985|N|Y|CT_TA_CONFIG_LANG|TAC_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1986|N|Y|CT_TA_CONFIG_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
1987|N|Y|CT_TA_CONFIG_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
1988|N|Y|CT_TA_CONFIG_LANG|NAME|N|VARCHAR|60|Y||Y||2005-06-21 15:47:00|
1989|N|Y|CT_TA_CONFIG_LANG|LINK_TEXT|N|VARCHAR|100|N||Y||2005-06-21 15:47:00|
1990|N|Y|CT_TA_CONFIG_LANG|URL|N|VARCHAR|255|N||N||2005-06-21 15:47:00|
1991|N|Y|CT_TA_CONFIG_MAP|TAC_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
1992|N|Y|CT_TA_CONFIG_MAP|CTRY_CODE|Y|CHAR|2|Y||N||2005-06-21 15:47:00|
1993|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_1|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1994|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_2|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1995|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_3|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1996|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_4|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1997|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_5|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1998|Y|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_6|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
1999|N|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_7|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
2000|N|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_8|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
2001|N|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_9|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
2002|N|Y|CT_TA_CONFIG_MAP|SEGMENT_VALUE_10|N|VARCHAR|48|N||Y||2005-06-21 15:47:00|
2003|N|Y|CT_TA_DAY|TA_DAY_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2004|N|Y|CT_TA_DAY|ITIN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2005|N|Y|CT_TA_DAY|EMP_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2006|N|Y|CT_TA_DAY|ALLOWANCE_DATE|N|TIMESTAMP||Y||||2014-06-14 03:34:00|
2007|N|Y|CT_TA_DAY|RL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2008|N|Y|CT_TA_DAY|EXCLUDE|N|BOOLEANCHAR|1|N||N||2005-06-21 15:47:00|
2009|N|Y|CT_TA_DAY|IN_USE_LOCK|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2010|N|Y|CT_TA_DAY|DISPLAY_LN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2011|N|Y|CT_TA_DAY|FIXED_RPT_KEY|Y|INTEGER||N||||2005-06-21 15:47:00|
2012|N|Y|CT_TA_DAY|FULL_ALLOWANCE_DAY|N|BOOLEANCHAR|1|N||N||2005-06-21 15:47:00|
2013|N|Y|CT_TA_FIXED|TA_DAY_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2014|N|Y|CT_TA_FIXED|MEAL_LODGING_TYPE|N|CHAR|1|Y||N||2005-06-21 15:47:00|
2015|N|Y|CT_TA_FIXED|RATE_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2016|N|Y|CT_TA_FIXED|BASE_AMOUNT|N|MONEY|23|Y||||2005-06-21 15:47:00|
2017|N|Y|CT_TA_FIXED|ALLOWANCE_AMOUNT|N|MONEY|23|Y||||2005-06-21 15:47:00|
2018|N|Y|CT_TA_FIXED|OVERNIGHT|N|BOOLEANCHAR|1|N||N||2005-06-21 15:47:00|
2019|N|Y|CT_TA_FIXED|BREAKFAST_PROVIDED|N|CHAR|3|N||N||2005-06-21 15:47:00|
2020|N|Y|CT_TA_FIXED|LUNCH_PROVIDED|N|CHAR|3|N||N||2005-06-21 15:47:00|
2021|N|Y|CT_TA_FIXED|DINNER_PROVIDED|N|CHAR|3|N||N||2005-06-21 15:47:00|
2022|N|Y|CT_TA_FIXED|BREAKFAST_TRANSACTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2023|N|Y|CT_TA_FIXED|BREAKFAST_CRN_KEY|Y|INTEGER||N||||2005-06-21 15:47:00|
2024|N|Y|CT_TA_FIXED|BREAKFAST_EXCHANGE_RATE|N|NUMERIC|23|N||||2005-06-21 15:47:00|
2025|N|Y|CT_TA_FIXED|BREAKFAST_ER_DIRECTION|N|CHAR|1|N||N||2005-06-21 15:47:00|
2026|N|Y|CT_TA_FIXED|BREAKFAST_POSTED_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2027|N|Y|CT_TA_FIXED|ALLOWABLE_RATE_KEY|Y|INTEGER||N||||2005-06-21 15:47:00|
2028|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
2029|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|DOMESTIC|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2030|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|CRN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2031|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|MEALS_LOOKUP_RATE|N|MONEY|23|Y||||2005-06-21 15:47:00|
2032|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|INCIDENTALS_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2033|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|BREAKFAST_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2034|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|LUNCH_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2035|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|DINNER_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2036|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|BREAKFAST_BIK_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2037|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|LUNCH_BIK_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2038|N|Y|CT_TA_IMPORT_DEDUCT_AMOUNT|DINNER_BIK_DEDUCTION_AMOUNT|N|MONEY|23|N||||2005-06-21 15:47:00|
2039|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
2040|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|DOMESTIC|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2041|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|INCIDENTALS_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2042|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|BREAKFAST_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2043|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|LUNCH_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2044|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|DINNER_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2045|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|BREAKFAST_BIK_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2046|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|LUNCH_BIK_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2047|N|Y|CT_TA_IMPORT_DEDUCT_PERCENT|DINNER_BIK_DEDUCTION_PCT|N|NUMERIC|7|N||||2005-06-21 15:47:00|
2048|N|Y|CT_TA_ITINERARY|ITIN_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2049|N|Y|CT_TA_ITINERARY|EMP_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2050|N|Y|CT_TA_ITINERARY|TAC_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2051|N|Y|CT_TA_ITINERARY|SINGLE_DAY_TRIP|N|BOOLEANCHAR|1|N||N||2005-06-21 15:47:00|
2052|N|Y|CT_TA_ITINERARY_ROW|IR_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2053|N|Y|CT_TA_ITINERARY_ROW|ITIN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2054|N|Y|CT_TA_ITINERARY_ROW|DEPART_LN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2055|N|Y|CT_TA_ITINERARY_ROW|DEPART_DATETIME|N|TIMESTAMP||Y||||2005-06-21 15:47:00|
2056|N|Y|CT_TA_ITINERARY_ROW|ARRIVAL_LN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2057|N|Y|CT_TA_ITINERARY_ROW|ARRIVAL_RL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2058|N|Y|CT_TA_ITINERARY_ROW|ARRIVAL_DATETIME|N|TIMESTAMP||Y||||2005-06-21 15:47:00|
2059|N|Y|CT_TA_RATE|RATE_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2060|N|Y|CT_TA_RATE|RL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2061|N|Y|CT_TA_RATE|START_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
2062|N|Y|CT_TA_RATE|END_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
2063|N|Y|CT_TA_RATE|SEASON_START|N|CHAR|4|Y||N||2005-06-21 15:47:00|
2064|N|Y|CT_TA_RATE|GOVERNMENT_OR_COMPANY|N|CHAR|1|Y||N||2005-06-21 15:47:00|
2065|N|Y|CT_TA_RATE|LODGING_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2066|N|Y|CT_TA_RATE|OVERNIGHT_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2067|N|Y|CT_TA_RATE|MEALS_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2068|N|Y|CT_TA_RATE|INCIDENTALS_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2069|N|Y|CT_TA_RATE|CUSTOM_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2070|N|Y|CT_TA_RATE|BREAKFAST_DEDUCTION|N|MONEY|23|N||||2005-06-21 15:47:00|
2071|N|Y|CT_TA_RATE|LUNCH_DEDUCTION|N|MONEY|23|N||||2005-06-21 15:47:00|
2072|N|Y|CT_TA_RATE|DINNER_DEDUCTION|N|MONEY|23|N||||2005-06-21 15:47:00|
2073|N|Y|CT_TA_RATE|BENEFITS_IN_KIND_BREAKFAST|N|MONEY|23|N||||2005-06-21 15:47:00|
2074|N|Y|CT_TA_RATE|BENEFITS_IN_KIND_LUNCH|N|MONEY|23|N||||2005-06-21 15:47:00|
2075|N|Y|CT_TA_RATE|BENEFITS_IN_KIND_DINNER|N|MONEY|23|N||||2005-06-21 15:47:00|
2076|N|Y|CT_TA_RATE_FEED|RF_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2077|N|Y|CT_TA_RATE_FEED|RATE_FEED_CODE|N|VARCHAR|20|Y||N||2005-06-21 15:47:00|
2078|N|Y|CT_TA_RATE_FEED|CM_CODE|Y|VARCHAR|12|Y||N||2005-06-21 15:47:00|
2079|N|Y|CT_TA_RATE_FEED_LANG|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2080|N|Y|CT_TA_RATE_FEED_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
2081|N|Y|CT_TA_RATE_FEED_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2082|N|Y|CT_TA_RATE_FEED_LANG|NAME|N|VARCHAR|60|Y||Y||2005-06-21 15:47:00|
2083|N|Y|CT_TA_RATE_LOCATION|RL_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2084|N|Y|CT_TA_RATE_LOCATION|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2085|N|Y|CT_TA_RATE_LOCATION|CTRY_CODE|Y|CHAR|2|N||N||2005-06-21 15:47:00|
2086|N|Y|CT_TA_RATE_LOCATION|CRN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2087|N|Y|CT_TA_RATE_LOC_LANG|RL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2088|N|Y|CT_TA_RATE_LOC_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2005-06-21 15:47:00|
2089|N|Y|CT_TA_RATE_LOC_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2090|N|Y|CT_TA_RATE_LOC_LANG|SUB_DIVISION|N|VARCHAR|64|N|CI|Y||2005-06-21 15:47:00|
2091|N|Y|CT_TA_RATE_LOC_LANG|LOCATION_NAME|N|VARCHAR|64|N|CI|Y||2005-06-21 15:47:00|
2092|N|Y|CT_TA_RATE_LOC_LOCATION_MAP|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2093|N|Y|CT_TA_RATE_LOC_LOCATION_MAP|LOC_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2094|N|Y|CT_TA_RATE_LOC_LOCATION_MAP|RL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2095|N|Y|CT_TA_REIMBURSABLE|TA_RB_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2096|N|Y|CT_TA_REIMBURSABLE|TA_DAY_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2097|N|Y|CT_TA_REIMBURSABLE|RATE_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2098|N|Y|CT_TA_REIMBURSABLE|MEAL_LODGING_OR_COMBINED_TYPE|N|CHAR|1|Y||N||2005-06-21 15:47:00|
2099|N|Y|CT_TA_REIMBURSABLE|DISPLAY_LIMIT|N|MONEY|23|Y||||2005-06-21 15:47:00|
2100|N|Y|CT_TA_REIMBURSABLE|ALLOWANCE_LIMIT|N|MONEY|23|N||||2005-06-21 15:47:00|
2101|N|Y|CT_TA_REIMBURSABLE|ALLOWABLE_THRESHOLD|N|MONEY|23|N||||2005-06-21 15:47:00|
2102|N|Y|CT_TA_REIMBURSABLE|ALLOWABLE_RATE_KEY|Y|INTEGER||N||||2005-06-21 15:47:00|
2103|N|Y|CT_TA_STAGING_LOCATION_MAP|RF_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2104|N|Y|CT_TA_STAGING_LOCATION_MAP|CTRY_CODE|N|CHAR|2|Y||N||2005-06-21 15:47:00|
2105|N|Y|CT_TA_STAGING_LOCATION_MAP|SUB_DIVISION|N|VARCHAR|64|N|CI|Y||2005-06-21 15:47:00|
2106|N|Y|CT_TA_STAGING_LOCATION_MAP|LOCATION_NAME|N|VARCHAR|64|Y|CI|Y||2005-06-21 15:47:00|
2107|N|Y|CT_TA_STAGING_LOCATION_MAP|RL_KEY|N|INTEGER||N||||2005-06-21 15:47:00|
2108|N|Y|CT_TA_STAGING_LOCATION_MAP|LOC_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2109|N|Y|CT_TA_STAGING_LOCATION_MAP|DELETE_MAP|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2110|N|Y|CT_TA_STAGING_RATE|RF_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2111|N|Y|CT_TA_STAGING_RATE|CTRY_CODE|N|CHAR|2|N||N||2005-06-21 15:47:00|
2112|N|Y|CT_TA_STAGING_RATE|SUB_DIVISION|N|VARCHAR|64|N|CI|Y||2005-06-21 15:47:00|
2113|N|Y|CT_TA_STAGING_RATE|LOCATION_NAME|N|VARCHAR|64|N|CI|Y||2005-06-21 15:47:00|
2114|N|Y|CT_TA_STAGING_RATE|RL_KEY|N|INTEGER||N||||2005-06-21 15:47:00|
2115|N|Y|CT_TA_STAGING_RATE|CRN_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2116|N|Y|CT_TA_STAGING_RATE|RATE_TYPE|N|CHAR|1|Y||N||2005-06-21 15:47:00|
2117|N|Y|CT_TA_STAGING_RATE|EFFECTIVE_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
2118|N|Y|CT_TA_STAGING_RATE|SEASON_START|N|CHAR|4|Y||N||2005-06-21 15:47:00|
2119|N|Y|CT_TA_STAGING_RATE|LODGING_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2120|N|Y|CT_TA_STAGING_RATE|OVERNIGHT_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2121|N|Y|CT_TA_STAGING_RATE|MEALS_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2122|N|Y|CT_TA_STAGING_RATE|INCIDENTALS_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2123|N|Y|CT_TA_STAGING_RATE|BREAKFAST_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2124|N|Y|CT_TA_STAGING_RATE|LUNCH_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2125|N|Y|CT_TA_STAGING_RATE|DINNER_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2126|N|Y|CT_TA_STAGING_RATE|BREAKFAST_BIK_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2127|N|Y|CT_TA_STAGING_RATE|LUNCH_BIK_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2128|N|Y|CT_TA_STAGING_RATE|DINNER_BIK_DEDUCTION_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2129|N|Y|CT_TA_STAGING_RATE|CUSTOM_RATE|N|MONEY|23|N||||2005-06-21 15:47:00|
2130|N|Y|CT_TA_STAGING_RATE|TIME_BAND_RATE_CODE|N|VARCHAR|20|N||N||2005-06-21 15:47:00|
2131|N|Y|CT_TA_STAGING_TIME_BAND_RATE|RF_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2132|N|Y|CT_TA_STAGING_TIME_BAND_RATE|TIME_BAND_RATE_CODE|N|VARCHAR|20|Y||N||2005-06-21 15:47:00|
2133|N|Y|CT_TA_STAGING_TIME_BAND_RATE|START_HOUR|N|SMALLINT||Y||||2005-06-21 15:47:00|
2134|N|Y|CT_TA_STAGING_TIME_BAND_RATE|MEALS_RATE|N|MONEY|23|Y||||2005-06-21 15:47:00|
2135|N|Y|CT_TA_TIME_BAND|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2136|N|Y|CT_TA_TIME_BAND|START_HOUR|N|SMALLINT||Y||||2005-06-21 15:47:00|
2137|N|Y|CT_TA_TIME_BAND|END_HOUR|N|SMALLINT||N||||2005-06-21 15:47:00|
2138|N|Y|CT_TA_TIME_BAND_RATE|RF_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2139|N|Y|CT_TA_TIME_BAND_RATE|START_HOUR|Y|SMALLINT||Y||||2005-06-21 15:47:00|
2140|N|Y|CT_TA_TIME_BAND_RATE|RATE_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2141|N|Y|CT_TA_TIME_BAND_RATE|MEALS_RATE|N|MONEY|23|Y||||2005-06-21 15:47:00|
2142|N|Y|CT_TRAVEL_REQUEST|TR_KEY|N|INTEGER||Y||||2005-06-21 15:47:00|
2143|N|Y|CT_TRAVEL_REQUEST|EMP_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2144|N|Y|CT_TRAVEL_REQUEST|POL_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2145|N|Y|CT_TRAVEL_REQUEST|CRN_KEY|Y|INTEGER||Y||||2005-06-21 15:47:00|
2146|N|Y|CT_TRAVEL_REQUEST|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2005-06-21 15:47:00|
2147|N|Y|CT_TRAVEL_REQUEST|CREATION_DATE|N|TIMESTAMP||Y||||2005-06-21 15:47:00|
2148|N|Y|CT_TRAVEL_REQUEST|NAME|N|VARCHAR|40|Y|CI|Y||2005-06-21 15:47:00|
