5|1|01028||34|560|1|M|560|560|560||||||||||||||||||||||||||||||||||||||||||||||||2017-10-09 00:00:00|N|||2017-10-11 03:05:00||I|0||||||||N|2017-10-09 00:00:00|N||
6|1|01073||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2017-10-09 00:00:00|N|||2017-10-11 03:05:00||I|0||||||||N|2017-10-09 00:00:00|N||
7|2|01066||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 06:49:00||I|0||||||||N|2017-10-16 00:00:00|N||
8|2|01071||2|340|7.80917596604262|M|2655.12|2655.12|2655.12||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 06:49:00||I|0||||||||N|2017-10-16 00:00:00|N||
9|2|01073||2|200|7.80917596604262|M|1561.84|1561.84|1561.84||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 06:49:00||I|0||||||||N|2017-10-16 00:00:00|N||
10|3|01066||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-23 00:00:00|N|||2017-10-09 06:51:00||I|0||||||||N|2017-10-23 00:00:00|N||
11|4|01071||2|300|7.80917596604262|M|2342.75|2342.75|2342.75||||||||||||||||||||||||||||||||||||||||||||||||2017-10-23 00:00:00|N|||2017-10-09 06:56:00||I|0||||||||N|2017-10-23 00:00:00|N||
14|5|01066||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 07:15:00||N|0||||||||N|2017-10-16 00:00:00|N||
15|5|01064||2|800|7.80917596604262|M|6247.34|6247.34|6247.34||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 07:15:00||I|0||||||||N|2017-10-16 00:00:00|N||
16|5|01071||2|340|7.80917596604262|M|2655.12|2655.12|2655.12||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 07:15:00||I|0||||||||N|2017-10-16 00:00:00|N||
17|5|01073||2|200|7.80917596604262|M|1561.84|1561.84|1561.84||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 07:15:00||I|0||||||||N|2017-10-16 00:00:00|N||
18|6|AIRFR||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:20:00||I|0||||||||N|2017-10-16 00:00:00|N||
19|6|LODTX||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:20:00||I|0||||||||N|2017-10-16 00:00:00|N||
20|7|AIRFR||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:25:00||I|0||||||||N|2017-10-16 00:00:00|N||
21|7|LODTX||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:25:00||I|0||||||||N|2017-10-16 00:00:00|N||
22|9|AIRFR||34|3000|1|M|3000|1700|3000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:48:00||N|0||||||||N|2017-10-16 00:00:00|N||
23|9|LODTX||34|2800|1|M|2800|0|2800||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:48:00||I|0||||||||N|2017-10-16 00:00:00|N||
24|9|01028||34|560|1|M|560|480|560||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 08:48:00||I|0||||||||N|2017-10-16 00:00:00|N||
25|10|01066||34|18000|1|M|18000|2000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:08:00||N|0||||||||N|2017-10-16 00:00:00|N||
26|10|01064||2|600|7.80917596604262|M|4685.51|4685.51|4685.51||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:08:00||I|0||||||||N|2017-10-16 00:00:00|N||
27|10|01071||2|300|7.80917596604262|M|2342.75|-16.46|2342.75||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:08:00||I|0||||||||N|2017-10-16 00:00:00|N||
28|10|01073||2|300|7.80917596604262|M|2342.75|-16.46|2342.75||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:08:00||I|0||||||||N|2017-10-16 00:00:00|N||
29|11|01066||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-23 00:00:00|N|||2017-10-09 09:18:00||I|0||||||||N|2017-10-23 00:00:00|N||
30|11|01064||2|800|7.80917596604262|M|6247.34|6247.34|6247.34||||||||||||||||||||||||||||||||||||||||||||||||2017-10-23 00:00:00|N|||2017-10-09 09:18:00||I|0||||||||N|2017-10-23 00:00:00|N||
31|11|01071||2|400|7.80917596604262|M|3123.67|3123.67|3123.67||||||||||||||||||||||||||||||||||||||||||||||||2017-10-23 00:00:00|N|||2017-10-09 09:18:00||I|0||||||||N|2017-10-23 00:00:00|N||
32|12|01066||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:34:00||N|0||||||||N|2017-10-16 00:00:00|N||
33|12|01064||2|600|7.80917596604262|M|4685.51|4685.51|4685.51||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:34:00||I|0||||||||N|2017-10-16 00:00:00|N||
34|13|01066||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:38:00||I|0||||||||N|2017-10-16 00:00:00|N||
35|13|01064||2|600|7.80917596604262|M|4685.51|4685.51|4685.51||||||||||||||||||||||||||||||||||||||||||||||||2017-10-16 00:00:00|N|||2017-10-09 09:38:00||I|0||||||||N|2017-10-16 00:00:00|N||
38278|26452|AIRFR||34|1800|1|M|1800|1800|1800||||||||||||||||||||||||||||||||||||||||||||||||2023-02-15 00:00:00|N|||2023-02-06 10:15:00||I|0||||||||N||N||
38279|26452|AIRFR||34|1050|1|M|1050|1050|1050||||||||||||||||||||||||||||||||||||||||||||||||2023-02-20 00:00:00|N|||2023-02-06 10:21:00||I|0||||||||N||N||
38281|26467|LODTX||34|1400|1|M|1400|121|1400||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-02-17 04:13:00||I|0||||||||N||N||
38282|26467|01028||34|800|1|M|800|542.48|800||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-02-17 04:13:00||I|0||||||||N||N||
38285|26466|AIRFR||34|3600|1|M|3600|46|3600||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-07-24 08:32:00||N|0||||||||N||N||
38286|26452|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-02-15 00:00:00|N|||2023-02-06 10:27:00||I|0||||||||N||N||
38287|26466|01028||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-07-24 08:32:00||I|0||||||||N||N||
38288|26466|01073||34|300|1|M|300|191.45|300||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-07-24 08:32:00||I|0||||||||N||N||
38289|26467|01073||34|600|1|M|600|80.71|600||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-02-17 04:13:00||I|0||||||||N||N||
38290|26468|01065||34|2460|1|M|2460|0|2460||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-09-04 03:23:00||N|0||||||||N||N||
38291|26468|01062||34|1740.22|1|M|1740.22|0|1740.22||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-09-04 03:23:00||I|0||||||||N||N||
38292|26468|01070||34|5439.87|1|M|5439.87|4202.83|5439.87||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-09-04 03:23:00||I|0||||||||N||N||
38293|26468|01073||34|6000|1|M|6000|4353.46|6000||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-09-04 03:23:00||I|0||||||||N||N||
38294|26467|AIRFR||34|2500|1|M|2500|-164|2500||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-02-17 04:13:00||N|0||||||||N||N||
38295|26469|01065||34|2200|1|M|2200|2200|2200||||||||||||||||||||||||||||||||||||||||||||||||2023-02-08 00:00:00|N|||2023-03-03 09:14:00||N|0||||||||N||N||
38296|26469|01073||34|1750|1|M|1750|91.33|1750||||||||||||||||||||||||||||||||||||||||||||||||2023-02-08 00:00:00|N|||2023-03-03 09:14:00||I|0||||||||N||N||
39135|26701|LODTX||34|6800|1|M|6800|6800|6800||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-05-08 05:50:00||I|0||||||||N||N||
39136|26699|01073||34|500|1|M|500|500|500||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-03-27 02:50:00||I|0||||||||N||N||
39137|26699|01028||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-03-27 02:50:00||I|0||||||||N||N||
39138|26701|AIRFR||34|5600|1|M|5600|5600|5600||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-05-08 05:50:00||N|0||||||||N||N||
39139|26699|01075||34|3000|1|M|3000|2522|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-03-27 02:50:00||I|0||||||||N||N||
39140|26701|01028||34|1600|1|M|1600|1600|1600||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-05-08 05:50:00||I|0||||||||N||N||
39141|26701|01073||34|1000|1|M|1000|374.75|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-13 00:00:00|N|||2023-05-08 05:50:00||I|0||||||||N||N||
39142|26702|LODTX||34|1700|1|M|1700|200.01|1700||||||||||||||||||||||||||||||||||||||||||||||||2023-03-21 00:00:00|N|||2023-12-21 09:43:00||I|0||||||||N||N||
39143|26702|AIRFR||34|5000|1|M|5000|5000|5000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-21 00:00:00|N|||2023-12-21 09:43:00||N|0||||||||N||N||
39144|26702|01028||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2023-03-21 00:00:00|N|||2023-12-21 09:43:00||I|0||||||||N||N||
39145|26702|01073||34|2000|1|M|2000|1858.35|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-21 00:00:00|N|||2023-12-21 09:43:00||I|0||||||||N||N||
39146|26703|01065||34|3100|1|M|3100|3100|3100||||||||||||||||||||||||||||||||||||||||||||||||2023-03-16 00:00:00|N|||2023-04-06 01:10:00||N|0||||||||N||N||
39147|26703|01073||34|2000|1|M|2000|-2218.11|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-16 00:00:00|N|||2023-04-06 01:10:00||I|0||||||||N||N||
39148|26703|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-03-16 00:00:00|N|||2023-04-06 01:10:00||I|0||||||||N||N||
39149|26703|01070||60|3500|0.8797436581|M|3079.1|2222.41|3079.1||||||||||||||||||||||||||||||||||||||||||||||||2023-03-16 00:00:00|N|||2023-04-06 01:10:00||I|0||||||||N||N||
39150|26635|LODTX||34|1700|1|M|1700|200|1700||||||||||||||||||||||||||||||||||||||||||||||||2023-03-16 00:00:00|N|||2023-03-31 10:15:00||I|0||||||||N||N||
39530|26818|01028||34|450|1|M|450|450|450||||||||||||||||||||||||||||||||||||||||||||||||2023-04-10 00:00:00|N|||2023-06-20 04:05:00||I|0||||||||N||N||
39531|26819|01064||2|500|7.4944107448|M|3747.21|1873.61|3747.21||||||||||||||||||||||||||||||||||||||||||||||||2023-04-10 00:00:00|N|||2023-06-19 08:24:00||I|0||||||||N||N||
39538|26821|AIRFR||34|5700|1|M|5700|748|5700||||||||||||||||||||||||||||||||||||||||||||||||2023-04-03 00:00:00|N|||2023-04-06 02:46:00||N|0||||||||N||N||
39543|26821|LODTX||34|1117.24|1|M|1117.24|0|1117.24||||||||||||||||||||||||||||||||||||||||||||||||2023-04-03 00:00:00|N|||2023-04-06 02:46:00||I|0||||||||N||N||
39544|26821|LODTX||34|3060|1|M|3060|0|3060||||||||||||||||||||||||||||||||||||||||||||||||2023-04-04 00:00:00|N|||2023-04-06 02:46:00||I|0||||||||N||N||
39545|26821|01028||34|2000|1|M|2000|-392.18|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-04-03 00:00:00|N|||2023-04-06 02:46:00||I|0||||||||N||N||
39546|26821|01073||34|2000|1|M|2000|902.9|2000||||||||||||||||||||||||||||||||||||||||||||||||2023-04-03 00:00:00|N|||2023-04-06 02:46:00||I|0||||||||N||N||
39547|26822|01064||2|250|7.4320616553|M|1858.02|1858.02|1858.02||||||||||||||||||||||||||||||||||||||||||||||||2023-04-09 00:00:00|N|||2023-04-10 17:02:00||I|0||||||||N||N||
39548|26822|01073||2|200|7.4320616553|M|1486.41|1486.41|1486.41||||||||||||||||||||||||||||||||||||||||||||||||2023-04-09 00:00:00|N|||2023-04-10 17:02:00||I|0||||||||N||N||
39549|26818|01073||34|600|1|M|600|547|600||||||||||||||||||||||||||||||||||||||||||||||||2023-04-10 00:00:00|N|||2023-06-20 04:05:00||I|0||||||||N||N||
39550|26818|01073||2|250|7.4320616553|M|1858.02|1858.02|1858.02||||||||||||||||||||||||||||||||||||||||||||||||2023-04-10 00:00:00|N|||2023-06-20 04:05:00||I|0||||||||N||N||
39551|26824|01064||34|1350|1|M|1350|1131.44|1350||||||||||||||||||||||||||||||||||||||||||||||||2023-06-13 00:00:00|N|||2023-07-11 03:48:00||I|0||||||||N||N||
39552|26822|01071||2|300|7.4320616553|M|2229.62|2229.62|2229.62||||||||||||||||||||||||||||||||||||||||||||||||2023-04-09 00:00:00|N|||2023-04-10 17:02:00||I|0||||||||N||N||
39553|26823|01064||2|1620|7.4320616553|M|12039.94|-2411.78|12039.94||||||||||||||||||||||||||||||||||||||||||||||||2023-06-12 00:00:00|N|||2023-08-22 03:53:00||I|0||||||||N||N||
39554|26824|01066||34|22000|1|M|22000|22000|22000||||||||||||||||||||||||||||||||||||||||||||||||2023-06-12 00:00:00|N|||2023-07-11 03:48:00||N|0||||||||N||N||
39555|26824|01073||34|600|1|M|600|600|600||||||||||||||||||||||||||||||||||||||||||||||||2023-06-12 00:00:00|N|||2023-07-11 03:48:00||I|0||||||||N||N||
38247|26456|01073||34|600|1|M|600|401.67|600||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-02-17 04:28:00||I|0||||||||N||N||
38248|26442|01071||2|800|7.3110638562|M|5848.85|5848.85|5848.85||||||||||||||||||||||||||||||||||||||||||||||||2023-02-19 00:00:00|N|||2023-05-10 07:12:00||I|0||||||||N||N||
38249|26442|01073||34|500|1|M|500|381.49|500||||||||||||||||||||||||||||||||||||||||||||||||2023-02-19 00:00:00|N|||2023-05-10 07:12:00||I|0||||||||N||N||
38250|26442|01073||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-02-19 00:00:00|N|||2023-05-10 07:12:00||I|0||||||||N||N||
38251|26442|01028||34|500|1|M|500|500|500||||||||||||||||||||||||||||||||||||||||||||||||2023-02-19 00:00:00|N|||2023-05-10 07:12:00||I|0||||||||N||N||
38252|26457|AIRFR||34|3500|1|M|3500|697|3500||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-12-25 16:19:00||N|0||||||||N||N||
38253|26457|01028||34|400|1|M|400|324|400||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-12-25 16:19:00||I|0||||||||N||N||
38254|26457|01073||34|800|1|M|800|634.87|800||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-12-25 16:19:00||I|0||||||||N||N||
38255|26435|01073||34|500|1|M|500|152.46|500||||||||||||||||||||||||||||||||||||||||||||||||2023-02-23 00:00:00|N|||2023-07-10 09:57:00||I|0||||||||N||N||
38256|26435|01073||2|500|7.3110638562|M|3655.53|-1103.82|3655.53||||||||||||||||||||||||||||||||||||||||||||||||2023-02-23 00:00:00|N|||2023-07-10 09:57:00||I|0||||||||N||N||
38257|26461|AIRFR||34|3000|1|M|3000|106|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-10 10:27:00||N|0||||||||N||N||
38258|26461|01073||34|300|1|M|300|190.8|300||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-10 10:27:00||I|0||||||||N||N||
38259|26461|01028||34|400|1|M|400|337|400||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-10 10:27:00||I|0||||||||N||N||
38260|26461|01073||34|200|1|M|200|200|200||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-10 10:27:00||I|0||||||||N||N||
38261|26460|AIRFR||34|3224|1|M|3224|0|3224||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-27 02:21:00||N|0||||||||N||N||
38262|26460|01073||34|100|1|M|100|-222.52|100||||||||||||||||||||||||||||||||||||||||||||||||2023-02-09 00:00:00|N|||2023-03-27 02:21:00||I|0||||||||N||N||
41391|27381|AIRFR||34|3100|1|M|3100|3100|3100||||||||||||||||||||||||||||||||||||||||||||||||2023-07-22 00:00:00|N|||2023-08-08 03:03:00||N|0||||||||N||N||
41392|27381|01028||34|250|1|M|250|39.2|250||||||||||||||||||||||||||||||||||||||||||||||||2023-07-22 00:00:00|N|||2023-08-08 03:03:00||I|0||||||||N||N||
41393|27381|01073||34|300|1|M|300|-67.43|300||||||||||||||||||||||||||||||||||||||||||||||||2023-07-22 00:00:00|N|||2023-08-08 03:03:00||I|0||||||||N||N||
41394|27382|LODTX||34|4200|1|M|4200|201|4200||||||||||||||||||||||||||||||||||||||||||||||||2023-07-19 00:00:00|N|||2023-08-02 08:32:00||I|0||||||||N||N||
41395|27382|AIRFR||34|4000|1|M|4000|1540|4000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-19 00:00:00|N|||2023-08-02 08:32:00||N|0||||||||N||N||
41396|27382|01073||34|1200|1|M|1200|669.03|1200||||||||||||||||||||||||||||||||||||||||||||||||2023-07-19 00:00:00|N|||2023-08-02 08:32:00||I|0||||||||N||N||
41397|27382|01028||34|1600|1|M|1600|35.26|1600||||||||||||||||||||||||||||||||||||||||||||||||2023-07-19 00:00:00|N|||2023-08-02 08:32:00||I|0||||||||N||N||
41398|27383|01073||34|600|1|M|600|600|600||||||||||||||||||||||||||||||||||||||||||||||||2023-07-04 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41399|27383|01073||34|150|1|M|150|150|150||||||||||||||||||||||||||||||||||||||||||||||||2023-07-04 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41401|27383|01028||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2023-07-04 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41402|27384|01073||34|223|1|M|223|223|223||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41403|27384|01028||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41404|27384|01073||34|100|1|M|100|100|100||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41405|27385|AIRFR||34|2600|1|M|2600|2600|2600||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||N|0||||||||N||N||
41406|27385|LODTX||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
41407|27385|01028||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-07-11 09:11:00||I|0||||||||N||N||
40922|27228|LODTX||34|6800|1|M|6800|6800|6800||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-06-20 09:41:00||I|0||||||||N||N||
40923|27228|AIRFR||34|4500|1|M|4500|4500|4500||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-06-20 09:41:00||N|0||||||||N||N||
40924|27228|01073||34|1000|1|M|1000|274.63|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-06-20 09:41:00||I|0||||||||N||N||
40925|27228|01028||34|1600|1|M|1600|-469|1600||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-06-20 09:41:00||I|0||||||||N||N||
40926|27228|MISCL|1069|34|300|1|M|300|300|300|Laundry|||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-06-20 09:41:00||I|0||||||||N||N||
40927|27229|AIRFR||34|1500|1|M|1500|1500|1500||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-07-04 06:03:00||N|0||||||||N||N||
40928|27229|AIRFR||34|1050|1|M|1050|1050|1050||||||||||||||||||||||||||||||||||||||||||||||||2023-06-07 00:00:00|N|||2023-07-04 06:03:00||N|0||||||||N||N||
40929|27229|AIRFR||34|1150|1|M|1150|1150|1150||||||||||||||||||||||||||||||||||||||||||||||||2023-06-08 00:00:00|N|||2023-07-04 06:03:00||N|0||||||||N||N||
40930|27229|LODTX||60|1050|0.9035061969|M|948.68|-159.73|948.68||||||||||||||||||||||||||||||||||||||||||||||||2023-06-07 00:00:00|N|||2023-07-04 06:03:00||I|0||||||||N||N||
40931|27229|01028||34|800|1|M|800|675.86|800||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-07-04 06:03:00||I|0||||||||N||N||
40932|27229|01073||34|1000|1|M|1000|37.87|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-07-04 06:03:00||I|0||||||||N||N||
40933|27227|01066||34|42000|1|M|42000|42000|42000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-12-21 09:41:00||N|0||||||||N||N||
40934|27227|01073||34|5000|1|M|5000|5000|5000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-12-21 09:41:00||I|0||||||||N||N||
40935|27229|LODTX||34|1350|1|M|1350|9.1|1350||||||||||||||||||||||||||||||||||||||||||||||||2023-06-06 00:00:00|N|||2023-07-04 06:03:00||I|0||||||||N||N||
40936|27227|01071||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-12-21 09:41:00||I|0||||||||N||N||
40937|27227|01075||34|10000|1|M|10000|10000|10000||||||||||||||||||||||||||||||||||||||||||||||||2023-07-05 00:00:00|N|||2023-12-21 09:41:00||I|0||||||||N||N||
40425|27073|LODTX||34|3400|1|M|3400|3400|3400||||||||||||||||||||||||||||||||||||||||||||||||2023-05-15 00:00:00|N|||2023-06-05 03:48:00||I|0||||||||N||N||
40426|27073|01073||34|1000|1|M|1000|425.85|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-05-15 00:00:00|N|||2023-06-05 03:48:00||I|0||||||||N||N||
40427|27075|01028||34|1000|1|M|1000|0|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-06-08 08:08:00||I|0||||||||N||N||
40428|27075|01073||34|1500|1|M|1500|0|1500||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-06-08 08:08:00||I|0||||||||N||N||
40429|27076|LODTX||34|1140|1|M|1140|0|1140||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-24 03:46:00||I|0||||||||N||N||
40430|27076|01073||34|1500|1|M|1500|319.83|1500||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-24 03:46:00||I|0||||||||N||N||
40431|27076|01028||34|800|1|M|800|323|800||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-24 03:46:00||I|0||||||||N||N||
40432|27077|01073||34|1000|1|M|1000|369.88|1000||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-09 08:37:00||I|0||||||||N||N||
40433|27077|01028||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-09 08:37:00||I|0||||||||N||N||
40435|27069|AIRFR||34|3000|1|M|3000|481|3000||||||||||||||||||||||||||||||||||||||||||||||||2023-05-22 00:00:00|N|||2023-06-01 11:03:00||N|0||||||||N||N||
40436|27069|01073||34|600|1|M|600|192.56|600||||||||||||||||||||||||||||||||||||||||||||||||2023-05-22 00:00:00|N|||2023-06-01 11:03:00||I|0||||||||N||N||
40438|27078|01073||34|600|1|M|600|197.92|600||||||||||||||||||||||||||||||||||||||||||||||||2023-05-04 00:00:00|N|||2023-05-24 03:45:00||I|0||||||||N||N||
