1517|1038|120|13|Y|||||||||2011-03-25 15:01:00|N|N|N
1518|1038|170|14|Y|||||||||2011-03-25 15:01:00|N|N|N
1519|1038|119|15|Y|||||||||2011-03-25 15:01:00|N|N|N
1520|1038|118|16|Y|||||||||2011-03-25 15:01:00|N|N|N
1521|1038|127|17|Y|||||||||2011-03-25 15:01:00|N|N|N
1522|1038|126|18|Y|||||||||2011-03-25 15:01:00|N|N|N
1523|1038|172|19|N|||||||||2011-03-25 15:01:00|N|N|N
1524|1038|171|20|Y|||||||||2012-04-16 08:50:00|N|N|N
1525|1038|174|21|Y|||||||||2011-03-25 15:01:00|N|N|N
1526|1038|121|24|N|||||||||2015-06-08 21:09:00|N|N|N
1527|1038|123|22|Y|||||||||2011-03-28 10:48:00|N|N|N
1528|1038|122|23|Y|||||||||2011-03-28 10:48:00|N|N|N
1529|1038|1006|25|N|||||||||2015-06-08 21:09:00|N|N|N
1532|1038|137|9|Y|1013||||||||2011-03-25 15:27:00|N|N|N
1533|1039|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
1582|1041|173|7|Y|||||||||2010-12-03 14:13:00|N|N|N
1583|1041|120|8|Y|||||||||2010-12-03 14:13:00|N|N|N
1584|1041|170|9|Y|||||||||2010-12-03 14:13:00|N|N|N
1585|1041|119|10|Y|||||||||2010-12-03 14:13:00|N|N|N
1586|1041|118|11|Y|||||||||2010-12-03 14:13:00|N|N|N
1587|1041|127|12|Y|||||||||2010-12-03 14:13:00|N|N|N
1588|1041|126|13|Y|||||||||2010-12-03 14:13:00|N|N|N
1589|1041|172|14|N|||||||||2014-02-24 17:27:00|N|N|N
1590|1041|171|15|Y|||||||||2012-04-16 08:50:00|N|N|N
1591|1041|174|16|Y|||||||||2010-12-03 14:13:00|N|N|N
1592|1041|121|19|N|||||||||2020-08-10 09:35:00|N|N|N
1593|1041|123|17|Y|||||||||2011-03-28 10:58:00|N|N|N
1594|1041|122|18|Y|||||||||2011-03-28 10:58:00|N|N|N
1595|1041|1006|20|N|||||||||2015-06-08 21:09:00|N|N|N
1596|1042|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
1597|1042|104|3|Y|||||||||2013-11-26 15:03:00|N|N|N
1598|1042|105|4|N|||||||||2013-11-26 15:03:00|N|N|N
1599|1042|107|5|N|||||||||2013-11-26 15:03:00|N|N|N
1600|1042|109|6|Y|||||||||2013-11-26 15:03:00|N|N|N
1601|1042|117|7|Y|||||||||2013-11-26 15:03:00|N|N|N
1602|1042|116|8|Y|||||||||2013-11-26 15:03:00|N|N|N
1603|1042|173|9|Y|||||||||2013-11-26 15:03:00|N|N|N
1604|1042|120|10|Y|||||||||2013-11-26 15:03:00|N|N|N
1605|1042|170|11|Y|||||||||2013-11-26 15:03:00|N|N|N
1606|1042|119|12|Y|||||||||2013-11-26 15:03:00|N|N|N
1607|1042|118|13|Y|||||||||2013-11-26 15:03:00|N|N|N
1608|1042|127|14|Y|||||||||2013-11-26 15:03:00|N|N|N
1609|1042|126|15|Y|||||||||2013-11-26 15:03:00|N|N|N
1610|1042|172|16|N|||||||||2014-02-24 17:27:00|N|N|N
1611|1042|171|17|Y|||||||||2013-11-26 15:03:00|N|N|N
1612|1042|174|18|Y|||||||||2013-11-26 15:03:00|N|N|N
1613|1042|121|21|Y|||||||||2020-08-10 09:35:00|N|N|N
1614|1042|123|19|Y|||||||||2013-11-26 15:03:00|N|N|N
1615|1042|122|20|Y|||||||||2013-11-26 15:03:00|N|N|N
1616|1042|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
1618|1043|103|1|Y|||||||||2010-12-03 15:19:00|N|N|N
1619|1043|104|2|Y|||||||||2011-06-09 15:30:00|N|N|N
1620|1043|105|3|N|||||||||2011-06-09 15:30:00|N|N|N
1621|1043|107|4|N|||||||||2011-06-09 15:30:00|N|N|N
1622|1043|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
1623|1043|117|6|Y|||||||||2011-06-09 15:30:00|N|N|N
1624|1043|116|7|Y|||||||||2011-06-09 15:30:00|N|N|N
1625|1043|173|8|Y|||||||||2011-06-09 15:30:00|N|N|N
1626|1043|120|9|Y|||||||||2011-06-09 15:30:00|N|N|N
1627|1043|170|10|Y|||||||||2011-06-09 15:30:00|N|N|N
1628|1043|119|11|Y|||||||||2011-06-09 15:30:00|N|N|N
2240|1068|171|17|Y|||||||||2017-09-29 03:03:00|N|N|N
2241|1068|174|18|Y|||||||||2017-09-29 03:03:00|N|N|N
2242|1068|121|21|N|||||||||2020-08-10 09:33:00|N|N|N
2243|1068|123|19|Y|||||||||2017-09-29 03:03:00|N|N|N
2244|1068|122|20|Y|||||||||2017-09-29 03:03:00|N|N|N
2245|1068|1006|22|N|||||||||2017-09-29 03:03:00|N|N|N
2256|1049|2747|2|N|||||||||2012-04-21 03:28:00|N|N|N
2257|1049|2748|4|N|||||||||2015-10-19 17:02:00|N|N|N
2258|1049|2776|5|N|||||||||2015-10-19 17:02:00|N|N|N
2259|1049|2775|6|N|||||||||2015-10-19 17:02:00|N|N|N
2260|1049|2744|7|N|||||||||2015-10-19 17:02:00|N|N|N
2261|1049|94|8|Y|||||||||2015-10-19 17:02:00|N|N|N
2263|1049|86|10|Y|||||||||2015-10-19 17:02:00|N|N|N
2264|1049|65|11|N|||||||||2017-08-16 02:53:00|N|N|N
2265|1049|66|12|N|||||||||2017-09-25 11:39:00|N|N|N
2266|1070|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
2267|1070|104|2|Y|||||||||2011-05-19 15:20:00|N|N|N
2268|1070|105|3|Y|||||||||2011-05-19 15:20:00|N|N|N
2269|1070|107|4|N|||||||||2011-05-19 15:20:00|N|N|N
2270|1070|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2271|1070|117|6|Y|||||||||2011-05-19 15:20:00|N|N|N
2272|1070|116|7|Y|||||||||2011-05-19 15:20:00|N|N|N
2273|1070|173|8|Y|||||||||2011-05-19 15:20:00|N|N|N
2274|1070|120|9|Y|||||||||2011-05-19 15:20:00|N|N|N
2275|1070|170|10|Y|||||||||2011-05-19 15:20:00|N|N|N
2276|1070|119|11|Y|||||||||2011-05-19 15:20:00|N|N|N
2277|1070|118|12|Y|||||||||2011-05-19 15:20:00|N|N|N
2278|1070|127|13|Y|||||||||2011-05-19 15:20:00|N|N|N
2279|1070|126|14|Y|||||||||2011-05-19 15:20:00|N|N|N
2280|1070|172|15|N|||||||||2014-02-24 17:27:00|N|N|N
2281|1070|171|16|Y|||||||||2012-04-16 08:50:00|N|N|N
2282|1070|174|17|Y|||||||||2011-05-19 15:20:00|N|N|N
2283|1070|121|21|N|||||||||2020-08-10 09:18:00|N|N|N
2284|1070|123|18|Y|||||||||2011-05-19 15:20:00|N|N|N
2285|1070|122|20|Y|||||||||2013-11-26 14:18:00|N|N|N
2286|1070|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2294|1071|103|1|Y|||||||||2011-05-19 16:19:00|N|N|N
2295|1071|104|2|Y|||||||||2011-05-19 16:19:00|N|N|N
2296|1071|105|3|N|||||||||2011-05-19 16:19:00|N|N|N
2297|1071|107|4|N|||||||||2011-05-19 16:19:00|N|N|N
2298|1071|109|5|Y|||||||||2011-05-19 16:19:00|N|N|N
2299|1071|117|6|Y|||||||||2011-05-19 16:19:00|N|N|N
2300|1071|116|7|Y|||||||||2011-05-19 16:19:00|N|N|N
2301|1071|173|8|Y|||||||||2011-05-19 16:19:00|N|N|N
2302|1071|120|9|Y|||||||||2011-05-19 16:19:00|N|N|N
2303|1071|170|10|Y|||||||||2011-05-19 16:19:00|N|N|N
2304|1071|119|11|Y|||||||||2011-05-19 16:19:00|N|N|N
2305|1071|118|12|Y|||||||||2011-05-19 16:19:00|N|N|N
2306|1071|127|13|Y|||||||||2011-05-19 16:19:00|N|N|N
2307|1071|126|14|Y|||||||||2011-05-19 16:19:00|N|N|N
2308|1071|172|15|N|||||||||2011-05-19 16:19:00|N|N|N
2309|1071|171|16|Y|||||||||2011-05-19 16:19:00|N|N|N
2310|1071|174|17|Y|||||||||2011-05-19 16:19:00|N|N|N
2311|1071|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2312|1071|123|18|Y|||||||||2011-05-19 16:19:00|N|N|N
2313|1071|122|20|Y|||||||||2011-05-19 16:26:00|N|N|N
2314|1071|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2321|1071|137|19|Y|1014||||||||2011-05-19 16:35:00|N|N|N
2322|1072|103|1|Y|||||||||2011-05-23 10:53:00|N|N|N
2323|1072|104|2|Y|||||||||2011-05-23 10:53:00|N|N|N
2324|1072|105|3|N|||||||||2011-05-23 10:53:00|N|N|N
2325|1072|107|4|N|||||||||2011-05-23 10:53:00|N|N|N
2326|1072|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2327|1072|108|6|Y|||||||||2011-05-23 10:53:00|N|N|N
2328|1072|117|7|Y|||||||||2011-05-23 10:53:00|N|N|N
2329|1072|116|8|Y|||||||||2011-05-23 10:53:00|N|N|N
2330|1072|173|9|Y|||||||||2011-05-23 10:53:00|N|N|N
2331|1072|170|10|Y|||||||||2011-05-23 10:53:00|N|N|N
2332|1072|120|11|Y|||||||||2011-05-23 10:53:00|N|N|N
2333|1072|119|12|Y|||||||||2011-05-23 10:53:00|N|N|N
2334|1072|118|13|Y|||||||||2011-05-23 10:53:00|N|N|N
2335|1072|127|14|Y|||||||||2011-05-23 10:53:00|N|N|N
2336|1072|126|15|Y|||||||||2011-05-23 10:53:00|N|N|N
2337|1072|172|16|N|||||||||2011-05-23 10:53:00|N|N|N
2338|1072|171|17|Y|||||||||2011-05-23 10:53:00|N|N|N
2339|1072|174|19|Y|||||||||2011-05-23 10:55:00|N|N|N
2340|1072|121|22|N|||||||||2015-06-08 21:09:00|N|N|N
2341|1072|123|20|Y|||||||||2011-05-23 10:55:00|N|N|N
2342|1072|122|21|Y|||||||||2011-05-23 10:55:00|N|N|N
2343|1072|1006|23|N|||||||||2015-06-08 21:09:00|N|N|N
2350|1072|137|18|Y|1029||||||||2011-05-25 16:14:00|N|N|N
2351|1073|103|1|Y|||||||||2011-05-23 13:00:00|N|N|N
2352|1073|104|2|Y|||||||||2011-05-23 13:00:00|N|N|N
2353|1073|105|3|N|||||||||2011-05-23 13:00:00|N|N|N
2354|1073|107|4|N|||||||||2011-05-23 13:00:00|N|N|N
2355|1073|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2356|1073|108|6|Y|||||||||2011-05-23 13:00:00|N|N|N
2357|1073|117|7|Y|||||||||2011-05-23 13:00:00|N|N|N
2358|1073|116|8|Y|||||||||2011-05-23 13:00:00|N|N|N
2359|1073|173|9|Y|||||||||2011-05-23 13:00:00|N|N|N
2360|1073|170|10|Y|||||||||2011-05-23 13:00:00|N|N|N
2361|1073|120|11|Y|||||||||2011-05-23 13:00:00|N|N|N
2362|1073|119|12|Y|||||||||2011-05-23 13:00:00|N|N|N
2363|1073|118|13|Y|||||||||2011-05-23 13:00:00|N|N|N
2364|1073|127|14|Y|||||||||2011-05-23 13:00:00|N|N|N
2365|1073|126|15|Y|||||||||2011-05-23 13:00:00|N|N|N
2366|1073|172|16|N|||||||||2011-05-23 13:00:00|N|N|N
2367|1073|171|17|Y|||||||||2011-05-23 13:00:00|N|N|N
2368|1073|174|20|Y|||||||||2011-05-23 13:02:00|N|N|N
2369|1073|121|23|N|||||||||2015-06-08 21:09:00|N|N|N
2370|1073|123|21|Y|||||||||2011-05-23 13:02:00|N|N|N
2371|1073|122|22|Y|||||||||2011-05-23 13:02:00|N|N|N
2372|1073|1006|24|N|||||||||2015-06-08 21:09:00|N|N|N
2444|1076|137|19|Y|1014||||||||2011-05-25 16:54:00|N|N|N
2445|1077|103|1|Y|||||||||2011-05-25 16:16:00|N|N|N
2446|1077|104|2|Y|||||||||2011-05-25 16:18:00|N|N|N
2447|1077|105|3|N|||||||||2011-05-25 16:18:00|N|N|N
2448|1077|107|4|N|||||||||2011-05-25 16:18:00|N|N|N
2449|1077|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2450|1077|117|6|Y|||||||||2011-05-25 16:18:00|N|N|N
2451|1077|116|7|Y|||||||||2011-05-25 16:18:00|N|N|N
2452|1077|173|8|Y|||||||||2011-05-25 16:18:00|N|N|N
2453|1077|120|9|Y|||||||||2011-05-25 16:18:00|N|N|N
2454|1077|170|10|Y|||||||||2011-05-25 16:18:00|N|N|N
2455|1077|119|11|Y|||||||||2011-05-25 16:18:00|N|N|N
2456|1077|118|12|Y|||||||||2011-05-25 16:18:00|N|N|N
2457|1077|127|13|Y|||||||||2011-05-25 16:18:00|N|N|N
2458|1077|126|14|Y|||||||||2011-05-25 16:18:00|N|N|N
2459|1077|172|15|N|||||||||2011-05-25 16:18:00|N|N|N
2460|1077|171|16|Y|||||||||2012-04-16 08:50:00|N|N|N
2461|1077|174|17|Y|||||||||2011-05-25 16:18:00|N|N|N
2462|1077|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2463|1077|123|19|Y|||||||||2011-05-25 16:18:00|N|N|N
2464|1077|122|20|Y|||||||||2011-05-25 16:18:00|N|N|N
2465|1077|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2467|1077|137|18|Y|||||||||2011-05-25 16:55:00|N|N|N
2474|1077|108|23|Y|||||||||2015-06-08 21:09:00|N|N|N
2475|1078|103|1|Y|||||||||2011-05-25 16:47:00|N|N|N
2476|1078|104|2|Y|||||||||2011-05-25 16:47:00|N|N|N
2477|1078|105|3|N|||||||||2011-05-25 16:47:00|N|N|N
2478|1078|107|4|N|||||||||2011-05-25 16:47:00|N|N|N
2479|1078|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2480|1078|117|6|Y|||||||||2011-05-25 16:47:00|N|N|N
2481|1078|116|7|Y|||||||||2011-05-25 16:47:00|N|N|N
2482|1078|173|8|Y|||||||||2011-05-25 16:47:00|N|N|N
2483|1078|120|9|Y|||||||||2011-05-25 16:47:00|N|N|N
2484|1078|170|10|Y|||||||||2011-05-25 16:47:00|N|N|N
2485|1078|119|11|Y|||||||||2011-05-25 16:47:00|N|N|N
2486|1078|118|12|Y|||||||||2011-05-25 16:47:00|N|N|N
2146|1065|116|8|Y|||||||||2011-03-28 15:33:00|N|N|N
2147|1065|173|9|Y|||||||||2011-03-28 15:33:00|N|N|N
2148|1065|120|10|Y|||||||||2011-03-28 15:33:00|N|N|N
2149|1065|170|11|Y|||||||||2011-03-28 15:33:00|N|N|N
2150|1065|119|12|Y|||||||||2011-03-28 15:33:00|N|N|N
2151|1065|118|13|Y|||||||||2011-03-28 15:33:00|N|N|N
2152|1065|127|14|Y|||||||||2011-03-28 15:33:00|N|N|N
2153|1065|126|15|Y|||||||||2011-03-28 15:33:00|N|N|N
2154|1065|172|16|N|||||||||2011-03-28 15:33:00|N|N|N
2155|1065|171|17|Y|||||||||2012-04-16 08:50:00|N|N|N
2156|1065|174|18|Y|||||||||2011-03-28 15:33:00|N|N|N
2157|1065|121|22|Y|||||||||2015-06-08 21:09:00|N|N|N
2158|1065|123|20|Y|||||||||2011-03-28 15:33:00|N|N|N
2159|1065|122|21|Y|||||||||2011-03-28 15:33:00|N|N|N
2160|1065|1006|23|N|||||||||2015-06-08 21:09:00|N|N|N
2161|1065|138|2|Y|||||||||2013-07-01 10:28:00|N|N|N
2162|1065|137|19|Y|1018||||||||2011-03-28 15:34:00|N|N|N
2169|1066|103|1|Y|||||||||2011-03-28 15:57:00|N|N|N
2170|1066|104|2|Y|||||||||2011-03-28 15:57:00|N|N|N
2171|1066|105|3|N|||||||||2011-03-28 15:57:00|N|N|N
2172|1066|107|4|N|||||||||2011-03-28 15:57:00|N|N|N
2173|1066|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2174|1066|117|6|Y|||||||||2011-03-28 15:57:00|N|N|N
2175|1066|116|7|Y|||||||||2011-03-28 15:57:00|N|N|N
2176|1066|173|8|Y|||||||||2011-03-28 15:57:00|N|N|N
2177|1066|120|9|Y|||||||||2011-03-28 15:57:00|N|N|N
2178|1066|170|10|Y|||||||||2011-03-28 15:57:00|N|N|N
2179|1066|119|11|Y|||||||||2011-03-28 15:57:00|N|N|N
2180|1066|118|12|Y|||||||||2011-03-28 15:57:00|N|N|N
2181|1066|127|13|Y|||||||||2011-03-28 15:57:00|N|N|N
2182|1066|126|14|Y|||||||||2011-03-28 15:57:00|N|N|N
2183|1066|172|15|N|||||||||2011-03-28 15:57:00|N|N|N
2184|1066|171|16|Y|||||||||2012-04-16 08:50:00|N|N|N
2185|1066|174|17|Y|||||||||2011-03-28 15:57:00|N|N|N
2186|1066|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2187|1066|123|19|Y|||||||||2011-03-28 15:59:00|N|N|N
2188|1066|122|20|Y|||||||||2011-03-28 15:59:00|N|N|N
2189|1066|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2196|1066|141|18|N|||||||||2011-12-06 13:03:00|N|N|N
2197|1067|103|1|Y|||||||||2011-03-30 17:00:00|N|N|N
2198|1067|104|2|Y|||||||||2011-03-30 17:00:00|N|N|N
2199|1067|105|3|N|||||||||2011-03-30 17:00:00|N|N|N
2200|1067|107|4|N|||||||||2011-03-30 17:00:00|N|N|N
2201|1067|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2202|1067|117|7|Y|||||||||2011-03-30 17:01:00|N|N|N
2203|1067|116|8|Y|||||||||2011-03-30 17:01:00|N|N|N
2204|1067|173|9|Y|||||||||2011-03-30 17:01:00|N|N|N
2205|1067|120|10|Y|||||||||2011-03-30 17:01:00|N|N|N
2206|1067|170|11|Y|||||||||2011-03-30 17:01:00|N|N|N
2207|1067|119|12|Y|||||||||2011-03-30 17:01:00|N|N|N
2208|1067|118|13|Y|||||||||2011-03-30 17:01:00|N|N|N
2209|1067|127|14|Y|||||||||2011-03-30 17:01:00|N|N|N
2210|1067|126|15|Y|||||||||2011-03-30 17:01:00|N|N|N
2211|1067|172|16|N|||||||||2011-03-30 17:01:00|N|N|N
2212|1067|171|17|Y|||||||||2012-04-16 08:50:00|N|N|N
2213|1067|174|18|Y|||||||||2011-03-30 17:01:00|N|N|N
2214|1067|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2215|1067|123|19|Y|||||||||2011-03-30 17:01:00|N|N|N
2216|1067|122|20|Y|||||||||2011-03-30 17:01:00|N|N|N
2217|1067|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2224|1067|137|6|Y|1027||||||||2011-03-30 17:01:00|N|N|N
2225|1068|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
2226|1068|104|3|Y|||||||||2017-09-29 03:03:00|N|N|N
2227|1068|105|4|N|||||||||2017-09-29 03:03:00|N|N|N
2228|1068|107|5|N|||||||||2017-09-29 03:03:00|N|N|N
2229|1068|109|6|Y|||||||||2017-09-29 03:03:00|N|N|N
2230|1068|117|7|Y|||||||||2017-09-29 03:03:00|N|N|N
2231|1068|116|8|Y|||||||||2017-09-29 03:03:00|N|N|N
2232|1068|173|9|Y|||||||||2017-09-29 03:03:00|N|N|N
2233|1068|120|10|Y|||||||||2017-09-29 03:03:00|N|N|N
2234|1068|170|11|Y|||||||||2017-09-29 03:03:00|N|N|N
2235|1068|119|12|Y|||||||||2017-09-29 03:03:00|N|N|N
2236|1068|118|13|Y|||||||||2017-09-29 03:03:00|N|N|N
2237|1068|127|14|Y|||||||||2017-09-29 03:03:00|N|N|N
2238|1068|126|15|Y|||||||||2017-09-29 03:03:00|N|N|N
2239|1068|172|16|N|||||||||2017-09-29 03:03:00|N|N|N
2421|1076|109|5|Y|||||||||2011-09-15 09:52:00|N|N|N
2422|1076|117|6|Y|||||||||2011-05-25 15:42:00|N|N|N
2423|1076|116|7|Y|||||||||2011-05-25 15:42:00|N|N|N
2424|1076|173|8|Y|||||||||2011-05-25 15:42:00|N|N|N
2425|1076|120|9|Y|||||||||2011-05-25 15:42:00|N|N|N
2426|1076|170|10|Y|||||||||2011-05-25 15:42:00|N|N|N
2427|1076|119|11|Y|||||||||2011-05-25 15:42:00|N|N|N
2428|1076|118|12|Y|||||||||2011-05-25 15:42:00|N|N|N
2429|1076|127|13|Y|||||||||2011-05-25 15:42:00|N|N|N
2430|1076|126|14|Y|||||||||2011-05-25 15:42:00|N|N|N
2431|1076|172|15|N|||||||||2011-05-25 15:42:00|N|N|N
2432|1076|171|16|Y|||||||||2012-04-16 08:50:00|N|N|N
2433|1076|174|17|Y|||||||||2011-05-25 15:42:00|N|N|N
2434|1076|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2435|1076|123|18|Y|||||||||2011-05-25 15:42:00|N|N|N
2436|1076|122|20|Y|||||||||2011-05-25 15:42:00|N|N|N
2437|1076|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2816|1069|2897|8|Y|||||||||2011-10-22 01:49:00|N|N|N
2817|1091|2947|3|N|||48||||||2017-08-01 13:15:00|N|N|N
2818|1091|2948|1|N|||||1||||2017-08-01 14:33:00|N|N|N
2819|1091|2949|2|N|||||||Day›/280 RMB››/700 HKD›/85 EUR||2017-08-01 14:39:00|N|N|N
2820|1091|2950|4|N|||||||||2017-08-01 13:06:00|N|N|N
2821|1092|103|1|Y|||||||||2011-10-27 10:11:00|N|N|N
2822|1092|104|2|Y|||||||||2011-10-27 10:11:00|N|N|N
2823|1092|105|3|N|||||||||2011-10-27 10:11:00|N|N|N
2824|1092|106|4|Y|||||||||2011-10-27 10:11:00|N|N|N
2825|1092|107|5|N|||||||||2011-10-27 10:11:00|N|N|N
2826|1092|109|6|Y|||||||||2011-10-27 10:11:00|N|N|N
2827|1092|117|10|Y|||||||||2011-10-27 10:11:00|N|N|N
2828|1092|116|11|Y|||||||||2011-10-27 10:11:00|N|N|N
2829|1092|173|12|Y|||||||||2011-10-27 10:11:00|N|N|N
2830|1092|120|13|Y|||||||||2011-10-27 10:11:00|N|N|N
2831|1092|170|14|Y|||||||||2011-10-27 10:11:00|N|N|N
2832|1092|119|15|Y|||||||||2011-10-27 10:11:00|N|N|N
2833|1092|118|16|Y|||||||||2011-10-27 10:11:00|N|N|N
2834|1092|127|17|Y|||||||||2011-10-27 10:11:00|N|N|N
2835|1092|126|18|Y|||||||||2011-10-27 10:11:00|N|N|N
2836|1092|172|19|N|||||||||2011-10-27 10:11:00|N|N|N
2837|1092|171|20|Y|||||||||2012-04-16 08:50:00|N|N|N
2838|1092|174|21|Y|||||||||2011-10-27 10:11:00|N|N|N
2839|1092|121|24|N|||||||||2015-06-08 21:09:00|N|N|N
2840|1092|123|22|Y|||||||||2011-10-27 10:11:00|N|N|N
2841|1092|122|23|Y|||||||||2011-10-27 10:11:00|N|N|N
2842|1092|1006|25|N|||||||||2015-06-08 21:09:00|N|N|N
2843|1092|137|9|Y|1039||||||||2011-10-27 10:15:00|N|N|N
2844|1092|139|7|N|||||||||2013-07-01 10:15:00|N|N|N
2845|1092|140|8|N|||||||||2013-11-26 15:03:00|N|N|N
2852|1093|103|1|Y|||||||||2011-10-27 10:19:00|N|N|N
2853|1093|104|2|Y|||||||||2011-10-27 10:19:00|N|N|N
2854|1093|105|3|N|||||||||2011-10-27 10:19:00|N|N|N
2855|1093|107|4|N|||||||||2011-10-27 10:19:00|N|N|N
2856|1093|109|5|Y|||||||||2011-10-27 10:19:00|N|N|N
2857|1093|117|7|Y|||||||||2011-10-27 10:20:00|N|N|N
2858|1093|116|8|Y|||||||||2011-10-27 10:20:00|N|N|N
2859|1093|173|9|Y|||||||||2011-10-27 10:20:00|N|N|N
2860|1093|120|10|Y|||||||||2011-10-27 10:20:00|N|N|N
2861|1093|170|11|Y|||||||||2011-10-27 10:20:00|N|N|N
2910|1095|105|4|N|||||||||2011-10-27 10:40:00|N|N|N
2911|1095|107|5|N|||||||||2011-10-27 10:40:00|N|N|N
2912|1095|109|6|Y|||||||||2011-10-27 10:40:00|N|N|N
2913|1095|117|7|Y|||||||||2011-10-27 10:40:00|N|N|N
2914|1095|116|8|Y|||||||||2011-10-27 10:40:00|N|N|N
2915|1095|173|9|Y|||||||||2011-10-27 10:40:00|N|N|N
2916|1095|120|10|Y|||||||||2011-10-27 10:40:00|N|N|N
2917|1095|170|11|Y|||||||||2011-10-27 10:40:00|N|N|N
2918|1095|119|12|Y|||||||||2011-10-27 10:40:00|N|N|N
2919|1095|118|13|Y|||||||||2011-10-27 10:40:00|N|N|N
2920|1095|127|14|Y|||||||||2011-10-27 10:40:00|N|N|N
2921|1095|126|15|Y|||||||||2011-10-27 10:40:00|N|N|N
2922|1095|172|16|N|||||||||2011-10-27 10:40:00|N|N|N
2923|1095|171|17|Y|||||||||2012-04-16 08:50:00|N|N|N
2924|1095|174|18|Y|||||||||2011-10-27 10:40:00|N|N|N
2925|1095|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2926|1095|123|19|Y|||||||||2011-10-27 10:36:00|N|N|N
2927|1095|122|20|Y|||||||||2011-10-27 10:36:00|N|N|N
2928|1095|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2935|1095|137|2|Y|1041||||||||2011-10-27 10:40:00|N|N|N
2936|1096|103|1|Y|||||||||2011-11-10 12:26:00|N|N|N
2937|1096|104|2|Y|||||||||2011-11-10 12:26:00|N|N|N
2938|1096|105|3|N|||||||||2011-11-10 12:26:00|N|N|N
2939|1096|107|4|N|||||||||2011-11-10 12:26:00|N|N|N
2940|1096|109|5|Y|||||||||2011-11-10 12:26:00|N|N|N
2941|1096|117|7|Y|||||||||2011-11-10 12:26:00|N|N|N
2942|1096|116|8|Y|||||||||2011-11-10 12:26:00|N|N|N
2943|1096|173|9|Y|||||||||2011-11-10 12:26:00|N|N|N
2944|1096|120|10|Y|||||||||2011-11-10 12:26:00|N|N|N
2945|1096|170|11|Y|||||||||2011-11-10 12:26:00|N|N|N
2946|1096|119|12|Y|||||||||2011-11-10 12:26:00|N|N|N
2947|1096|118|13|Y|||||||||2011-11-10 12:26:00|N|N|N
2948|1096|127|14|Y|||||||||2011-11-10 12:26:00|N|N|N
2949|1096|126|15|Y|||||||||2011-11-10 12:26:00|N|N|N
2950|1096|172|16|N|||||||||2011-11-10 12:26:00|N|N|N
2951|1096|171|17|Y|||||||||2012-04-16 08:50:00|N|N|N
2952|1096|174|18|Y|||||||||2011-11-10 12:26:00|N|N|N
2953|1096|121|21|N|||||||||2015-06-08 21:09:00|N|N|N
2954|1096|123|19|Y|||||||||2011-11-10 12:26:00|N|N|N
2955|1096|122|20|Y|||||||||2011-11-10 12:26:00|N|N|N
2956|1096|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
2963|1096|137|6|Y|1042||||||||2011-11-10 12:28:00|N|N|N
2964|1097|103|1|Y|||||||||2011-11-10 12:33:00|N|N|N
2965|1097|104|2|Y|||||||||2011-11-10 12:33:00|N|N|N
2966|1097|105|3|N|||||||||2011-11-10 12:33:00|N|N|N
2967|1097|107|4|N|||||||||2011-11-10 12:33:00|N|N|N
2968|1097|109|5|Y|||||||||2011-11-10 12:33:00|N|N|N
2969|1097|117|7|Y|||||||||2011-11-10 12:33:00|N|N|N
2970|1097|116|8|Y|||||||||2011-11-10 12:33:00|N|N|N
2971|1097|173|9|Y|||||||||2011-11-10 12:33:00|N|N|N
2972|1097|120|10|Y|||||||||2011-11-10 12:33:00|N|N|N
2973|1097|170|11|Y|||||||||2011-11-10 12:33:00|N|N|N
2974|1097|119|12|Y|||||||||2011-11-10 12:33:00|N|N|N
2975|1097|118|13|Y|||||||||2011-11-10 12:33:00|N|N|N
2976|1097|127|14|Y|||||||||2011-11-10 12:33:00|N|N|N
2977|1097|126|15|Y|||||||||2011-11-10 12:33:00|N|N|N
