3703|en|Y|RESIDENCE INN||2005-06-21 15:50:00
3704|en|Y|ROYCE HOTEL||2005-06-21 15:50:00
3705|en|Y|SANDMAN INN||2005-06-21 15:50:00
3706|en|Y|SHILO INN||2005-06-21 15:50:00
3707|en|Y|SHONEY'S INN||2005-06-21 15:50:00
3708|en|Y|VIRGIN RIVER HOTEL AND CASINO||2005-06-21 15:50:00
3709|en|Y|SUPER 8 MOTEL||2005-06-21 15:50:00
371|en|Y|X-BORDER CAR LEASING||2010-06-19 06:30:00
3710|en|Y|THE RITZ CARLTON||2005-06-21 15:50:00
3711|en|Y|FLAG INNS (AUSTRALIA)||2005-06-21 15:50:00
3712|en|Y|BUFFALO BILL'S HOTEL AND CASINO||2005-06-21 15:50:00
3713|en|Y|QUALITY PACIFIC HOTEL||2005-06-21 15:50:00
3714|en|Y|FOUR SEASONS (AUSTRALIA)||2005-06-21 15:50:00
3715|en|Y|FAIRFIELD INNS||2005-06-21 15:50:00
3716|en|Y|CARLTON HOTELS||2005-06-21 15:50:00
3717|en|Y|CITY LODGE HOTELS||2005-06-21 15:50:00
3718|en|Y|KAROS HOTELS||2005-06-21 15:50:00
3719|en|Y|PROTEA HOTELS||2005-06-21 15:50:00
372|en|Y|CROSS-BORDER TRUCK RENTAL||2010-06-19 06:31:00
3720|en|Y|SOUTHERN SUN HOTELS||2005-06-21 15:50:00
3721|en|Y|CONRAD HOTELS||2005-06-21 15:50:00
3722|en|Y|WYNDHAM HOTEL & RESORTS||2005-06-21 15:50:00
3723|en|Y|RICA HOTELS||2005-06-21 15:50:00
3724|en|Y|INTER NOR HOTELS||2005-06-21 15:50:00
3725|en|Y|SEA PINES PLANTATION||2005-06-21 15:50:00
3726|en|Y|RIO SUITES||2005-06-21 15:50:00
3727|en|Y|BROADMOOR HOTEL||2005-06-21 15:50:00
3728|en|Y|BALLY'S HOTEL AND CASINO||2005-06-21 15:50:00
3729|en|Y|JOHN ASCUAGA'S NUGGET||2005-06-21 15:50:00
373|en|Y|X-BORDER TRUCK LEASING||2010-06-19 06:31:00
3730|en|Y|MGM GRAND HOTEL||2005-06-21 15:50:00
3731|en|Y|HARRAH'S HOTELS AND CASINOS||2005-06-21 15:50:00
3732|en|Y|OPRYLAND HOTEL||2005-06-21 15:50:00
3733|en|Y|BOCA RATON RESORT||2005-06-21 15:50:00
3734|en|Y|HARVEY BRISTOL HOTELS||2005-06-21 15:50:00
3735|en|Y|MASTERS ECONOMY INNS||2005-06-21 15:50:00
3736|en|Y|COLORADO BELLE EDGEWATER RESORT||2005-06-21 15:50:00
3737|en|Y|RIVIERA HOTEL AND CASINO||2005-06-21 15:50:00
3738|en|Y|TROPICANA RESORT AND CASINO||2005-06-21 15:50:00
3739|en|Y|WOODSIDE HOTELS AND RESORTS||2005-06-21 15:50:00
374|en|Y|HEARSE||2010-06-19 06:30:00
3740|en|Y|TOWNPLACE SUITES||2005-06-21 15:50:00
3744|en|Y|CAREFREE RESORTS||2005-06-21 15:50:00
3745|en|Y|ST. REGIS HOTEL||2005-06-21 15:50:00
3746|en|Y|ELIOT HOTELS||2005-06-21 15:50:00
3747|en|Y|CLUB CORP/CLUB RESORTS||2005-06-21 15:50:00
3748|en|Y|WELLESLEY INNS||2005-06-21 15:50:00
3749|en|Y|THE BEVERLY HILLS HOTEL||2005-06-21 15:50:00
375|en|Y|MOTOR HOME/RV RENTAL||2010-06-19 06:31:00
3750|en|Y|CROWNE PLAZA HOTELS||2005-06-21 15:50:00
3751|en|Y|HOMEWOOD SUITES||2005-06-21 15:50:00
3752|en|Y|PEABODY HOTELS||2005-06-21 15:50:00
3753|en|Y|GREENBRIAR RESORTS||2005-06-21 15:50:00
3754|en|Y|AMELIA ISLAND PLANTATION||2005-06-21 15:50:00
3755|en|Y|THE HOMESTEAD||2005-06-21 15:50:00
3756|en|Y|SOUTH SEAS RESORTS||2005-06-21 15:50:00
3757|en|Y|CANYON RANCH||2005-06-21 15:50:00
3758|en|Y|KAHALA MANDARIN ORIENTAL HOTEL||2005-06-21 15:50:00
3759|en|Y|THE ORCHID AT MAUNA LANI||2005-06-21 15:50:00
376|en|Y|AUTO RENTAL - ALL TYPES||2010-06-19 06:30:00
3760|en|Y|HALEKULANI HOTEL/WAIKIKI PARC||2005-06-21 15:50:00
3761|en|Y|PRIMADONNA HOTEL AND CASINO||2005-06-21 15:50:00
3762|en|Y|WHISKEY PETE'S HOTEL AND CASINO||2005-06-21 15:50:00
3763|en|Y|CHATEAU  ELAN WINERY AND RESORT||2005-06-21 15:50:00
3764|en|Y|BEAU RIVAGE HOTEL AND CASINO||2005-06-21 15:50:00
3765|en|Y|BELLAGIO||2005-06-21 15:50:00
3766|en|Y|FREMONT HOTEL AND CASINO||2005-06-21 15:50:00
3767|en|Y|MAIN STREET HOTEL AND CASINO||2005-06-21 15:50:00
3768|en|Y|SILVER STAR HOTEL AND CASINO||2005-06-21 15:50:00
3769|en|Y|STRATOSPHERE HOTEL AND CASINO||2005-06-21 15:50:00
377|en|Y|INTERNET TELECOMS||2010-06-19 06:30:00
3770|en|Y|SPRINGHILL SUITES||2005-06-21 15:50:00
3771|en|Y|CAESARS HOTEL AND CASINO||2005-06-21 15:50:00
3772|en|Y|NEMACOLIN  WOODLANDS||2005-06-21 15:50:00
3773|en|Y|THE VENETIAN RESORT HOTEL CASINO||2005-06-21 15:50:00
3774|en|Y|NEW YORK--NEW YORK HOTEL AND CASINO||2005-06-21 15:50:00
3775|en|Y|OCEAN DUNES RESORT AND VILLAS||2005-06-21 15:50:00
3776|en|Y|NEVELE GRANDE  RESORT AND COUNTRY CLUB||2005-06-21 15:50:00
3777|en|Y|MANDALAY BAY RESORT||2005-06-21 15:50:00
378|en|Y|INTERNET DEPARTMENT STORE||2010-06-19 06:30:00
379|en|Y|INTERNET SUBSCRIPTIONS||2010-06-19 06:30:00
380|en|Y|X-BORDER DEALER CAR RENT||2010-06-19 06:30:00
381|en|Y|X-BORDER DEALER CAR LEASE||2010-06-19 06:30:00
3816|en|Y|HOME2SUITES||2014-05-17 03:10:00
382|en|Y|X-BORDER DEALER TRUCK REN||2010-06-19 06:31:00
383|en|Y|X-BORDER DEALER TRUCK LEA||2010-06-19 06:31:00
384|en|Y|WHOLESALE MAIL ORDER||2010-06-19 06:30:00
385|en|Y|HELICOPTER - CHARTER||2010-06-19 06:30:00
386|en|Y|HELICOPTER - SIGHTSEEING||2010-06-19 06:30:00
387|en|Y|UNATTENDED ROAD TOLLS||2010-06-19 06:30:00
388|en|Y|PLANE CHARTER||2010-06-19 06:30:00
389|en|Y|PARKING LOTS AND GARAGES||2010-06-19 06:30:00
390|en|Y|MOTOR COACH-INTERCITY||2010-06-19 06:30:00
391|en|Y|AIRPORTS & TERMINALS||2010-06-19 06:30:00
392|en|Y|CLUBS - SHOOTING||2010-06-19 06:30:00
393|en|Y|PASSENGER RAILWAYS||2010-06-19 06:30:00
394|en|Y|AIR TAXIS||2010-06-19 06:30:00
395|en|Y|BOAT - SIGHTSEEING||2010-06-19 06:31:00
396|en|Y|BOAT - CHARTERS||2010-06-19 06:31:00
397|en|Y|TAXICABS AND LIMOUSINES||2010-06-19 06:30:00
398|en|Y|LIMO-AIRPORT & SPEC HIRE||2010-06-19 06:30:00
399|en|Y|TRANSPORTATION SERVICES||2010-06-19 06:30:00
400|en|Y|AUTO PARTS/ACCESSORIES||2010-06-19 06:30:00
401|en|Y|TYRE AND EXHAUST CENTRE||2010-06-19 06:30:00
4011|en|Y|RAILROADS||2005-06-21 15:50:00
402|en|Y|CLOTHING- CHILDRENS ONY||2010-06-19 06:30:00
403|en|Y|MOTORCYCLE SALES & SVC||2010-06-19 06:30:00
404|en|Y|CAR & TRUCK SALES/SVCS||2010-06-19 06:30:00
405|en|Y|BOUTIQUES||2010-06-19 06:30:00
406|en|Y|WINDSCREEN/SHIELD REPLCMN||2010-06-19 06:30:00
407|en|Y|CLOTHING-FAMILY||2010-06-19 06:30:00
408|en|Y|CLOTHING-FORMAL WEAR RENT||2010-06-19 06:30:00
409|en|Y|CLOTHING-FUR||2010-06-19 06:30:00
410|en|Y|CLOTHING-ADULT CLTHG||2010-06-19 06:30:00
411|en|Y|CLOTHING-MEN'S & BOY'S||2010-06-19 06:30:00
4111|en|Y|TRANSPORTATION - SUBURBAN, LOCAL COMMUT||2005-06-21 15:50:00
4112|en|Y|PASSENGER RAILWAYS||2005-06-21 15:50:00
4119|en|Y|AMBULANCE SERVICES||2005-06-21 15:50:00
412|en|Y|CLOTHING-MEN&WOMEN||2010-06-19 06:31:00
4121|en|Y|LIMOUSINES AND TAXICABS||2005-06-21 15:50:00
413|en|Y|MISC APPAREL & ACCESSRS||2010-06-19 06:30:00
4131|en|Y|BUS LINES, CHARTERS, TOUR BUSES||2005-06-21 15:50:00
414|en|Y|CLOTHING-WOMEN'S CLTHG||2010-06-19 06:31:00
415|en|Y|DEPARTMENT STORES||2010-06-19 06:30:00
416|en|Y|DEPT STORE - SPECIALITY||2010-06-19 06:30:00
417|en|Y|SHOPS-CONFECTIONER/SWEETS||2010-06-19 06:30:00
418|en|Y|SHOPS-FOOD/FRUIT/GOURMET||2010-06-19 06:30:00
419|en|Y|ANTIQUES||2010-06-19 06:31:00
420|en|Y|MAJOR APPLIANCES - ALL||2010-06-19 06:30:00
421|en|Y|BED & BATHROOM BOUTIQUES||2010-06-19 06:30:00
4214|en|Y|MOTOR FREIGHT CARRIERS||2005-06-21 15:50:00
4215|en|Y|COURIER SERVICES||2005-06-21 15:50:00
422|en|Y|BEDDING & SLEEP/LINEN||2010-06-19 06:30:00
4225|en|Y|PUBLIC WAREHOUSES||2005-06-21 15:50:00
423|en|Y|BEDSPREADS & DRAPES||2010-06-19 06:30:00
424|en|Y|CHINA/CRYSTAL/SILVERWARE||2010-06-19 06:30:00
425|en|Y|FIREPLACE & ACCESS||2010-06-19 06:30:00
426|en|Y|FLOOR COVERINGS||2010-06-19 06:30:00
427|en|Y|HARDWARE/DO-IT-YOURSELF||2010-06-19 06:30:00
428|en|Y|HOME FURNISHINGS/ACCSR||2010-06-19 06:30:00
429|en|Y|HOME SUPP WAREHSE STORES||2010-06-19 06:30:00
430|en|Y|HOUSEWARES/CUTLERY||2010-06-19 06:30:00
431|en|Y|LAMP & LIGHTING||2010-06-19 06:30:00
432|en|Y|SEWING MACHINES||2010-06-19 06:30:00
433|en|Y|STEREO/SOUND EQUIPMNT||2010-06-19 06:30:00
434|en|Y|TELEVISION/VCR||2010-06-19 06:30:00
435|en|Y|BICYCLES/MOPEDS||2010-06-19 06:30:00
436|en|Y|ARTS & CRAFTS||2010-06-19 06:30:00
437|en|Y|BOOK STORES||2010-06-19 06:30:00
438|en|Y|STAMP AND COIN STORES||2010-06-19 06:30:00
439|en|Y|HANDICRAFTS||2010-06-19 06:30:00
440|en|Y|FABRICS & YARNS||2010-06-19 06:30:00
441|en|Y|GARDEN SUPPLIES||2010-06-19 06:30:00
4411|en|Y|CRUISE LINES||2005-06-21 15:50:00
442|en|Y|MUSICAL INSTR/SHEET/RETLD||2010-06-19 06:30:00
443|en|Y|SPORTING GOODS||2010-06-19 06:30:00
444|en|Y|CAMPING EQUIPMENT||2010-06-19 06:30:00
445|en|Y|TOY, HOBBY & GAMES STORES||2010-06-19 06:30:00
4457|en|Y|BOAT LEASES AND RENTALS||2005-06-21 15:50:00
446|en|Y|SHOES - CHILDREN ONLY||2010-06-19 06:30:00
4468|en|Y|MARINAS, MARINE SERVICES||2005-06-21 15:50:00
447|en|Y|SHOE STORES||2010-06-19 06:30:00
448|en|Y|SHOES - MEN ONLY||2010-06-19 06:30:00
449|en|Y|SHOES - MEN/WOMEN||2010-06-19 06:30:00
450|en|Y|SHOES - WOMEN ONLY||2010-06-19 06:30:00
451|en|Y|AIRCRAFT EQUIP/SUPP||2010-06-19 06:30:00
4511|en|Y|AIR CARRIERS NOT SPECIFIED||2005-06-21 15:50:00
452|en|Y|AUDIO VISUAL||2010-06-19 06:30:00
453|en|Y|ART DEALERS||2010-06-19 06:30:00
454|en|Y|ART SUPPLIES||2010-06-19 06:30:00
455|en|Y|CHARITY SHOPS||2010-06-19 06:30:00
456|en|Y|SHOPS-COSMETICS/PERFUMES||2010-06-19 06:30:00
457|en|Y|SHOPS-CHEMISTS/PHRMSTS||2010-06-19 06:30:00
458|en|Y|FLORISTS||2010-06-19 06:30:00
4582|en|Y|AIRPORTS, AIRPORT TERMINALS, FLYING FIE||2005-06-21 15:50:00
459|en|Y|FRAMING||2010-06-19 06:30:00
460|en|Y|GIFTS/CARDS/STATIONARY||2010-06-19 06:30:00
461|en|Y|HANDBAGS||2010-06-19 06:30:00
462|en|Y|HARDWARE EQUIP & SUPPLIES||2010-06-19 06:30:00
463|en|Y|JEWELLERY/WATCHES/SILVER||2010-06-19 06:30:00
464|en|Y|LEATHER GOODS/LUGGAGE||2010-06-19 06:30:00
465|en|Y|SHOPS-LIQUOR STORES||2010-06-19 06:30:00
466|en|Y|MARINE PRODUCTS||2010-06-19 06:30:00
467|en|Y|OFFICE EQUIP/SUPP/CALCUL||2010-06-19 06:30:00
468|en|Y|STATIONERY||2010-06-19 06:30:00
469|en|Y|TELEPHONE EQUIP SALES||2010-06-19 06:30:00
470|en|Y|SHOPS-CONFECT/TOBC/NEWS||2010-06-19 06:30:00
471|en|Y|PARTY SUPPLIES||2010-06-19 06:30:00
472|en|Y|AQUARIUM SUPPLIES||2010-06-19 06:30:00
4722|en|Y|TRAVEL AGENCIES||2005-06-21 15:50:00
473|en|Y|PHOTOGRAPHIC EQUIP/SUPPLY||2010-06-19 06:30:00
474|en|Y|ARTS - HANDICRAFTS||2010-06-19 06:30:00
475|en|Y|PLANTS & NURSERIES||2010-06-19 06:30:00
476|en|Y|AUCTION HOUSES||2010-06-19 06:30:00
4761|en|Y|TELEMARKETING OF TRAVEL RELATED SERVICE||2005-06-21 15:50:00
477|en|Y|DEPARTMENT STORE||2010-06-19 06:30:00
478|en|Y|DIRECT MARKETING- CATALOG||2010-06-19 06:30:00
4784|en|Y|BRIDGE AND ROAD FEES, TOLLS||2005-06-21 15:50:00
4789|en|Y|TRANSPORTATION SERVICES, NOT SPECIFIED||2005-06-21 15:50:00
479|en|Y|RECORD STORES||2010-06-19 06:30:00
480|en|Y|BARBEQUES||2010-06-19 06:30:00
481|en|Y|DISPOSAL STORES||2010-06-19 06:30:00
4812|en|Y|TELECOMMUNICATIONS EQUIPMENT||2005-06-21 15:50:00
4813|en|Y|SPECIAL TELECOM MERCHANTS||2005-06-21 15:50:00
4814|en|Y|TELECOMMUNICATION SERVICE||2005-06-21 15:50:00
4815|en|Y|MASTERPHONE-TELEPHONE SERVICE||2005-06-21 15:50:00
4816|en|Y|COMPUTER NETWORK/INFORMATION SERVICES||2005-06-21 15:50:00
482|en|Y|GEM MERCHANTS||2010-06-19 06:30:00
4821|en|Y|TELEGRAPH SERVICES||2005-06-21 15:50:00
4829|en|Y|MONEY ORDERS, WIRE TRANSFERS||2005-06-21 15:50:00
483|en|Y|INDUSTRIAL CLOTHING/UNF||2010-06-19 06:30:00
484|en|Y|SAILBOARDS||2010-06-19 06:30:00
485|en|Y|SHOPS-WINERIES||2010-06-19 06:31:00
486|en|Y|SHOPS-WINE MERCHANTS||2010-06-19 06:31:00
487|en|Y|CANE WARE||2010-06-19 06:30:00
488|en|Y|COMPUTER EQUIP/SOFTWARE||2010-06-19 06:30:00
489|en|Y|BOUTIQUES - MEN||2010-06-19 06:30:00
4899|en|Y|CABLE AND OTHER PAY TELEVISION SERVICES||2005-06-21 15:50:00
490|en|Y|WOMENS ACC & SPEC STORES||2010-06-19 06:31:00
4900|en|Y|UTILITIES, ELECTRIC, GAS, SANITARY, WAT||2005-06-21 15:50:00
491|en|Y|BOUTIQUES - CHILDREN||2010-06-19 06:30:00
492|en|Y|BOUTIQUES - WEDDING RELAT||2010-06-19 06:30:00
493|en|Y|GUNSHOP||2010-06-19 06:30:00
494|en|Y|VIDEO RENTAL STORES||2010-06-19 06:31:00
495|en|Y|WOOD PRODUCTS||2010-06-19 06:30:00
496|en|Y|TELECOMMUNICATIONS EQUIP||2010-06-19 06:30:00
497|en|Y|OPTICAL||2010-06-19 06:30:00
498|en|Y|LUMBER/BUILDING STORES||2010-06-19 06:30:00
499|en|Y|OTH MISC RETAIL SHOPS||2010-06-19 06:30:00
500|en|Y|OPTICIAN||2010-06-19 06:30:00
501|en|Y|TAILOR WOMEN||2010-06-19 06:30:00
5013|en|Y|MOTOR VEHICLE SUPPLIES AND NEW PARTS||2005-06-21 15:50:00
502|en|Y|DUTY FREE||2010-06-19 06:30:00
5021|en|Y|COMMERCIAL FURNITURE||2005-06-21 15:50:00
503|en|Y|TAILOR MEN||2010-06-19 06:30:00
5039|en|Y|CONSTRUCTION MATERIALS NOT CLASSIFIED||2005-06-21 15:50:00
504|en|Y|ELECTRONIC GOODS||2010-06-19 06:30:00
5044|en|Y|OFFICE, MICROFILM EQUIPMENT||2005-06-21 15:50:00
5045|en|Y|COMPUTERS, COMPUTER PERIPHERAL EQUIPMEN||2005-06-21 15:50:00
5046|en|Y|COMMERCIAL EQUIPMENT NOT CLASSIFIED||2005-06-21 15:50:00
5047|en|Y|DENTAL, HOSPITAL, LAB EQUIPMENT AND SUP||2005-06-21 15:50:00
505|en|Y|SWIMMING POOLS/EQUIP/SUPP||2010-06-19 06:30:00
5051|en|Y|METAL SERVICE CENTERS||2005-06-21 15:50:00
506|en|Y|PET SHOPS / PET CARE||2010-06-19 06:30:00
5065|en|Y|ELECTRICAL PARTS AND EQUIPMENT||2005-06-21 15:50:00
507|en|Y|MILLINERS HATS||2010-06-19 06:30:00
5072|en|Y|HARDWARE EQUIPMENT AND SUPPLIES||2005-06-21 15:50:00
5074|en|Y|PLUMBING AND HEATING EQUIPMENT||2005-06-21 15:50:00
508|en|Y|SHOPS-CHOCOLATIER||2010-06-19 06:30:00
5085|en|Y|INDUSTRIAL SUPPLIES, NOT CLASSIFIED||2005-06-21 15:50:00
509|en|Y|BEDROOM FURNITURE||2010-06-19 06:30:00
5094|en|Y|WATCHES AND JEWELRY||2005-06-21 15:50:00
5099|en|Y|DURABLE GOODS, NOT ELSEWHERE CLASSIFIED||2005-06-21 15:50:00
510|en|Y|TV/VCR/AUDIO RENTAL||2010-06-19 06:31:00
511|en|Y|SHOPS-BUTCHER||2010-06-19 06:30:00
5111|en|Y|OFFICE SUPPLIES, PRINTING, STATIONERY||2005-06-21 15:50:00
512|en|Y|SHOPS-SPICES||2010-06-19 06:30:00
5122|en|Y|DRUG, DRUGGISTS SUNDRIES||2005-06-21 15:50:00
513|en|Y|BATHROOM FURNITURE||2010-06-19 06:30:00
5131|en|Y|NOTIONS, PIECE GOODS, AND OTHER DRY GOO||2005-06-21 15:50:00
5137|en|Y|UNIFORMS AND COMMERCIAL CLOTHING||2005-06-21 15:50:00
5139|en|Y|COMMERCIAL FOOTWEAR||2005-06-21 15:50:00
514|en|Y|SHOPS-ICE CREAM SHP/PRLR||2010-06-19 06:30:00
515|en|Y|WATCH JEWELLERY||2010-06-19 06:30:00
516|en|Y|BAKERIES||2010-06-19 06:30:00
5169|en|Y|CHEMICALS AND ALLIED PRODUCTS||2005-06-21 15:50:00
517|en|Y|SHOPS-FISH MARKET||2010-06-19 06:30:00
5172|en|Y|PETROLEUM AND PETROLEUM PRODUCTS||2005-06-21 15:50:00
518|en|Y|SHOPS-SUPERMARKET||2010-06-19 06:30:00
519|en|Y|SHOPS-DELICATESSEN||2010-06-19 06:30:00
5192|en|Y|BOOKS, NEWSPAPERS, PERIODICALS||2005-06-21 15:50:00
5193|en|Y|FLORISTS SUPPLIES, NURSERY STOCK||2005-06-21 15:50:00
5198|en|Y|PAINTS AND SUPPLIES||2005-06-21 15:50:00
5199|en|Y|NON-DURABLE GOODS NOT ELSEWHERE CLASSIF||2005-06-21 15:50:00
520|en|Y|SHOPS-HEALTH PRODUCTS||2010-06-19 06:30:00
5200|en|Y|HOME SUPPLY WAREHOUSE||2005-06-21 15:50:00
521|en|Y|SHOPS-FREEZER CENTRE||2010-06-19 06:30:00
5211|en|Y|BUILDING, MATERIALS, LUMBER STORES||2005-06-21 15:50:00
522|en|Y|FURNITURE STORES||2010-06-19 06:30:00
523|en|Y|SPECIALITY RETAIL||2010-06-19 06:30:00
5231|en|Y|GLASS, PAINT, WALLPAPER STORES||2005-06-21 15:50:00
524|en|Y|SOUVENIRS||2010-06-19 06:30:00
525|en|Y|ELCTR EQUIPMNT RNTL||2010-06-19 06:30:00
5251|en|Y|HARDWARE STORES||2005-06-21 15:50:00
526|en|Y|KITCHEN FURNITURE||2010-06-19 06:30:00
5261|en|Y|LAWN AND GARDEN STORES||2005-06-21 15:50:00
527|en|Y|SHOPS - HYPERMARKET||2010-06-19 06:30:00
5271|en|Y|MOBILE HOME DEALERS||2005-06-21 15:50:00
528|en|Y|ETHNIC SHOPS||2010-06-19 06:30:00
529|en|Y|BOOKS||2010-06-19 06:30:00
530|en|Y|PHOTOGRAPHIC EQUIP/SUPP||2010-06-19 06:30:00
5300|en|Y|WHOLESALE CLUBS||2005-06-21 15:50:00
5309|en|Y|DUTY FREE STORES||2005-06-21 15:50:00
531|en|Y|MAJOR APPLIANCES - GAS||2010-06-19 06:30:00
5310|en|Y|DISCOUNT STORES||2005-06-21 15:50:00
5311|en|Y|DEPARTMENT STORES||2005-06-21 15:50:00
532|en|Y|MAJOR APPLIANCES - ELECT||2010-06-19 06:30:00
533|en|Y|SHOPS - GROCERS||2010-06-19 06:30:00
5331|en|Y|VARIETY STORES||2005-06-21 15:50:00
534|en|Y|COSTUME JEWELLERY||2010-06-19 06:30:00
535|en|Y|SKI EQUIPMENT HIRE||2010-06-19 06:30:00
536|en|Y|CLEANING MATERIALS||2010-06-19 06:30:00
537|en|Y|CLOTHING - BABY WEAR||2010-06-19 06:30:00
538|en|Y|CLOTHING - LINGERIE||2010-06-19 06:31:00
539|en|Y|DEPART STORE - MAIL ORDER||2010-06-19 06:30:00
5399|en|Y|MISCELLANEOUS GENERAL MERCHANDISE||2005-06-21 15:50:00
540|en|Y|PHONE RENTAL||2010-06-19 06:30:00
541|en|Y|CLOTHES RENTAL||2010-06-19 06:30:00
5411|en|Y|GROCERY STORES, SUPERMARKETS||2005-06-21 15:50:00
542|en|Y|BICYCLE RENTAL||2010-06-19 06:30:00
5422|en|Y|FREEZER, LOCKER, MEAT PROVISIONS||2005-06-21 15:50:00
543|en|Y|HOUSE RENTAL||2010-06-19 06:30:00
544|en|Y|OTHER RENTAL||2010-06-19 06:30:00
5441|en|Y|CANDY, NUT, CONFECTIONERY STORES||2005-06-21 15:50:00
545|en|Y|FLORIST||2010-06-19 06:30:00
5451|en|Y|DAIRY PRODUCTS STORES||2005-06-21 15:50:00
546|en|Y|SUPERMARKET/GENERAL GOODS||2010-06-19 06:30:00
5462|en|Y|BAKERIES||2005-06-21 15:50:00
547|en|Y|CLOTHING - KIMONO||2010-06-19 06:31:00
548|en|Y|GOLF SHOP||2010-06-19 06:30:00
549|en|Y|SHOES - OTHER||2010-06-19 06:30:00
5499|en|Y|MISCELLANEOUS FOOD STORES, MARKETS||2005-06-21 15:50:00
550|en|Y|READY TO WEAR APPAREL||2010-06-19 06:30:00
551|en|Y|ART/SCULPTURE/GRAPHICS||2010-06-19 06:30:00
5511|en|Y|AUTOMOBILE TRUCK DEALERS, SALES, SERVIC||2005-06-21 15:50:00
552|en|Y|ASSRTD MERCHANDISE GIFTS||2010-06-19 06:30:00
5521|en|Y|AUTOMOBILE TRUCK DEALERS, USED ONLY||2005-06-21 15:50:00
553|en|Y|AUTO ARTS & ACCESSORIES||2010-06-19 06:30:00
5531|en|Y|AUTO STORES, HOME SUPPLY STORES||2005-06-21 15:50:00
5532|en|Y|AUTOMOTIVE TIRE STORES||2005-06-21 15:50:00
5533|en|Y|AUTOMOTIVE PARTS, ACCESSORIES||2005-06-21 15:50:00
554|en|Y|SELF IMPROV/ BUS SEMINAR||2010-06-19 06:30:00
5541|en|Y|SERVICE STATIONS (W/WITHOUT SERVICES)||2005-06-21 15:50:00
5542|en|Y|FUEL DISPENSER, AUTOMATED||2005-06-21 15:50:00
555|en|Y|ELECTRONIC GOODS||2010-06-19 06:30:00
5551|en|Y|BOAT DEALERS||2005-06-21 15:50:00
556|en|Y|FOOD AND GOURMET ITEMS||2010-06-19 06:30:00
5561|en|Y|CAMPER DEALERS, UTILITY TRAILERS||2005-06-21 15:50:00
557|en|Y|HOME FURN/ACCESS/COOKING||2010-06-19 06:30:00
5571|en|Y|MOTORCYCLE DEALERS||2005-06-21 15:50:00
558|en|Y|CRAFTS / HOBBIES||2010-06-19 06:30:00
559|en|Y|JEWELLERY||2010-06-19 06:30:00
5592|en|Y|MOTOR HOME DEALERS||2005-06-21 15:50:00
5598|en|Y|SNOWMOBILE DEALERS||2005-06-21 15:50:00
5599|en|Y|MISCELLANEOUS AUTOMOTIVE DEALERS||2005-06-21 15:50:00
560|en|Y|OFFICE SUPPLIES / EQUIP||2010-06-19 06:30:00
561|en|Y|DIRECT MARKTNG-SUBSCRPTN||2010-06-19 06:30:00
5611|en|Y|MEN AND BOY'S CLOTHING||2005-06-21 15:50:00
562|en|Y|SPORTING APPAREL & EQUIP||2010-06-19 06:30:00
5621|en|Y|WOMEN'S READY TO WEAR||2005-06-21 15:50:00
563|en|Y|COLLECTABLES||2010-06-19 06:30:00
5631|en|Y|WOMEN'S ACCESSORY STORES||2005-06-21 15:50:00
564|en|Y|TOYS||2010-06-19 06:30:00
5641|en|Y|CHILDREN'S AND INFANTS WEAR||2005-06-21 15:50:00
565|en|Y|HORTICULTURE||2010-06-19 06:30:00
5651|en|Y|FAMILY CLOTHING STORES||2005-06-21 15:50:00
5655|en|Y|SPORTS APPAREL||2005-06-21 15:50:00
566|en|Y|RECORD/VIDEO CLUBS||2010-06-19 06:30:00
5661|en|Y|SHOE STORES||2005-06-21 15:50:00
567|en|Y|CHARITY MAIL ORDER||2010-06-19 06:30:00
568|en|Y|GOLF COURSE MEMBERSHIP||2010-06-19 06:30:00
5681|en|Y|FURRIERS AND FUR SHOPS||2005-06-21 15:50:00
569|en|Y|RYOKAN RESORT||2010-06-19 06:30:00
5691|en|Y|MEN & WOMEN'S CLOTHING||2005-06-21 15:50:00
5697|en|Y|ALTERATIONS, MENDING, TAILORS||2005-06-21 15:50:00
5698|en|Y|WIG AND TOUPEE SHOPS||2005-06-21 15:50:00
5699|en|Y|ACCESSORY AND APPAREL STORES||2005-06-21 15:50:00
570|en|Y|WOMEN'S CLOTHING||2010-06-19 06:30:00
571|en|Y|MEN'S CLOTHING||2010-06-19 06:30:00
5712|en|Y|EQUIPMENT, FURNITURE STORES||2005-06-21 15:50:00
5713|en|Y|FLOOR COVERING STORES||2005-06-21 15:50:00
5714|en|Y|DRAPERY, UPHOLSTERY STORES||2005-06-21 15:50:00
5718|en|Y|FIREPLACE, AND ACCESSORIES STORE||2005-06-21 15:50:00
5719|en|Y|MISCELLANEOUS HOUSE FURNISHING STORES||2005-06-21 15:50:00
572|en|Y|CHILDREN'S CLOTHING||2010-06-19 06:30:00
5722|en|Y|HOUSEHOLD APPLIANCE STORES||2005-06-21 15:50:00
573|en|Y|FAMILY CLOTHING||2010-06-19 06:30:00
5732|en|Y|RADIO, STEREO, AND TV STORES||2005-06-21 15:50:00
5733|en|Y|MUSIC STORES||2005-06-21 15:50:00
5734|en|Y|COMPUTER SOFTWARE STORES||2005-06-21 15:50:00
5735|en|Y|RECORD STORES||2005-06-21 15:50:00
574|en|Y|HANDBAGS & LUGGAGE||2010-06-19 06:30:00
575|en|Y|CHEMISTS/PHARMACISTS||2010-06-19 06:30:00
