408|2043|435|132|2413|Y|7||2017-11-22 11:12:00|||N|
409|2043|435|133|2416|Y|7||2017-11-22 11:12:00|||N|
410|2046|8|55|2402|Y|2||2017-12-05 06:39:00|||N|
411|2045|264|216|2439|Y|6||2017-11-23 02:34:00|||N|
412|2033|2|17|2439|Y|1||2017-11-16 03:56:00||411|N|
413|2043|435|136|2438|Y|3||2017-11-22 07:09:00|||N|
414|2045|264|218|2346|Y|6||2017-11-24 08:31:00|||N|
415|2033|2|31|2346|Y|1||2017-11-24 08:31:00||414|N|
416|2043|435|138|2438|Y|7||2017-11-22 11:12:00|||N|
417|2043|435|140|2431|Y|7||2017-11-22 11:12:00|||N|
418|2043|435|137|2426|Y|3||2017-11-16 07:11:00|||N|
419|2043|435|137|2426|Y|7||2017-11-22 11:12:00|||N|
420|2045|264|220|2360|Y|6||2017-11-24 08:31:00|||N|
421|2033|2|35|2360|Y|1||2017-11-24 08:31:00||420|N|
422|2043|435|143|2439|Y|7||2017-11-22 11:12:00|||N|
423|2043|435|141|2437|Y|3||2017-11-28 04:20:00|||N|
424|2043|435|142|2452|Y|2||2017-11-22 09:30:00|||N|
425|2043|435|144|2403|Y|3||2017-11-17 05:54:00|||N|
426|2043|435|144|2403|Y|7||2017-11-23 11:12:00|||N|
427|2043|435|146|2411|Y|7||2017-11-23 11:12:00|||N|
428|2045|264|221|2404|Y|6||2017-11-22 04:58:00|||N|
429|2033|2|89|2404|Y|1||2017-11-22 04:58:00||428|N|
430|2043|435|148|2362|Y|7||2017-12-21 11:07:00|||N|
431|2045|264|222|2426|Y|6||2017-11-17 09:38:00|||N|
432|2033|2|14|2426|Y|1||2017-11-17 09:38:00||431|N|
433|2045|264|224|2364|Y|6||2017-11-24 08:31:00|||N|
434|2033|2|67|2364|Y|1||2017-11-24 08:31:00||433|N|
435|2045|264|225|2450|Y|6||2017-12-04 18:00:00|||N|
436|2033|2|87|2450|Y|1||2017-12-04 18:00:00||435|N|
437|2045|264|227|2402|Y|6||2017-11-22 04:58:00|||N|
438|2043|435|119|2399|Y|7||2017-11-29 11:12:00|||N|
439|2043|435|147|2442|Y|7||2017-11-28 11:12:00|||N|
440|2043|435|153|2399|Y|7||2017-11-29 11:12:00|||N|
441|2043|435|154|2399|Y|7||2017-11-29 11:12:00|||N|
442|2043|435|113|2439|Y|7||2017-11-22 11:12:00|||N|
443|2043|435|127|2410|Y|7||2017-11-28 11:12:00|||N|
444|2045|264|228|2400|Y|6||2017-11-22 08:49:00|||N|
445|2033|2|6|2400|Y|1||2017-11-22 08:49:00||444|N|
446|2043|435|156|2401|Y|7||2017-11-29 11:12:00|||N|
447|2032|2|17|2439|Y|1||2017-11-22 05:51:00||442|N|
448|2032|2|19|2437|Y|1||2017-11-22 05:50:00||364|N|
449|2032|2|17|2439|Y|1||2017-11-22 05:50:00||422|N|
450|2043|435|158|2400|Y|7||2017-11-29 11:12:00|||N|
451|2032|2|13|2426|Y|1||2017-11-22 04:15:00||419|N|
452|2032|2|11|2431|Y|1||2017-11-22 04:15:00||417|N|
453|2045|264|229|2436|Y|6||2017-11-22 05:51:00|||N|
454|2033|2|15|2436|Y|1||2017-11-22 05:51:00||453|N|
455|2043|435|160|2418|Y|7||2017-11-23 11:12:00|||N|
456|2043|435|162|2416|Y|7||2017-11-28 11:12:00|||N|
457|2045|264|231|2416|Y|6||2017-11-23 02:34:00|||N|
458|2033|2|77|2416|Y|1||2017-11-22 06:38:00||457|N|
459|2033|2|78|2416|Y|1||2017-11-22 06:38:00||457|N|
460|2045|264|232|2414|Y|6||2017-11-22 07:01:00|||N|
461|2033|2|77|2414|Y|1||2017-11-22 07:01:00||460|N|
462|2043|435|164|2408|Y|7||2017-11-28 11:12:00|||N|
463|2045|264|233|2414|Y|5||2017-11-22 07:23:00|||N|
464|2033|2|77|2414|Y|1||2017-11-22 07:18:00||463|N|
465|2032|2|19|2443|Y|1||2017-11-24 08:35:00||404|N|
466|2045|264|233|2414|Y|6||2017-11-23 02:34:00|||N|
467|2033|2|77|2414|Y|1||2017-11-22 07:30:00||466|N|
468|2032|2|75|2403|Y|1||2017-11-23 03:14:00||426|N|
469|2043|435|165|2403|Y|7||2017-12-12 11:12:00|||N|
470|2045|264|234|2408|Y|6||2017-11-23 02:34:00|||N|
471|2033|2|21|2408|Y|1||2017-11-22 14:00:00||470|N|
472|2032|2|77|2416|Y|1||2017-11-22 09:45:00||409|N|
473|2032|2|73|2353|Y|1||2017-12-28 03:38:00||377|N|
474|2032|2|35|2360|Y|1||2017-12-28 03:38:00||400|N|
475|2032|2|4|2391|Y|1||2018-01-30 09:58:00||347|N|
476|2032|2|23|2391|Y|1||2017-12-04 18:00:00||347|N|
477|2032|2|21|2411|Y|1||2017-11-23 10:48:00||346|N|
478|2032|2|21|2411|Y|1||2017-11-23 10:45:00||427|N|
479|2032|2|19|2443|Y|1||2017-11-24 08:35:00||386|N|
480|2032|2|21|2406|Y|1||2017-11-23 10:47:00||395|N|
481|2045|264|223|2443|Y|6||2017-11-24 08:36:00|||N|
482|2033|2|20|2443|Y|1||2017-11-24 08:36:00||481|N|
483|2043|435|167|2431|Y|7||2017-11-28 11:12:00|||N|
484|2043|435|168|2445|Y|7||2017-11-30 11:11:00|||N|
485|2046|8|68|2416|Y|2||2017-12-12 06:25:00|||N|
486|2043|435|172|2448|Y|7||2017-11-30 11:11:00|||N|
487|2043|435|173|2448|Y|7||2017-11-28 11:12:00|||N|
489|2043|454|174|2354|Y|3||2017-12-20 04:27:00|||N|
490|2043|454|151|2354|Y|4||2017-12-20 04:22:00|||N|
491|2043|471|86|2337|Y|3||2017-11-23 07:42:00|||N|true
492|2043|479|86|2337|Y|4||2017-11-23 07:43:00|||N|true
493|2043|479|86|2337|Y|4||2017-11-23 07:45:00|||N|true
494|2043|490|86|2337|N|4||2017-11-23 07:45:00|||N|true
495|2032|2|2|2337|N|1||2017-11-23 07:45:00|2338|494|N|true
497|2043|501|176|2357|Y|7||2017-12-28 11:08:00|||N|
498|2043|501|177|2357|Y|7||2017-12-28 11:08:00|||N|
499|2043|501|178|2357|Y|7||2017-12-28 11:09:00|||N|
500|2045|264|235|2397|Y|6||2017-12-03 10:50:00|||N|
501|2043|501|180|2414|Y|7||2017-11-28 11:12:00|||N|
502|2045|264|236|2439|Y|6||2017-11-29 12:48:00|||N|
503|2033|2|18|2439|Y|1||2017-11-24 08:36:00||502|N|
504|2043|501|182|2417|Y|3||2017-11-24 08:26:00|||N|
505|2043|501|182|2417|Y|7||2017-11-28 11:12:00|||N|
506|2043|501|185|2342|Y|7||2017-12-28 11:09:00|||N|
507|2043|501|184|2346|Y|7||2017-12-28 11:09:00|||N|
508|2045|264|237|2402|Y|4||2017-11-28 03:17:00|||N|
509|2043|501|187|2362|Y|7||2017-12-20 11:07:00|||N|
510|2043|501|188|2372|Y|7||2017-12-28 11:09:00|||N|
511|2045|264|238|2440|Y|6||2017-11-27 11:06:00|||N|
512|2033|2|17|2440|Y|1||2017-11-27 11:06:00||511|N|
513|2043|501|186|2362|Y|7||2017-12-20 11:07:00|||N|
514|2043|501|189|2379|Y|7||2017-12-28 11:09:00|||N|
515|2043|501|191|2353|Y|7||2017-12-28 11:09:00|||N|
516|2043|501|157|2382|Y|7||2017-12-13 11:09:00|||N|
517|2045|264|240|2404|Y|6||2017-12-03 10:49:00|||N|
518|2033|2|89|2404|Y|1||2017-12-03 10:49:00||517|N|
519|2043|501|195|2426|Y|7||2017-11-27 11:11:00|||N|
520|2032|2|13|2426|Y|1||2017-11-27 07:07:00||519|N|
521|2045|264|241|2359|N|6||2017-11-27 07:45:00|||N|
522|2033|2|45|2359|Y|1||2017-11-27 07:45:00||521|N|
523|2045|264|242|2359|Y|6||2017-12-04 17:59:00|||N|
524|2033|2|45|2359|Y|1||2017-12-04 17:59:00||523|N|
525|2045|264|243|2359|Y|6||2017-12-04 17:59:00|||N|
526|2033|2|45|2359|Y|1||2017-12-04 17:59:00||525|N|
527|2043|501|192|2402|Y|7||2017-12-14 11:07:00|||N|
528|2045|264|205|2347|Y|6||2017-11-27 08:52:00|||N|
529|2033|2|29|2347|Y|1||2017-11-27 08:52:00||528|N|
530|2045|264|244|2437|Y|6||2017-11-27 11:06:00|||N|
531|2033|2|19|2437|Y|1||2017-11-27 11:06:00||530|N|
532|2043|501|155|2447|Y|7||2017-11-30 11:11:00|||N|
533|2043|501|190|2353|Y|3||2017-12-12 07:28:00|||N|
534|2045|264|245|2402|Y|6||2017-11-29 12:49:00|||N|
535|2045|264|247|2435|Y|6||2017-11-29 12:49:00|||N|
536|2045|264|237|2402|Y|6||2017-12-03 10:49:00|||N|
537|2045|264|246|2352|Y|6||2017-11-28 09:05:00|||N|
538|2033|2|63|2352|Y|1||2017-11-28 09:05:00||537|N|
539|2045|264|248|2352|Y|6||2017-11-28 09:05:00|||N|
540|2033|2|63|2352|Y|1||2017-11-28 09:05:00||539|N|
541|2045|264|249|2417|Y|6||2017-11-28 05:45:00|||N|
542|2033|2|77|2417|Y|1||2017-11-28 05:45:00||541|N|
543|2032|2|77|2414|Y|1||2017-11-28 05:46:00||501|N|
544|2032|2|9|2445|Y|1||2017-11-29 12:40:00||484|N|
545|2032|2|5|2399|Y|1||2017-11-29 03:58:00||438|N|
546|2045|264|250|2352|Y|6||2017-11-28 05:19:00|||N|
547|2043|501|199|2362|Y|7||2017-12-20 11:07:00|||N|
548|2032|2|5|2399|Y|1||2017-11-29 03:58:00||441|N|
549|2032|2|5|2399|Y|1||2017-11-29 03:58:00||440|N|
550|2032|2|11|2431|Y|1||2017-11-28 06:15:00||483|N|
551|2032|2|21|2410|Y|1||2017-11-28 10:59:00||443|N|
552|2032|2|21|2408|Y|1||2017-11-28 10:59:00||462|N|
553|2032|2|77|2417|Y|1||2017-11-28 07:27:00||505|N|
554|2032|2|15|2442|Y|1||2017-11-28 08:02:00||439|N|
555|2032|2|5|2400|Y|1||2017-11-29 04:04:00||450|N|
556|2032|2|77|2416|Y|1||2017-11-28 07:27:00||456|N|
557|2032|2|9|2448|Y|1||2017-11-29 12:41:00||486|N|
558|2032|2|9|2447|Y|1||2017-11-29 12:40:00||532|N|
559|2032|2|73|2379|Y|1||2017-12-28 03:39:00||344|N|
560|2032|2|5|2401|Y|1||2017-11-29 04:04:00||446|N|
561|2045|264|251|2396|Y|6||2017-11-29 12:50:00|||N|
562|2043|501|201|2429|Y|7||2017-11-29 11:12:00|||N|
563|2045|264|253|2428|Y|6||2017-11-28 08:28:00|||N|
564|2033|2|14|2428|Y|1||2017-11-28 08:28:00||563|N|
565|2045|264|252|2430|Y|6||2017-11-28 08:28:00|||N|
566|2033|2|14|2430|Y|1||2017-11-28 08:28:00||565|N|
567|2043|501|202|2430|Y|7||2017-11-29 11:12:00|||N|
568|2045|264|254|2352|Y|6||2017-11-28 09:05:00|||N|
569|2033|2|63|2352|Y|1||2017-11-28 09:05:00||568|N|
570|2045|264|255|2352|Y|6||2017-11-28 09:05:00|||N|
571|2033|2|63|2352|Y|1||2017-11-28 09:05:00||570|N|
572|2043|501|197|2409|Y|7||2017-12-11 11:11:00|||N|
573|2032|2|21|2409|Y|1||2017-12-11 04:17:00||572|N|
574|2032|2|13|2429|Y|1||2017-11-29 07:49:00||562|N|
575|2032|2|13|2430|Y|1||2017-11-29 07:52:00||567|N|
576|2045|264|258|2444|Y|6||2017-12-03 10:49:00|||N|
577|2043|501|205|2419|Y|7||2017-11-30 11:11:00|||N|
578|2045|264|261|2426|Y|6||2017-11-30 03:54:00|||N|
579|2033|2|14|2426|Y|1||2017-11-30 03:54:00||578|N|
580|2043|501|204|2445|Y|7||2017-12-08 11:13:00|||N|
581|2045|264|239|2365|Y|6||2017-12-11 18:08:00|||N|
582|2033|2|23|2365|Y|1||2017-12-04 17:59:00||581|N|
583|2032|2|7|2419|Y|1||2017-11-30 10:27:00||577|N|
584|2045|264|262|2428|Y|6||2017-11-30 10:33:00|||N|
585|2033|2|14|2428|Y|1||2017-11-30 10:33:00||584|N|
586|2043|501|208|2351|Y|7||2017-12-13 11:09:00|||N|
587|2043|501|209|2433|Y|7||2017-12-05 11:14:00|||N|
588|2043|501|211|2352|Y|4||2017-12-28 06:01:00|||N|
589|2043|501|122|2368|Y|7||2018-01-04 11:08:00|||N|
590|2043|501|212|2352|Y|3||2017-12-28 06:02:00|||N|
591|2043|501|215|2352|Y|3||2017-12-02 09:13:00|||N|
592|2043|501|215|2352|Y|3||2017-12-28 06:04:00|||N|
593|2043|501|216|2352|Y|3||2017-12-28 06:04:00|||N|
594|2043|501|210|2384|Y|4||2018-01-04 09:38:00|||N|
596|2046|8|69|2402|Y|2||2017-12-12 06:25:00|||N|
597|2043|501|169|2446|Y|7||2017-12-08 11:13:00|||N|
598|2043|501|219|2446|Y|7||2017-12-08 11:13:00|||N|
599|2043|501|220|2446|Y|7||2017-12-08 11:13:00|||N|
600|2043|501|141|2437|Y|3||2017-12-04 02:05:00|||N|
601|2043|501|141|2437|Y|7||2017-12-06 11:13:00|||N|
602|2043|501|221|2437|Y|7||2017-12-06 11:13:00|||N|
603|2043|501|222|2453|Y|7||2018-01-15 11:07:00|||N|
604|2043|501|223|2437|Y|7||2017-12-06 11:13:00|||N|
605|2045|264|266|2347|Y|6||2017-12-06 02:50:00|||N|
606|2033|2|30|2347|Y|1||2017-12-06 02:50:00||605|N|
607|2045|264|267|2420|Y|6||2017-12-04 04:09:00|||N|
608|2033|2|8|2420|Y|1||2017-12-04 04:09:00||607|N|
609|2045|264|268|2347|Y|6||2017-12-06 02:50:00|||N|
610|2033|2|30|2347|Y|1||2017-12-06 02:50:00||609|N|
611|2043|501|224|2418|Y|7||2017-12-07 11:11:00|||N|
612|2043|501|225|2373|Y|7||2017-12-13 11:09:00|||N|
613|2043|501|227|2363|Y|7||2017-12-20 11:07:00|||N|
614|2043|501|229|2360|Y|3||2017-12-25 08:08:00|||N|
615|2043|501|230|2363|Y|7||2017-12-21 11:07:00|||N|
616|2043|501|231|2363|Y|7||2017-12-21 11:07:00|||N|
617|2043|501|232|2389|Y|7||2017-12-20 11:07:00|||N|
618|2045|264|269|2443|Y|2||2017-12-06 09:22:00|||N|
619|2033|2|20|2443|Y|1||2017-12-06 09:22:00||618|N|
620|2045|264|270|2399|Y|6||2017-12-06 02:51:00|||N|
621|2033|2|6|2399|Y|1||2017-12-06 02:51:00||620|N|
622|2045|264|230|2356|Y|6||2017-12-06 02:50:00|||N|
623|2033|2|70|2356|Y|1||2017-12-06 02:50:00||622|N|
624|2043|501|233|2436|Y|3||2018-02-05 04:39:00|||N|
625|2043|501|235|2358|Y|7||2017-12-28 11:09:00|||N|
626|2043|501|236|2422|Y|2||2017-12-04 12:16:00|||N|
627|2043|501|236|2422|Y|7||2018-01-12 11:08:00|||N|
628|2045|264|271|2436|N|6||2017-12-14 03:15:00|||N|
629|2033|2|16|2436|Y|1||2017-12-14 03:15:00||628|N|
630|2045|264|272|2436|Y|6||2017-12-06 07:05:00|||N|
631|2033|2|16|2436|Y|1||2017-12-06 07:05:00||630|N|
632|2045|264|273|2402|Y|5||2017-12-05 03:13:00|||N|
633|2045|264|273|2402|Y|6||2017-12-06 19:04:00|||N|
634|2043|501|239|2395|Y|7||2018-06-04 10:25:00|||N|
635|2043|501|145|2386|Y|3||2017-12-25 07:59:00|||N|
636|2043|501|240|2427|Y|7||2017-12-05 11:14:00|||N|
637|2043|501|217|2348|Y|3||2017-12-25 08:57:00|||N|
638|2043|501|170|2348|Y|3||2017-12-25 08:57:00|||N|
639|2043|501|242|2417|Y|3||2017-12-05 08:38:00|||N|
640|2043|501|241|2427|Y|7||2017-12-05 11:14:00|||N|
641|2043|501|213|2375|Y|7||2017-12-21 11:07:00|||N|
642|2032|2|13|2427|Y|1||2017-12-05 08:41:00||640|N|
643|2043|501|242|2417|Y|7||2017-12-05 11:14:00|||N|
644|2032|2|13|2427|Y|1||2017-12-05 08:46:00||636|N|
645|2032|2|77|2417|Y|1||2017-12-05 09:28:00||643|N|
646|2032|2|19|2437|Y|1||2017-12-06 07:05:00||602|N|
647|2032|2|19|2437|Y|1||2017-12-06 07:05:00||604|N|
648|2032|2|20|2437|Y|1||2017-12-06 07:05:00||604|N|
649|2032|2|9|2446|Y|1||2017-12-08 10:24:00||597|N|
650|2032|2|19|2437|Y|1||2017-12-06 07:05:00||601|N|
651|2032|2|11|2433|Y|1||2017-12-05 09:21:00||587|N|
652|2032|2|9|2446|Y|1||2017-12-08 10:25:00||599|N|
653|2032|2|9|2446|Y|1||2017-12-08 10:25:00||598|N|
654|2043|501|243|2440|Y|7||2017-12-07 11:11:00|||N|
655|2043|501|244|2440|Y|7||2017-12-07 11:11:00|||N|
656|2043|501|136|2438|Y|3||2017-12-15 09:34:00|||N|
657|2045|264|277|2441|Y|6||2017-12-08 11:13:00|||N|
658|2045|264|278|2440|Y|6||2017-12-08 11:13:00|||N|
659|2043|501|226|2383|Y|7||2017-12-28 11:09:00|||N|
660|2045|264|279|2440|Y|6||2017-12-08 11:14:00|||N|
661|2043|501|245|2439|Y|7||2017-12-07 11:11:00|||N|
662|2043|501|247|2390|Y|7||2017-12-28 11:09:00|||N|
663|2043|501|248|2364|Y|7||2017-12-28 11:09:00|||N|
664|2043|501|249|2364|Y|7||2017-12-28 11:09:00|||N|
665|2043|501|256|2355|Y|7||2017-12-20 11:07:00|||N|
666|2032|2|9|2445|Y|1||2017-12-08 10:26:00||580|N|
667|2043|501|258|2355|Y|3||2017-12-06 08:08:00|||N|
668|2043|501|258|2355|Y|7||2017-12-20 11:07:00|||N|
669|2045|264|280|2359|Y|6||2017-12-06 08:49:00|||N|
670|2043|501|259|2400|Y|7||2017-12-13 11:09:00|||N|
671|2043|501|260|2359|Y|3||2017-12-25 10:03:00|||N|
672|2045|270|269|2443|Y|5||2017-12-07 03:17:00|||N|
673|2033|2|20|2443|Y|1||2017-12-07 03:17:00||672|N|
674|2043|501|261|2359|Y|3||2017-12-25 10:03:00|||N|
675|2045|270|281|2442|Y|5||2017-12-12 10:30:00|||N|
676|2033|2|16|2442|Y|1||2017-12-12 10:30:00||675|N|
677|2043|501|234|2384|Y|4||2018-01-04 09:38:00|||N|
678|2032|2|17|2439|Y|1||2017-12-07 03:17:00||661|N|
679|2032|2|18|2439|Y|1||2017-12-07 03:17:00||661|N|
680|2032|2|17|2440|Y|1||2017-12-07 03:17:00||654|N|
681|2043|501|263|2438|Y|7||2017-12-12 11:12:00|||N|
682|2043|501|264|2414|Y|7||2017-12-08 11:13:00|||N|
683|2043|501|265|2414|Y|7||2017-12-07 11:11:00|||N|
684|2043|501|266|2380|Y|7||2017-12-20 11:07:00|||N|
685|2045|270|283|2439|Y|5||2017-12-08 11:14:00|||N|
686|2045|270|284|2439|Y|5||2017-12-08 11:14:00|||N|
687|2045|270|285|2446|Y|5||2017-12-07 09:55:00|||N|
688|2032|2|15|2438|Y|1||2017-12-12 10:30:00||681|N|
689|2032|2|16|2438|Y|1||2017-12-12 10:30:00||681|N|
690|2032|2|77|2414|Y|1||2017-12-07 11:27:00||682|N|
691|2046|8|76|2446|Y|2||2017-12-15 08:47:00|||N|
692|2045|270|286|2446|Y|5||2017-12-07 09:58:00|||N|
693|2043|501|179|2392|Y|3||2017-12-29 09:50:00|||N|
694|2045|270|287|2433|Y|5||2017-12-07 10:45:00|||N|
695|2033|2|12|2433|Y|1||2017-12-07 10:45:00||694|N|
696|2045|270|265|2437|Y|3||2017-12-08 02:31:00|||N|
697|2045|270|290|2402|Y|5||2017-12-08 11:13:00|||N|
698|2045|270|265|2437|Y|5||2017-12-08 02:47:00|||N|
699|2046|8|72|2437|Y|2||2017-12-15 08:47:00|||N|
700|2043|501|268|2369|Y|7||2017-12-28 11:09:00|||N|
701|2045|270|291|2396|Y|5||2017-12-08 11:13:00|||N|
702|2045|270|292|2397|Y|5||2017-12-08 11:12:00|||N|
703|2032|2|57|2342|Y|1||2017-12-28 03:37:00||506|N|
704|2043|501|270|2428|Y|7||2017-12-11 11:11:00|||N|
705|2043|501|272|2376|Y|7||2017-12-28 11:09:00|||N|
706|2043|501|269|2369|Y|3||2017-12-28 03:10:00|||N|
707|2045|270|293|2352|Y|5||2017-12-08 07:33:00|||N|
708|2043|501|273|2387|Y|7||2018-01-03 11:07:00|||N|
709|2043|501|139|2367|Y|3||2017-12-28 03:41:00|||N|
710|2043|501|275|2361|Y|3||2017-12-28 06:17:00|||N|
711|2043|501|274|2361|Y|3||2017-12-28 06:17:00|||N|
712|2043|501|262|2378|Y|3||2017-12-18 10:05:00|||N|
713|2043|501|276|2444|Y|7||2017-12-12 11:12:00|||N|
714|2046|8|73|2440|Y|2||2018-01-16 06:20:00|||N|
715|2045|270|294|2337|Y|3||2018-01-18 02:43:00|||N|true
716|2043|501|277|2376|Y|7||2018-01-03 11:07:00|||N|
717|2043|501|267|2374|Y|7||2017-12-28 11:09:00|||N|
718|2045|270|295|2353|Y|5||2017-12-10 08:59:00|||N|
719|2043|501|279|2379|Y|7||2018-01-19 11:07:00|||N|
720|2043|501|280|2445|Y|3||2017-12-11 05:24:00|||N|
721|2043|501|281|2445|Y|7||2017-12-14 11:07:00|||N|
722|2043|501|280|2445|Y|7||2017-12-14 11:07:00|||N|
723|2043|501|282|2416|Y|3||2017-12-11 05:47:00|||N|
724|2043|501|282|2416|Y|3||2017-12-11 05:59:00|||N|
725|2043|501|282|2416|Y|7||2017-12-13 11:09:00|||N|
726|2043|501|283|2414|Y|7||2017-12-13 11:09:00|||N|
727|2045|270|297|2406|Y|5||2017-12-11 11:23:00|||N|
728|2045|270|298|2442|Y|5||2017-12-12 10:30:00|||N|
729|2033|2|16|2442|Y|1||2017-12-12 10:30:00||728|N|
730|2043|501|285|2413|Y|7||2017-12-14 11:07:00|||N|
731|2043|501|286|2413|Y|7||2017-12-14 11:07:00|||N|
732|2043|501|287|2414|Y|7||2017-12-13 11:09:00|||N|
733|2045|270|299|2404|Y|5||2017-12-11 09:52:00|||N|
734|2043|501|284|2414|Y|7||2017-12-29 11:07:00|||N|
735|2043|501|289|2414|Y|7||2017-12-29 11:07:00|||N|
736|2032|2|14|2428|Y|1||2017-12-11 10:27:00||704|N|
737|2045|270|300|2444|Y|5||2017-12-11 18:07:00|||N|
738|2043|501|253|2450|Y|3||2017-12-25 07:44:00|||N|
739|2043|501|291|2450|Y|3||2017-12-25 07:44:00|||N|
740|2043|501|292|2450|Y|3||2017-12-25 07:44:00|||N|
741|2043|501|257|2452|Y|3||2017-12-11 13:48:00|||N|
742|2043|501|142|2452|Y|7||2018-01-04 11:08:00|||N|
743|2043|501|257|2452|Y|3||2017-12-11 13:49:00|||N|
744|2043|501|257|2452|Y|7||2017-12-28 11:09:00|||N|
745|2043|501|288|2411|Y|7||2017-12-19 11:08:00|||N|
746|2043|501|294|2359|Y|7||2017-12-28 11:09:00|||N|
747|2032|2|69|2382|Y|1||2017-12-13 03:03:00||516|N|
748|2032|2|29|2373|Y|1||2017-12-13 03:02:00||612|N|
749|2032|2|67|2390|Y|1||2017-12-28 03:34:00||662|N|
750|2032|2|75|2403|Y|1||2017-12-12 07:02:00||469|N|
751|2032|2|43|2362|Y|1||2017-12-20 04:26:00||513|N|
752|2032|2|43|2362|Y|1||2017-12-20 04:25:00||547|N|
753|2045|270|302|2411|Y|5||2017-12-12 07:13:00|||N|
754|2032|2|43|2362|Y|1||2017-12-20 04:26:00||509|N|
755|2032|2|73|2353|Y|1||2017-12-28 03:36:00||515|N|
756|2032|2|73|2379|Y|1||2017-12-28 03:36:00||514|N|
757|2032|2|67|2364|Y|1||2017-12-28 03:34:00||663|N|
758|2032|2|67|2364|Y|1||2017-12-28 03:34:00||664|N|
759|2032|2|39|2355|Y|1||2017-12-20 04:22:00||665|N|
760|2032|2|39|2355|Y|1||2017-12-20 04:23:00||668|N|
761|2032|2|53|2351|Y|1||2017-12-13 03:03:00||586|N|
762|2032|2|31|2372|Y|1||2017-12-28 03:37:00||510|N|
763|2032|2|31|2346|Y|1||2017-12-28 03:36:00||507|N|
764|2032|2|65|2357|Y|1||2017-12-28 03:38:00||498|N|
765|2032|2|65|2357|Y|1||2017-12-28 03:38:00||499|N|
766|2032|2|65|2357|Y|1||2017-12-28 03:37:00||497|N|
767|2032|2|33|2358|Y|1||2017-12-28 03:35:00||625|N|
768|2032|2|41|2354|Y|1||2017-12-20 04:22:00||490|N|
769|2032|2|41|2380|Y|1||2017-12-20 04:06:00||684|N|
770|2043|501|296|2391|Y|7||2018-01-30 11:08:00|||N|
771|2032|2|47|2363|Y|1||2017-12-20 14:48:00||615|N|
772|2032|2|47|2363|Y|1||2017-12-20 14:48:00||616|N|
773|2032|2|47|2363|Y|1||2017-12-20 04:24:00||613|N|
774|2032|2|47|2389|Y|1||2017-12-20 04:22:00||617|N|
775|2045|270|296|2405|Y|5||2017-12-14 09:24:00|||N|
776|2043|501|293|2365|Y|7||2017-12-28 11:09:00|||N|
779|2043|501|298|2388|Y|7||2017-12-20 11:07:00|||N|
780|2032|2|5|2400|Y|1||2017-12-13 03:02:00||670|N|
781|2032|2|6|2400|Y|1||2017-12-13 03:02:00||670|N|
782|2045|270|303|2405|Y|5||2017-12-14 09:25:00|||N|
783|2032|2|43|2362|Y|1||2017-12-20 14:48:00||430|N|
784|2043|501|297|2402|Y|3||2017-12-12 09:56:00|||N|
785|2043|501|297|2402|Y|7||2017-12-31 11:06:00|||N|
786|2032|2|9|2445|Y|1||2017-12-14 09:22:00||721|N|
787|2032|2|10|2445|Y|1||2017-12-14 09:22:00||721|N|
788|2032|2|10|2445|Y|1||2017-12-14 09:22:00||722|N|
789|2032|2|77|2414|Y|1||2017-12-13 04:23:00||726|N|
790|2032|2|77|2416|Y|1||2017-12-13 06:00:00||725|N|
791|2032|2|78|2416|Y|1||2017-12-13 06:00:00||725|N|
792|2043|501|303|2443|Y|3||2017-12-13 04:34:00|||N|
793|2043|501|303|2443|Y|3||2017-12-13 04:38:00|||N|
794|2043|501|303|2443|Y|3||2017-12-13 04:41:00|||N|
795|2043|501|303|2443|Y|7||2017-12-13 11:09:00|||N|
796|2032|2|21|2411|Y|1||2017-12-18 11:42:00||745|N|
797|2032|2|22|2411|Y|1||2017-12-18 11:42:00||745|N|
798|2032|2|77|2414|Y|1||2017-12-13 08:36:00||732|N|
799|2043|501|237|2422|Y|7||2017-12-15 11:07:00|||N|
800|2043|501|304|2443|Y|7||2017-12-13 11:09:00|||N|
801|2045|270|306|2436|Y|5||2017-12-14 03:16:00|||N|
802|2033|2|16|2436|Y|1||2017-12-14 03:16:00||801|N|
803|2045|270|307|2436|Y|5||2017-12-13 08:26:00|||N|
804|2045|270|305|2436|Y|5||2017-12-14 09:24:00|||N|
805|2032|2|43|2388|Y|1||2017-12-20 03:56:00||779|N|
806|2032|2|20|2443|Y|1||2017-12-13 10:04:00||800|N|
807|2032|2|20|2443|Y|1||2017-12-13 10:04:00||795|N|
808|2045|270|308|2438|Y|4||2017-12-14 06:09:00|||N|
809|2045|270|309|2435|Y|4||2017-12-14 09:55:00|||N|
810|2045|270|310|2397|Y|5||2017-12-14 09:26:00|||N|
811|2043|501|306|2428|Y|4||2017-12-15 07:53:00|||N|
812|2043|501|307|2430|Y|7||2017-12-15 11:07:00|||N|
813|2043|501|308|2368|Y|7||2017-12-28 11:09:00|||N|
814|2043|501|309|2435|Y|7||2017-12-19 11:08:00|||N|
815|2043|501|311|2435|Y|7||2017-12-19 11:08:00|||N|
816|2045|270|308|2438|Y|3||2017-12-14 06:10:00|||N|
817|2045|270|308|2438|Y|5||2017-12-14 09:24:00|||N|
818|2043|501|310|2409|Y|3||2017-12-14 07:11:00|||N|
819|2043|501|310|2409|Y|7||2017-12-19 11:08:00|||N|
