2431|A_FILE||2023-05-22 01:55:00
2432|A_APPR||2023-05-22 01:55:00
2432|A_RESU||2023-05-22 01:55:00
2433|A_APPR||2023-05-22 01:55:00
2433|A_RESU||2023-05-22 01:55:00
2434|A_APPR||2023-05-22 01:55:00
2434|A_RESU||2023-05-22 01:55:00
2435|A_APPR||2023-05-22 01:55:00
2435|A_RESU||2023-05-22 01:55:00
2436|A_APPR||2023-05-22 01:55:00
2436|A_RESU||2023-05-22 01:55:00
2437|A_APPR||2023-05-22 01:55:00
2437|A_RESU||2023-05-22 01:55:00
2438|A_APPR||2023-05-22 01:55:00
2438|A_RESU||2023-05-22 01:55:00
