1045|01009|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01012|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01014|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01015|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01020|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01021|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01024|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01025|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01026|1152|1152|1019||2017-05-31 19:48:00|N|N|N|Y|N|||Y|N
1045|01028|1140|1140|||2012-11-30 09:53:00|N|N|N|Y|N|||Y|N
1045|01035|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01036|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|01043|1140|1140|||2012-11-30 09:53:00|N|N|N|Y|N|||Y|N
1045|01044|3|3|||2012-11-30 09:44:00|N|N|N|Y|N|||Y|N
1045|01045|1039|1039|||2012-11-30 09:51:00|N|N|N|Y|N|||Y|N
1045|01046|1039|1039|||2012-11-30 09:52:00|N|N|N|Y|N|||Y|N
1045|AIRFR|1019|1019|1019||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|AWRDS|1055|1055|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|BANKF|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|BRKFT|1140|1140|||2012-11-30 09:53:00|N|N|N|Y|N|||Y|N
1045|BUSML|1055|1055|||2012-11-30 09:31:00|N|N|Y|Y|N|||Y|N
1045|CARRT|4|4|4||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|CELPH|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|COMMU|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|CSHAD|8|8|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|CURGL|8|8|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|DINNR|1140|1140|||2012-11-30 09:53:00|N|N|N|Y|N|||Y|N
1045|DUESX|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|ENTRT|3|3|||2012-11-30 09:31:00|N|N|N|N|N|||Y|N
1045|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1045|FXLDG|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|FXMLG|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|FXMLS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|GASXX|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|GIFTS|1055|1055|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|LNDRY|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|LOCPH|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|LODGE|3|3|||2012-11-30 09:31:00|N|N|N|N|N|||Y|N
1045|LODNG|1207|1059|7||2017-04-24 17:10:00|N|N|N|Y|N|||Y|N
1045|LODTX|4|4|7||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|LUNCH|1140|1140|||2012-11-30 09:53:00|N|N|N|Y|N|||Y|N
1045|MEALS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|MILEG|7|7|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|OFCSP|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|ONLIN|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|OTHER|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|OVRNT|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|PARKG|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|POSTG|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|PVMLS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|SEMNR|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|TAXIX|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|TOLLS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|TRANS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|TRDSH|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|TXMLS|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1045|UNDEF|3|3|||2012-11-30 09:31:00|N|N|N|Y|N|||Y|N
1046|01002|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01004|1055|1055|||2013-03-05 15:46:00|N|N|Y|Y|N|||Y|N
1046|01005|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01006|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01007|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01008|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01009|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01012|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01014|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01015|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01020|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01021|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01024|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01025|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01026|1152|1152|1019||2017-05-31 19:48:00|N|N|N|Y|N|||Y|N
1046|01028|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|01034|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|AIRFR|1019|1019|1019||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|AWRDS|1055|1055|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|BANKF|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|BRKFT|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|BUSML|1055|1055|||2013-03-05 15:46:00|N|N|Y|Y|N|||Y|N
1046|CARRT|4|4|4||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|CELPH|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|COMMU|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|CSHAD|8|8|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|CURGL|8|8|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|DINNR|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|DUESX|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|ENTRT|3|3|||2013-03-05 15:46:00|N|N|N|N|N|||Y|N
1046|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1046|FXLDG|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|FXMLG|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|FXMLS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|GASXX|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|GIFTS|1055|1055|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|LNDRY|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|LOCPH|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|LODGE|3|3|||2013-03-05 15:46:00|N|N|N|N|N|||Y|N
1046|LODNG|1207|1059|7||2017-04-24 17:10:00|N|N|N|Y|N|||Y|N
1046|LODTX|4|4|7||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|LUNCH|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|MEALS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|MILEG|7|7|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|MISCL|1042|1042|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|OFCSP|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|ONLIN|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|OTHER|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|OVRNT|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|PARKG|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|POSTG|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|PVMLS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|SEMNR|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|TAXIX|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|TOLLS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|TRANS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|TRDSH|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|TXMLS|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1046|UNDEF|3|3|||2013-03-05 15:46:00|N|N|N|Y|N|||Y|N
1047|01002|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01004|1171|1171|||2013-05-13 16:50:00|N|N|Y|Y|N|||Y|N
1047|01005|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01006|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01007|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01008|1160|1160|||2013-05-13 17:03:00|N|N|N|Y|N|||Y|N
1047|01009|1160|1160|||2013-05-13 17:02:00|N|N|N|Y|N|||Y|N
1047|01012|1172|1172|||2013-05-13 17:01:00|N|N|N|Y|N|||Y|N
1047|01014|1160|1160|||2013-05-14 09:16:00|N|N|N|Y|N|||Y|N
1047|01015|1167|1167|||2013-07-09 18:20:00|N|N|N|Y|N|||Y|N
1047|01020|1167|1167|||2013-07-09 18:19:00|N|N|N|Y|N|||Y|N
1047|01021|1167|1167|||2013-07-09 18:20:00|N|N|N|Y|N|||Y|N
1047|01024|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01025|1161|1161|||2013-07-09 18:24:00|N|N|N|Y|N|||Y|N
1047|01026|1165|1165|3||2016-09-02 13:28:00|N|N|N|Y|N|||Y|N
1047|01027|1171|1171|||2014-11-26 18:14:00|N|N|Y|Y|N|||Y|N
1047|01035|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01036|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01038|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|01047|1161|1161|||2013-05-13 14:02:00|N|N|N|Y|N|||Y|N
1047|AIRFR|1164|1164|3||2014-02-24 17:47:00|N|N|N|Y|N|||Y|N
1047|AWRDS|1172|1172|||2013-05-13 16:57:00|N|N|N|Y|N|||Y|N
1047|BANKF|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|BRKFT|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|BUSML|1171|1171|||2013-05-13 16:50:00|N|N|Y|Y|N|||Y|N
1047|CARMI|1158|1158|||2013-05-08 14:37:00|N|N|N|Y|N|||Y|N
1047|CARRT|1162|1162|4||2013-05-13 14:05:00|N|N|N|Y|N|||Y|N
1047|CELPH|1161|1161|||2013-05-13 14:02:00|N|N|N|Y|N|||Y|N
1047|COMMU|1167|1167|||2013-07-09 18:19:00|N|N|N|Y|N|||Y|N
1047|CSHAD|8|8|||2013-05-08 14:06:00|N|N|N|Y|N|||Y|N
1047|CURGL|8|8|||2013-05-08 14:06:00|N|N|N|Y|N|||Y|N
1047|DINNR|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|DUESX|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|ENTRT|1167|1167|||2013-07-09 18:19:00|N|N|N|N|N|||Y|N
1047|FXINC|1160|1160|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1047|FXLDG|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|FXMLG|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|FXMLS|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|GASXX|1162|1162|8||2013-07-09 18:21:00|N|N|N|Y|N|||Y|N
1047|GIFTS|1172|1172|||2013-05-13 16:57:00|N|N|N|Y|N|||Y|N
1047|INCTS|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|LNDRY|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|LOCPH|1162|1162|10||2013-07-09 18:23:00|N|N|N|Y|N|||Y|N
1047|LODGE|1167|1167|||2013-07-09 18:17:00|N|N|N|N|N|||Y|N
1047|LODNG|1206|1162|7||2017-04-24 17:10:00|N|N|N|Y|N|||Y|N
1047|LODTX|1163|1163|7||2013-07-09 18:22:00|N|N|N|Y|N|||Y|N
1047|LUNCH|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|MEALS|1167|1167|||2013-07-09 18:18:00|N|N|N|Y|N|||Y|N
1047|MILEG|1158|1158|||2013-05-08 15:00:00|N|N|N|Y|N|||Y|N
1047|MISCL|1169|1169|||2013-05-13 16:43:00|N|N|N|Y|N|||Y|N
1047|OFCSP|1160|1160|||2013-05-13 17:01:00|N|N|N|Y|N|||Y|N
1047|ONLIN|1167|1167|||2013-05-13 16:35:00|N|N|N|Y|N|||Y|N
1047|OTHER|1167|1167|||2013-07-09 18:20:00|N|N|N|Y|N|||Y|N
1047|OVRNT|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|PARKG|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|POSTG|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|PVMLS|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|SEMNR|1167|1167|||2013-05-13 16:35:00|N|N|N|Y|N|||Y|N
1047|TAXIX|1161|1161|||2013-07-09 18:23:00|N|N|N|Y|N|||Y|N
1047|TOLLS|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|TRANS|1167|1167|||2013-07-09 18:18:00|N|N|N|Y|N|||Y|N
1047|TRDSH|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|TXMLS|1160|1160|||2013-05-13 13:55:00|N|N|N|Y|N|||Y|N
1047|UNDEF|1167|1167|||2013-07-09 18:24:00|N|N|N|Y|N|||Y|N
1048|01002|1040|1040|||2013-05-10 08:06:00|N|N|N|Y|N|||Y|N
1048|01004|1154|1154|||2013-05-10 08:03:00|N|N|Y|Y|N|||Y|N
1048|01005|1040|1040|||2013-05-10 08:38:00|N|N|N|Y|N|||Y|N
1048|01006|1040|1040|||2013-05-10 08:22:00|N|N|N|Y|N|||Y|N
1048|01007|1040|1040|||2013-05-10 08:21:00|N|N|N|Y|N|||Y|N
1048|01008|1040|1040|||2013-05-14 09:09:00|N|N|N|Y|N|||Y|N
1048|01009|3|3|||2013-05-14 09:09:00|N|N|N|Y|N|||Y|N
1048|01012|1040|1040|||2013-05-14 09:09:00|N|N|N|Y|N|||Y|N
1048|01014|1040|1040|||2013-05-14 09:10:00|N|N|N|Y|N|||Y|N
1048|01015|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|01020|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|01021|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|01024|1040|1040|||2013-05-10 08:39:00|N|N|N|Y|N|||Y|N
1048|01025|1040|1040|||2013-05-10 08:27:00|N|N|N|Y|N|||Y|N
1048|01026|1152|1152|3||2016-09-02 14:39:00|N|N|N|Y|N|||Y|N
1048|01027|1154|1154|||2014-11-26 18:14:00|N|N|Y|Y|N|||Y|N
1048|01035|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|01036|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|01038|1040|1040|||2013-05-10 08:08:00|N|N|N|Y|N|||Y|N
1048|01047|4|4|||2013-05-10 08:05:00|N|N|N|Y|N|||Y|N
1048|AIRFR|1151|1151|3||2014-02-24 17:47:00|N|N|N|Y|N|||Y|N
1048|AWRDS|1040|1040|||2013-05-10 08:16:00|N|N|N|Y|N|||Y|N
1048|BANKF|1040|1040|||2013-05-10 08:05:00|N|N|N|Y|N|||Y|N
1048|BRKFT|1040|1040|||2013-05-10 08:05:00|N|N|N|Y|N|||Y|N
1048|BUSML|1154|1154|||2013-05-10 08:03:00|N|N|Y|Y|N|||Y|N
1048|CARMI|1158|1158|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|CARRT|4|4|4||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|CELPH|4|4|||2013-05-10 08:21:00|N|N|N|Y|N|||Y|N
1048|COMMU|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|CSHAD|8|8|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|CURGL|8|8|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|DINNR|1040|1040|||2013-05-10 08:09:00|N|N|N|Y|N|||Y|N
1048|DUESX|1040|1040|||2013-05-10 08:10:00|N|N|N|Y|N|||Y|N
1048|ENTRT|3|3|||2013-05-10 08:03:00|N|N|N|N|N|||Y|N
1048|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1048|FXLDG|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|FXMLG|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|FXMLS|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|GASXX|4|4|8||2013-05-10 08:16:00|N|N|N|Y|N|||Y|N
1048|GIFTS|1040|1040|||2013-05-10 08:16:00|N|N|N|Y|N|||Y|N
1048|INCTS|1040|1040|||2013-05-10 08:18:00|N|N|N|Y|N|||Y|N
1048|LNDRY|1040|1040|||2013-05-10 08:19:00|N|N|N|Y|N|||Y|N
1048|LOCPH|4|4|10||2013-05-10 08:23:00|N|N|N|Y|N|||Y|N
1048|LODGE|3|3|||2013-05-10 08:03:00|N|N|N|N|N|||Y|N
1048|LODNG|1157|4|7||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|LODTX|4|4|7||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|LUNCH|1040|1040|||2013-05-10 08:20:00|N|N|N|Y|N|||Y|N
1048|MEALS|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|MILEG|1193|1193|||2016-04-01 18:26:00|N|N|N|Y|N|||Y|N
1048|MISCL|1040|1040|||2013-05-10 08:21:00|N|N|N|Y|N|||Y|N
1048|OFCSP|1040|1040|||2013-05-14 09:10:00|N|N|N|Y|N|||Y|N
1048|ONLIN|1040|1040|||2013-05-10 08:19:00|N|N|N|Y|N|||Y|N
1048|OTHER|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|OVRNT|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|PARKG|1040|1040|||2013-05-10 08:22:00|N|N|N|Y|N|||Y|N
1048|POSTG|1040|1040|||2013-05-10 08:22:00|N|N|N|Y|N|||Y|N
1048|PVMLS|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|SEMNR|1040|1040|||2013-05-10 08:23:00|N|N|N|Y|N|||Y|N
1048|TAXIX|1040|1040|||2013-05-10 08:23:00|N|N|N|Y|N|||Y|N
1048|TOLLS|1040|1040|||2013-05-10 08:23:00|N|N|N|Y|N|||Y|N
1048|TRANS|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|TRDSH|1040|1040|||2013-05-10 08:27:00|N|N|N|Y|N|||Y|N
1048|TXMLS|3|3|||2013-05-10 08:03:00|N|N|N|Y|N|||Y|N
1048|UNDEF|1040|1040|||2013-05-10 08:09:00|N|N|N|Y|N|||Y|N
1049|01002|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01005|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01006|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01007|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01008|1040|1040|||2013-05-14 09:03:00|N|N|N|Y|N|||Y|N
1049|01009|3|3|||2013-05-14 09:06:00|N|N|N|Y|N|||Y|N
1049|01012|1040|1040|||2013-05-14 09:04:00|N|N|N|Y|N|||Y|N
1049|01014|1040|1040|||2013-05-14 09:08:00|N|N|N|Y|N|||Y|N
1049|01015|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01020|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01021|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01024|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01025|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01026|1152|1152|3||2016-09-02 14:39:00|N|N|N|Y|N|||Y|N
1049|01027|1154|1154|||2014-11-26 18:14:00|N|N|Y|Y|N|||Y|N
1049|01028|3|3|||2015-05-21 19:58:00|N|N|N|Y|N|||Y|N
1049|01038|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01047|4|4|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|01052|1171|1171|||2015-04-26 22:34:00|N|N|Y|Y|N|||Y|N
1049|01053|1169|1169|||2015-04-26 22:36:00|N|N|N|Y|N|||Y|N
1049|01054|4|4|8||2015-04-26 22:38:00|N|N|N|Y|N|||Y|N
1049|AIRFR|1174|1174|3||2014-02-24 17:47:00|N|N|N|Y|N|||Y|N
1049|BANKF|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|CARMI|1158|1158|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|CARRT|4|4|4||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|CELPH|4|4|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|COMMU|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|CSHAD|8|8|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|CURGL|8|8|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|DUESX|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|ENTRT|3|3|||2013-05-14 09:01:00|N|N|N|N|N|||Y|N
1049|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1049|FXLDG|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|FXMLG|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|FXMLS|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|GASXX|4|4|8||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|INCTS|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|LNDRY|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|LOCPH|4|4|10||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|LODGE|3|3|||2013-05-14 09:01:00|N|N|N|N|N|||Y|N
1049|LODNG|1157|4|7||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|LODTX|4|4|7||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|MEALS|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|MILEG|1158|1158|||2013-05-14 09:29:00|N|N|N|Y|N|||Y|N
1049|MISCL|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|OFCSP|1040|1040|||2013-05-14 09:03:00|N|N|N|Y|N|||Y|N
1049|ONLIN|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|OTHER|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|OVRNT|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|PARKG|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|POSTG|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|PVMLS|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|SEMNR|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|TAXIX|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|TOLLS|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|TRANS|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|TRDSH|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|TXMLS|3|3|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1049|UNDEF|1040|1040|||2013-05-14 09:01:00|N|N|N|Y|N|||Y|N
1050|01000|1182|1182|||2013-06-19 15:49:00|N|N|N|Y|N|||Y|N
1050|01002|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01004|1055|1055|||2013-06-19 08:42:00|N|N|Y|Y|N|||Y|N
1050|01005|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01006|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01007|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01008|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01009|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01011|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01012|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01014|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01015|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01020|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01021|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01024|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01025|3|3|||2013-06-19 08:42:00|N|N|N|Y|N|||Y|N
1050|01026|1152|1152|1019||2017-05-31 19:48:00|N|N|N|Y|N|||Y|N
