16070|23030||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2020-01-07 02:41:00||
16071|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-14 17:30:00||
16071|23035||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2020-01-14 17:30:00||
16074|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-14 17:31:00||
16079|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-14 17:31:00||
16080|||2281|REQ_HEADER_SAVE|3|Y|N|||2020-01-14 17:31:00||
16082|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-14 17:31:00||
16091|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-15 06:46:00||
16092|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-22 18:26:00||
16092|23090||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2020-01-22 18:26:00||
16096|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-17 06:06:00||
16097|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-22 18:26:00||
16106|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-21 09:31:00||
16106|||2284|REQ_HEADER_SAVE|3|Y|N|||2020-01-21 09:31:00||
16107|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-22 18:26:00||
16108|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-22 18:26:00||
16108|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-22 18:26:00||
16113|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-02-06 13:47:00||
16114|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-02-21 14:28:00||
16124|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-05-07 07:17:00||
16124|||2279|REQ_HEADER_SAVE|3|Y|N|||2020-05-07 07:17:00||
16154|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-06-10 07:35:00||
16177|||2281|REQ_HEADER_SAVE|3|Y|N|||2020-06-29 04:12:00||
16190|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-07-06 09:13:00||
16191|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-07-06 09:13:00||
16196|||2284|REQ_HEADER_SAVE|3|Y|N|||2020-07-08 08:53:00||
16201|23424|25764|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23425|25765|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23425|25766|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23426|25767|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23427|25768|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23429|25770|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16201|23430|25771|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-08-07 05:13:00||
16240|||2281|REQ_HEADER_SAVE|3|Y|N|||2020-07-28 06:56:00||
16251|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-CN54 ITC (CN-CN10-Store_ITC-CN10-CN54)</Name></InvalidCostObjects>;costObjects=CN10-CN54 ITC (CN-CN10-Store_ITC-CN10-CN54)||2020-08-03 08:02:00||
16272|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-08-10 09:40:00||
16272|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-08-10 09:40:00||
16288|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-08-14 04:16:00||
16290|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-08-14 07:23:00||
16300|||2222|REQ_HEADER_SUBMIT|1|N|N|||2020-09-18 08:40:00||
16303|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-08-19 08:27:00||
16327|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-09-08 08:28:00||
16330|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-09-08 08:50:00||
16345|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-09-11 05:43:00||
16370|23961|26419|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-10-07 01:37:00||
16370|23963|26423|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-10-07 01:37:00||
16373|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-09-21 03:23:00||
16398|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 11:56:00||
16398|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 11:56:00||
16399|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-09-30 13:54:00||
16403|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-02 12:51:00||
16404|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-02 12:53:00||
16405|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-02 12:22:00||
16406|||2109|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0080 IT (CN-CN10-IT-CN10-0080)</Name></InvalidCostObjects>;costObjects=CN10-0080 IT (CN-CN10-IT-CN10-0080)||2020-10-02 14:09:00||
16406|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-02 14:09:00||
16408|||2109|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0080 IT (CN-CN10-IT-CN10-0080)</Name></InvalidCostObjects>;costObjects=CN10-0080 IT (CN-CN10-IT-CN10-0080)||2020-10-02 14:11:00||
16408|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-02 14:11:00||
16409|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 12:22:00||
16410|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 12:25:00||
16411|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 12:39:00||
16412|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-03 12:48:00||
16420|||2282|REQ_HEADER_SAVE|3|Y|N|||2020-10-09 07:58:00||
16422|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-09 08:06:00||
16422|||2282|REQ_HEADER_SAVE|3|Y|N|||2020-10-09 08:06:00||
16429|||2281|REQ_HEADER_SAVE|3|Y|N|||2020-10-12 09:13:00||
16430|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-13 07:38:00||
16430|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-13 07:38:00||
16439|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-15 05:54:00||
16446|||2222|REQ_HEADER_SUBMIT|1|N|N|||2020-11-07 07:00:00||
16446|24181|26686|2120|REQ_SEGMENT_SAVE|1|N|N|||2020-11-07 06:59:00||
16459|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-23 12:07:00||
16460|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-23 12:07:00||
16480|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-04 10:22:00||
16481|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-10-29 03:24:00||
16502|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-11-04 07:23:00||
16559|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2020-11-18 07:09:00||
16559|||2279|REQ_HEADER_SAVE|3|Y|N|||2020-11-18 07:09:00||
17588|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-07 08:28:00||
17589|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-07 08:27:00||
17590|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-14 07:55:00||
17595|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-08 07:39:00||
18609|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-15 09:50:00||
18617|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-12-17 08:08:00||
18638|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-01-06 08:38:00||
18641|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-01-11 09:26:00||
18642|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-01-11 09:26:00||
18696|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-02-05 02:46:00||
18699|||2222|REQ_HEADER_SUBMIT|1|N|N|||2021-03-01 02:37:00||
18699|26971|29612|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-03-09 04:27:00||
18699|26972|29613|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-03-09 04:27:00||
18703|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-02-09 03:33:00||
18704|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-02-17 01:27:00||
18712|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-03-08 02:52:00||
19760|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-03-17 10:59:00||
19784|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-03-25 11:31:00||
19787|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-03-26 06:30:00||
19807|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-04-06 07:09:00||
19808|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-04-06 03:54:00||
19819|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0050 (CN-CN10-Store_CDF-CN10-0050)</Name></InvalidCostObjects>;costObjects=CN10-0050 (CN-CN10-Store_CDF-CN10-0050)||2021-04-06 03:09:00||
19884|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)</Name></InvalidCostObjects>;costObjects=CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)||2021-04-14 09:41:00||
19884|||2279|REQ_HEADER_SAVE|3|Y|N|||2021-04-14 09:41:00||
19887|28519|31264|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-04-26 04:41:00||
19905|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-04-22 03:54:00||
19913|28612|31381|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-05-03 06:31:00||
19913|28613|31382|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-05-03 06:31:00||
20939|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-04-27 09:01:00||
20954|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-19 01:14:00||
20954|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-05-19 01:14:00||
20958|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-10 02:59:00||
20958|||2279|REQ_HEADER_SAVE|3|Y|N|||2021-05-10 02:59:00||
20996|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)</Name></InvalidCostObjects>;costObjects=CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)||2021-05-17 09:30:00||
20996|||2279|REQ_HEADER_SAVE|3|Y|N|||2021-05-17 09:30:00||
21003|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-17 09:52:00||
21009|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-18 09:03:00||
21031|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-25 07:47:00||
21034|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-20 06:45:00||
21038|||2222|REQ_HEADER_SUBMIT|1|N|N|||2021-05-25 09:03:00||
21038|30028|32880|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-05-25 09:03:00||
21051|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-25 08:39:00||
21051|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-05-25 08:39:00||
21052|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-05-25 08:39:00||
21055|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-05-27 02:51:00||
21081|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-06-04 03:41:00||
21106|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2021-06-10 04:59:00||
21112|||2222|REQ_HEADER_SUBMIT|1|N|N|||2021-06-21 03:10:00||
21112|30197|33069|2121|REQ_SEGMENT_SAVE|1|N|N|||2021-06-21 03:18:00||
21112|30197|33070|2121|REQ_SEGMENT_SAVE|1|N|N|||2021-06-21 03:18:00||
21112|30198|33071|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-06-21 03:10:00||
21112|30199|33072|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-06-21 03:10:00||
21112|30200|33073|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-06-21 03:10:00||
21122|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-06-18 06:09:00||
21162|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-06-28 04:14:00||
21167|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-06-28 02:33:00||
21169|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-07-01 08:20:00||
21171|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-06-28 02:33:00||
21172|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-06-28 04:14:00||
21191|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-07-02 03:21:00||
21193|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-07-02 04:26:00||
21221|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-07-07 08:13:00||
21224|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-07-07 08:26:00||
21244|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-07-13 05:54:00||
21244|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-07-13 05:54:00||
21256|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2021-07-16 09:23:00||
21292|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-07-19 06:33:00||
21294|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-07-20 06:46:00||
21316|30916|33939|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-07-28 10:07:00||
21316|30917|33940|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-07-28 10:07:00||
21327|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-07-30 04:54:00||
21338|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-08-04 07:31:00||
21340|30964|33991|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-08-04 10:08:00||
21342|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-08-06 09:40:00||
21345|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-08-13 07:29:00||
21352|||2279|REQ_HEADER_SAVE|3|N|N|||2021-08-16 02:37:00||
21355|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-08-16 06:16:00||
21359|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-08-31 04:39:00||
21379|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-09-06 10:10:00||
21435|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-09-17 10:06:00||
21436|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-09-18 09:04:00||
21441|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-09-23 05:13:00||
21445|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-09-24 09:54:00||
21459|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2021-10-01 04:51:00||
21459|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-10-01 04:51:00||
21462|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-10-04 10:09:00||
21463|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-10-04 10:09:00||
21491|||2222|REQ_HEADER_SUBMIT|1|N|N|||2021-10-15 07:26:00||
21491|31438|34556|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-10-15 07:28:00||
21491|31439|34557|2120|REQ_SEGMENT_SAVE|1|N|N|||2021-10-15 07:25:00||
21513|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-10-27 04:12:00||
21539|||2284|REQ_HEADER_SAVE|3|Y|N|||2021-10-27 11:21:00||
21555|||2281|REQ_HEADER_SAVE|3|Y|N|||2021-11-01 10:09:00||
21560|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-02 08:20:00||
21562|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-02 05:49:00||
21571|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-08 04:33:00||
21575|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-08 07:37:00||
21601|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-16 08:00:00||
22616|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-11-22 01:59:00||
22691|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-12-20 13:43:00||
22700|||2282|REQ_HEADER_SAVE|3|Y|N|||2021-12-22 10:51:00||
22703|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-12-21 09:46:00||
22734|||2284|REQ_HEADER_SAVE|3|Y|N|||2022-01-04 07:00:00||
22745|||2281|REQ_HEADER_SAVE|3|Y|N|||2022-01-05 09:32:00||
22749|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-01-07 09:11:00||
22788|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-01-13 09:23:00||
22802|||2109|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)</Name></InvalidCostObjects>;costObjects=CN10-0050 Central Retail (CN-CN10-Central Retail-CN10-0050)||2022-01-28 10:01:00||
22806|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-01-25 10:25:00||
22810|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-01-30 12:32:00||
22826|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-02-11 03:51:00||
22840|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-02-18 08:41:00||
22856|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-02-25 08:28:00||
22860|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-03-07 08:01:00||
22873|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 07:39:00||
22874|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 07:40:00||
22875|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 07:42:00||
22876|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 09:04:00||
22877|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 09:05:00||
22878|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 09:06:00||
22879|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 09:17:00||
22881|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)</Name></InvalidCostObjects>;costObjects=CN10-0090 HR (CN-CN10-Human Resources-CN10-0090)||2022-03-02 09:36:00||
22896|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-03-18 06:11:00||
22903|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-03-18 06:11:00||
22903|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-03-18 06:11:00||
23917|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-05-25 05:53:00||
23917|34730|38076|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-05-25 05:54:00||
23917|34730|38076|2121|REQ_SEGMENT_SAVE|1|N|N|||2022-05-25 05:54:00||
23917|34731|38077|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-05-25 05:54:00||
23917|34731|38077|2121|REQ_SEGMENT_SAVE|1|N|N|||2022-05-25 05:54:00||
23937|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-05-11 06:37:00||
24963|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-05-18 08:26:00||
24964|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-05-19 07:52:00||
24965|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-05-20 09:02:00||
24972|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-06-15 08:26:00||
24973|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-06-15 08:28:00||
24983|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-06-09 10:09:00||
24991|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-06-15 08:24:00||
26005|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-06-28 08:37:00||
26037|||2109|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-0011 Merchandising Women (CN-CN10-Merchandising-CN10-0011)</Name></InvalidCostObjects>;costObjects=CN10-0011 Merchandising Women (CN-CN10-Merchandising-CN10-0011)||2022-07-22 07:45:00||
26066|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-08-03 03:31:00||
26101|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-08-25 09:13:00||
26101|37227|40651|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-19 04:23:00||
26101|37278|40710|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-25 09:10:00||
26101|37279|40711|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-25 09:10:00||
26101|37280|40712|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-25 09:12:00||
26117|37275|40707|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-26 06:09:00||
26117|37275|40707|2121|REQ_SEGMENT_SAVE|1|N|N|||2022-08-26 06:09:00||
26117|37277|40709|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-08-26 06:09:00||
26117|37277|40709|2121|REQ_SEGMENT_SAVE|1|N|N|||2022-08-26 06:09:00||
26135|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-06 09:06:00||
26139|||2281|REQ_HEADER_SAVE|3|Y|N|||2022-09-15 10:05:00||
26143|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-14 07:43:00||
26153|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-20 06:24:00||
26153|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-20 06:24:00||
26157|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-22 04:11:00||
26157|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-09-22 04:11:00||
26158|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-10-11 11:11:00||
26191|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-10-20 07:46:00||
26191|37507|40975|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-10-20 07:48:00||
26244|||2281|REQ_HEADER_SAVE|3|Y|N|||2022-12-15 08:25:00||
26253|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-11-25 07:35:00||
26253|37692|41181|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-11-25 07:29:00||
26253|37809|41319|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-11-25 07:35:00||
26253|37809|41320|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-11-25 07:35:00||
26258|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-11-12 04:42:00||
26258|||2231|REQ_HEADER_SUBMIT|1|N|N|||2022-11-12 04:42:00||
26258|||2244|REQ_HEADER_SUBMIT|1|N|N|||2022-11-12 04:42:00||
26261|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-11-17 01:53:00||
26265|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-11-14 10:53:00||
26269|||2103|REQ_HEADER_SUBMIT|1|N|N|||2022-12-15 10:19:00||
26269|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-12-15 10:19:00||
26270|||2103|REQ_HEADER_SUBMIT|1|N|N|||2022-11-18 09:00:00||
26270|||2222|REQ_HEADER_SUBMIT|1|N|N|||2022-11-18 09:00:00||
26274|37830|41345|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-12-10 05:13:00||
26274|37831|41346|2120|REQ_SEGMENT_SAVE|1|N|N|||2022-12-10 05:13:00||
26297|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-11-28 06:29:00||
26298|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-11-28 06:29:00||
26299|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-04 06:18:00||
26300|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-11-30 07:35:00||
26305|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-01 07:03:00||
26306|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-15 08:25:00||
26312|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-15 08:27:00||
26314|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-15 08:27:00||
26317|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-04 06:18:00||
26323|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-13 10:14:00||
26325|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-09 04:24:00||
26329|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-15 08:25:00||
26329|||2281|REQ_HEADER_SAVE|3|Y|N|||2022-12-15 08:25:00||
26332|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2022-12-19 06:51:00||
26334|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-09 04:23:00||
26336|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-09 04:24:00||
26349|||2219|REQ_HEADER_SUBMIT|1|N|N|||2023-01-04 08:18:00||
26349|||2253|REQ_HEADER_SUBMIT|1|N|N|||2023-01-04 08:18:00||
26350|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2023-01-09 04:24:00||
