6|CARMI|2||1444|||2017-07-27 10:02:00|
6|CARRT|1||1444|||2017-07-27 10:02:00|
6|CARRT|2||1444|||2017-07-27 10:02:00|
6|CELPH|1||1444|63200401||2017-08-07 07:59:00|
6|CELPH|2||1444|||2017-07-27 10:02:00|
6|COMMU|1||1444|||2023-01-24 18:38:00|
6|COMMU|2||1444|||2023-01-24 18:38:00|
6|CSHAD|1||1444|||2023-01-24 18:38:00|
6|CSHAD|2||1444|||2023-01-24 18:38:00|
6|CSHRN|1||1444|1323||2017-08-14 12:53:00|
6|CSHRN|2||1444|||2017-07-27 10:02:00|
6|CURGL|1||1444|41||2017-08-14 12:53:00|
6|CURGL|2||1444|||2017-07-27 10:02:00|
6|DINNR|1||1444|||2017-07-27 10:02:00|
6|DINNR|2||1444|||2017-07-27 10:02:00|
6|DUESX|1||1444|||2017-07-27 10:02:00|
6|DUESX|2||1444|||2017-07-27 10:02:00|
6|ENTRT|1||1444|||2023-01-24 18:38:00|
6|ENTRT|2||1444|||2023-01-24 18:38:00|
6|FXINC|1||1444|||2017-07-27 10:02:00|
6|FXINC|2||1444|||2017-07-27 10:02:00|
6|FXLDG|1||1444|||2017-07-27 10:02:00|
6|FXLDG|2||1444|||2017-07-27 10:02:00|
6|FXMLG|1||1444|||2017-07-27 10:02:00|
6|FXMLG|2||1444|||2017-07-27 10:02:00|
6|FXMLS|1||1444|||2017-07-27 10:02:00|
6|FXMLS|2||1444|||2017-07-27 10:02:00|
6|GASXX|1||1444|||2017-07-27 10:02:00|
6|GASXX|2||1444|||2017-07-27 10:02:00|
6|GIFTS|1||1444|||2017-07-27 10:02:00|
6|GIFTS|2||1444|||2017-07-27 10:02:00|
6|INCTS|1||1444|||2017-07-27 10:02:00|
6|INCTS|2||1444|||2017-07-27 10:02:00|
6|JTRAN|1||1444|||2017-07-27 10:02:00|
6|JTRAN|2||1444|||2017-07-27 10:02:00|
6|LNDRY|1||1444|63100402||2017-07-28 05:26:00|
6|LNDRY|2||1444|||2017-07-27 10:02:00|
6|LOCPH|1||1444|||2017-07-27 10:02:00|
6|LOCPH|2||1444|||2017-07-27 10:02:00|
6|LODGE|1||1444|||2023-01-24 18:38:00|
6|LODGE|2||1444|||2023-01-24 18:38:00|
6|LODNG|1||1444|||2017-07-27 10:02:00|
6|LODNG|2||1444|||2017-07-27 10:02:00|
6|LODTX|1||1444|63100402||2017-07-28 02:22:00|
6|LODTX|2||1444|||2017-07-27 10:02:00|
6|LUNCH|1||1444|||2017-07-27 10:02:00|
6|LUNCH|2||1444|||2017-07-27 10:02:00|
6|MEALS|1||1444|||2023-01-24 18:38:00|
6|MEALS|2||1444|||2023-01-24 18:38:00|
6|MILEG|1||1444|||2017-07-27 10:02:00|
6|MILEG|2||1444|||2017-07-27 10:02:00|
6|MISCL|1||1444|67901208||2017-08-03 10:25:00|
6|MISCL|2||1444|||2017-07-27 10:02:00|
6|OFCSP|1||1444|||2017-07-27 10:02:00|
6|OFCSP|2||1444|||2017-07-27 10:02:00|
6|ONLIN|1||1444|||2017-07-27 10:02:00|
6|ONLIN|2||1444|||2017-07-27 10:02:00|
6|OTHER|1||1444|||2023-01-24 18:38:00|
6|OTHER|2||1444|||2023-01-24 18:38:00|
6|OVRNT|1||1444|||2017-07-27 10:02:00|
6|OVRNT|2||1444|||2017-07-27 10:02:00|
6|PARKG|1||1444|||2017-07-27 10:02:00|
6|PARKG|2||1444|||2017-07-27 10:02:00|
6|POSTG|1||1444|||2017-07-27 10:02:00|
6|POSTG|2||1444|||2017-07-27 10:02:00|
6|PVMLS|1||1444|||2017-07-27 10:02:00|
6|PVMLS|2||1444|||2017-07-27 10:02:00|
6|SEMNR|1||1444|||2017-07-27 10:02:00|
6|SEMNR|2||1444|||2017-07-27 10:02:00|
6|TAXIX|1||1444|||2017-07-27 10:02:00|
6|TAXIX|2||1444|||2017-07-27 10:02:00|
6|TOLLS|1||1444|||2017-07-27 10:02:00|
6|TOLLS|2||1444|||2017-07-27 10:02:00|
6|TRAIN|1||1444|63100471||2017-07-28 05:17:00|
6|TRAIN|2||1444|||2017-07-27 10:02:00|
6|TRANS|1||1444|||2023-01-24 18:38:00|
6|TRANS|2||1444|||2023-01-24 18:38:00|
6|TRDSH|1||1444|||2017-07-27 10:02:00|
6|TRDSH|2||1444|||2017-07-27 10:02:00|
6|TXMLS|1||1444|||2017-07-27 10:02:00|
6|TXMLS|2||1444|||2017-07-27 10:02:00|
8|01000|1||1444|||2017-07-27 10:02:00|
8|01000|2||1444|||2017-07-27 10:02:00|
8|01001|1||1444|||2017-07-27 10:02:00|
8|01001|2||1444|||2017-07-27 10:02:00|
8|01002|1||1444|||2017-07-27 10:02:00|
8|01002|2||1444|||2017-07-27 10:02:00|
8|01004|1||1444|||2017-08-03 08:34:00|
8|01004|2||1444|||2017-07-27 10:02:00|
8|01005|1||1444|||2017-07-27 10:02:00|
8|01005|2||1444|||2017-07-27 10:02:00|
8|01006|1||1444|64100602||2021-01-27 02:20:00|
8|01006|2||1444|||2017-07-27 10:02:00|
8|01007|1||1444|||2017-07-27 10:02:00|
8|01007|2||1444|||2017-07-27 10:02:00|
8|01008|1||1444|62800403||2021-01-27 02:20:00|
8|01008|2||1444|||2017-07-27 10:02:00|
8|01009|1||1444|||2017-07-27 10:02:00|
8|01009|2||1444|||2017-07-27 10:02:00|
8|01010|1||1444|64300414||2021-01-27 02:22:00|
8|01010|2||1444|||2017-07-27 10:02:00|
8|01011|1||1444|||2017-07-27 10:02:00|
8|01011|2||1444|||2017-07-27 10:02:00|
8|01012|1||1444|||2017-07-27 10:02:00|
8|01012|2||1444|||2017-07-27 10:02:00|
8|01014|1||1444|||2017-07-27 10:02:00|
8|01014|2||1444|||2017-07-27 10:02:00|
8|01015|1||1444|||2023-01-24 18:38:00|
8|01015|2||1444|||2023-01-24 18:38:00|
8|01017|1||1444|||2017-07-27 10:02:00|
8|01017|2||1444|||2017-07-27 10:02:00|
8|01020|1||1444|||2023-01-24 18:38:00|
8|01020|2||1444|||2023-01-24 18:38:00|
8|01021|1||1444|||2023-01-24 18:38:00|
8|01021|2||1444|||2023-01-24 18:38:00|
8|01023|1||1444|||2017-07-27 10:02:00|
8|01023|2||1444|||2017-07-27 10:02:00|
8|01024|1||1444|||2017-07-27 10:02:00|
8|01024|2||1444|||2017-07-27 10:02:00|
8|01025|1||1444|||2017-07-27 10:02:00|
8|01025|2||1444|||2017-07-27 10:02:00|
8|01026|1||1444|64100602||2017-07-28 05:25:00|
8|01026|2||1444|||2017-07-27 10:02:00|
8|01027|1||1444|||2017-07-27 10:02:00|
8|01027|2||1444|||2017-07-27 10:02:00|
8|01028|1||1444|64100602||2017-07-28 05:43:00|
8|01028|2||1444|||2017-07-27 10:02:00|
8|01029|1||1444|||2017-07-27 10:02:00|
8|01029|2||1444|||2017-07-27 10:02:00|
8|01030|1||1444|||2017-07-27 10:02:00|
8|01030|2||1444|||2017-07-27 10:02:00|
8|01031|1||1444|||2017-07-27 10:02:00|
8|01031|2||1444|||2017-07-27 10:02:00|
8|01032|1||1444|||2017-07-27 10:02:00|
8|01032|2||1444|||2017-07-27 10:02:00|
8|01033|1||1444|||2017-07-27 10:02:00|
8|01033|2||1444|||2017-07-27 10:02:00|
8|01034|1||1444|||2017-07-27 10:02:00|
8|01034|2||1444|||2017-07-27 10:02:00|
8|01035|1||1444|||2017-07-27 10:02:00|
8|01035|2||1444|||2017-07-27 10:02:00|
8|01036|1||1444|||2017-07-27 10:02:00|
8|01036|2||1444|||2017-07-27 10:02:00|
8|01037|1||1444|||2017-07-27 10:02:00|
8|01037|2||1444|||2017-07-27 10:02:00|
8|01038|1||1444|||2017-07-27 10:02:00|
8|01038|2||1444|||2017-07-27 10:02:00|
8|01039|1||1444|||2017-07-27 10:02:00|
8|01039|2||1444|||2017-07-27 10:02:00|
8|01040|1||1444|||2017-07-27 10:02:00|
8|01040|2||1444|||2017-07-27 10:02:00|
8|01041|1||1444|||2017-07-27 10:02:00|
8|01041|2||1444|||2017-07-27 10:02:00|
8|01042|1||1444|||2017-07-27 10:02:00|
8|01042|2||1444|||2017-07-27 10:02:00|
8|01043|1||1444|||2017-07-27 10:02:00|
8|01043|2||1444|||2017-07-27 10:02:00|
8|01044|1||1444|||2017-07-27 10:02:00|
8|01044|2||1444|||2017-07-27 10:02:00|
8|01045|1||1444|||2017-07-27 10:02:00|
8|01045|2||1444|||2017-07-27 10:02:00|
8|01046|1||1444|||2017-07-27 10:02:00|
8|01046|2||1444|||2017-07-27 10:02:00|
8|01047|1||1444|||2017-07-27 10:02:00|
8|01047|2||1444|||2017-07-27 10:02:00|
8|01048|1||1444|||2017-07-27 10:02:00|
8|01048|2||1444|||2017-07-27 10:02:00|
8|01049|1||1444|||2017-07-27 10:02:00|
8|01049|2||1444|||2017-07-27 10:02:00|
8|01050|1||1444|||2017-07-27 10:02:00|
8|01050|2||1444|||2017-07-27 10:02:00|
8|01051|1||1444|||2017-07-27 10:02:00|
8|01051|2||1444|||2017-07-27 10:02:00|
8|01052|1||1444|||2017-07-27 10:02:00|
8|01052|2||1444|||2017-07-27 10:02:00|
8|01053|1||1444|||2017-07-27 10:02:00|
8|01053|2||1444|||2017-07-27 10:02:00|
8|01054|1||1444|||2017-07-27 10:02:00|
8|01054|2||1444|||2017-07-27 10:02:00|
8|01055|1||1444|||2017-07-27 10:02:00|
8|01055|2||1444|||2017-07-27 10:02:00|
8|01057|1||1444|64100602||2021-01-01 09:19:00|
8|01057|2||1444|||2017-07-27 13:30:00|
8|01058|1||1444|||2017-07-27 13:41:00|
8|01058|2||1444|||2017-07-27 13:41:00|
8|01059|1||1444|47050401||2017-08-11 16:03:00|
8|01059|2||1444|||2017-07-27 14:01:00|
8|01060|1||1444|64100602||2021-06-10 05:46:00|
8|01060|2||1444|||2017-07-27 14:02:00|
8|01061|1||1444|64300414||2017-07-27 14:10:00|
8|01061|2||1444|||2017-07-27 14:10:00|
8|01062|1||1444|64100602||2017-07-28 03:32:00|
8|01062|2||1444|||2017-07-28 03:32:00|
8|01063|1||1444|64100602||2017-07-28 03:40:00|
8|01063|2||1444|||2017-07-28 03:40:00|
8|01064|1||1444|64100602||2017-07-28 03:43:00|
8|01064|2||1444|||2017-07-28 03:43:00|
8|01065|1||1444|64100602||2017-07-28 03:51:00|
8|01065|2||1444|||2017-07-28 03:51:00|
8|01066|1||1444|64100602||2017-07-30 16:43:00|
8|01066|2||1444|||2017-07-28 03:52:00|
8|01067|1||1444|64100602||2017-07-28 05:22:00|
8|01067|2||1444|||2017-07-28 05:22:00|
8|01068|1||1444|64100602||2017-07-28 05:23:00|
8|01068|2||1444|||2017-07-28 05:23:00|
8|01069|1||1444|64100602||2017-07-28 05:46:00|
8|01069|2||1444|||2017-07-28 05:46:00|
8|01070|1||1444|64100602||2017-07-28 05:49:00|
8|01070|2||1444|||2017-07-28 05:49:00|
8|01071|1||1444|64100602||2017-07-30 16:43:00|
8|01071|2||1444|||2017-07-28 05:52:00|
8|01072|1||1444|64100602||2017-08-01 11:29:00|
8|01072|2||1444|||2017-08-01 11:29:00|
8|01073|1||1444|64100602||2017-08-01 11:33:00|
8|01073|2||1444|||2017-08-01 11:33:00|
8|01074|1||1444|64100602||2017-08-01 11:34:00|
8|01074|2||1444|||2017-08-01 11:34:00|
8|01075|1||1444|64100602||2017-08-03 09:54:00|
8|01075|2||1444|||2017-08-03 09:54:00|
8|01076|1||1444|||2017-08-07 08:05:00|
8|01076|2||1444|||2017-08-07 08:05:00|
8|01077|1||1444|||2017-08-07 08:06:00|
8|01077|2||1444|||2017-08-07 08:06:00|
8|01078|1||1444|||2017-08-07 08:07:00|
8|01078|2||1444|||2017-08-07 08:07:00|
8|01079|1||1444|||2017-08-07 08:14:00|
8|01079|2||1444|||2017-08-07 08:14:00|
8|01080|1||1444|63200200||2021-10-18 01:42:00|
8|01080|2||1444|||2017-08-07 08:16:00|
8|01081|1||1444|||2017-08-07 08:16:00|
8|01081|2||1444|||2017-08-07 08:16:00|
8|01082|1||1444|||2017-08-07 08:18:00|
8|01082|2||1444|||2017-08-07 08:18:00|
8|01083|1||1444|||2017-08-07 08:19:00|
8|01083|2||1444|||2017-08-07 08:19:00|
8|01084|1||1444|||2017-08-07 08:20:00|
8|01084|2||1444|||2017-08-07 08:20:00|
8|01085|1||1444|||2017-08-07 08:21:00|
8|01085|2||1444|||2017-08-07 08:21:00|
8|01086|1||1444|||2017-08-07 08:23:00|
8|01086|2||1444|||2017-08-07 08:23:00|
8|01087|1||1444|||2017-08-07 08:24:00|
8|01087|2||1444|||2017-08-07 08:24:00|
8|01088|1||1444|||2017-08-07 08:30:00|
8|01088|2||1444|||2017-08-07 08:30:00|
8|01089|1||1444|23030204||2017-08-09 03:30:00|
8|01089|2||1444|||2017-08-09 03:30:00|
8|01090|1||1444|||2017-08-11 15:31:00|
8|01090|2||1444|||2017-08-11 15:31:00|
8|01091|1||1444|||2017-08-11 15:33:00|
8|01091|2||1444|||2017-08-11 15:33:00|
8|01092|1||1444|||2017-08-11 15:34:00|
8|01092|2||1444|||2017-08-11 15:34:00|
8|01093|1||1444|||2017-08-11 15:35:00|
8|01093|2||1444|||2017-08-11 15:35:00|
8|01094|1||1444|321||2018-01-16 02:29:00|
8|01094|2||1444|||2017-08-21 14:17:00|
8|01095|1||1444|||2019-03-01 04:47:00|
8|01095|2||1444|||2018-01-16 08:54:00|
8|01096|1||1444|64300405||2018-01-16 08:55:00|
8|01096|2||1444|||2018-01-16 08:55:00|
8|01097|1||1444|||2018-01-16 08:56:00|
8|01097|2||1444|||2018-01-16 08:56:00|
8|01098|1||1444|||2018-03-07 07:17:00|
8|01098|2||1444|||2018-03-07 07:17:00|
8|01099|1||1444|||2018-03-28 03:03:00|
8|01099|2||1444|||2018-03-28 03:03:00|
8|01100|1||1444|64300414||2019-12-18 06:42:00|
8|01100|2||1444|||2019-12-18 06:40:00|
8|01101|1|-1|1444|||2021-02-02 05:32:00|
8|01101|2||1444|||2021-02-02 05:32:00|
8|01102|1|-1|1444|47050401||2021-03-17 08:18:00|
8|01102|2||1444|||2021-03-05 00:30:00|
8|01103|1||1444|||2021-06-11 05:43:00|
8|01103|2||1444|||2021-06-11 05:43:00|
8|01104|1||1444|64100602||2021-06-11 05:47:00|
8|01104|2||1444|||2021-06-11 05:47:00|
8|01105|1||1444|||2021-06-25 04:33:00|
8|01105|2||1444|||2021-06-25 04:33:00|
8|01106|1||1444|64300414||2022-04-22 06:27:00|
8|01106|2||1444|||2022-04-22 06:20:00|
8|01107|1||1444|||2022-07-15 06:58:00|
8|01107|2||1444|||2022-07-15 06:58:00|
8|AIRFR|1||1444|64100602||2017-07-28 03:49:00|
8|AIRFR|2||1444|||2017-07-27 10:02:00|
8|AWRDS|1||1444|||2017-07-27 10:02:00|
8|AWRDS|2||1444|||2017-07-27 10:02:00|
8|BANKF|1||1444|||2017-07-27 10:02:00|
8|BANKF|2||1444|||2017-07-27 10:02:00|
8|BRKFT|1||1444|||2017-07-27 10:02:00|
8|BRKFT|2||1444|||2017-07-27 10:02:00|
8|BUSML|1||1444|64100602||2017-07-28 05:54:00|
8|BUSML|2||1444|64100602||2017-08-03 08:36:00|
8|CARMI|1||1444|||2017-07-27 10:02:00|
8|CARMI|2||1444|||2017-07-27 10:02:00|
8|CARRT|1||1444|||2017-07-27 10:02:00|
8|CARRT|2||1444|||2017-07-27 10:02:00|
8|CELPH|1||1444|64100602||2017-08-07 07:59:00|
8|CELPH|2||1444|||2017-07-27 10:02:00|
8|COMMU|1||1444|||2023-01-24 18:38:00|
8|COMMU|2||1444|||2023-01-24 18:38:00|
8|CSHAD|1||1444|||2023-01-24 18:38:00|
8|CSHAD|2||1444|||2023-01-24 18:38:00|
8|CSHRN|1||1444|13213||2017-08-14 12:53:00|
8|CSHRN|2||1444|||2017-07-27 10:02:00|
8|CURGL|1||1444|435||2017-08-14 12:53:00|
8|CURGL|2||1444|||2017-07-27 10:02:00|
8|DINNR|1||1444|||2017-07-27 10:02:00|
8|DINNR|2||1444|||2017-07-27 10:02:00|
8|DUESX|1||1444|||2017-07-27 10:02:00|
8|DUESX|2||1444|||2017-07-27 10:02:00|
8|ENTRT|1||1444|||2023-01-24 18:38:00|
8|ENTRT|2||1444|||2023-01-24 18:38:00|
8|FXINC|1||1444|||2017-07-27 10:02:00|
8|FXINC|2||1444|||2017-07-27 10:02:00|
8|FXLDG|1||1444|||2017-07-27 10:02:00|
8|FXLDG|2||1444|||2017-07-27 10:02:00|
8|FXMLG|1||1444|||2017-07-27 10:02:00|
8|FXMLG|2||1444|||2017-07-27 10:02:00|
8|FXMLS|1||1444|||2017-07-27 10:02:00|
8|FXMLS|2||1444|||2017-07-27 10:02:00|
8|GASXX|1||1444|||2017-07-27 10:02:00|
8|GASXX|2||1444|||2017-07-27 10:02:00|
8|GIFTS|1||1444|||2017-07-27 10:02:00|
8|GIFTS|2||1444|||2017-07-27 10:02:00|
8|INCTS|1||1444|||2017-07-27 10:02:00|
8|INCTS|2||1444|||2017-07-27 10:02:00|
8|JTRAN|1||1444|||2017-07-27 10:02:00|
8|JTRAN|2||1444|||2017-07-27 10:02:00|
8|LNDRY|1||1444|64100602||2017-07-28 05:26:00|
8|LNDRY|2||1444|||2017-07-27 10:02:00|
8|LOCPH|1||1444|||2017-07-27 10:02:00|
8|LOCPH|2||1444|||2017-07-27 10:02:00|
8|LODGE|1||1444|||2023-01-24 18:38:00|
8|LODGE|2||1444|||2023-01-24 18:38:00|
8|LODNG|1||1444|||2017-07-27 10:02:00|
8|LODNG|2||1444|||2017-07-27 10:02:00|
8|LODTX|1||1444|64100602||2017-07-28 03:45:00|
8|LODTX|2||1444|||2017-07-27 10:02:00|
8|LUNCH|1||1444|||2017-07-27 10:02:00|
8|LUNCH|2||1444|||2017-07-27 10:02:00|
8|MEALS|1||1444|||2023-01-24 18:38:00|
8|MEALS|2||1444|||2023-01-24 18:38:00|
8|MILEG|1||1444|||2017-07-27 10:02:00|
8|MILEG|2||1444|||2017-07-27 10:02:00|
8|MISCL|1||1444|64100602||2017-08-03 10:27:00|
8|MISCL|2||1444|||2017-07-27 10:02:00|
8|OFCSP|1||1444|||2017-07-27 10:02:00|
8|OFCSP|2||1444|||2017-07-27 10:02:00|
8|ONLIN|1||1444|||2017-07-27 10:02:00|
8|ONLIN|2||1444|||2017-07-27 10:02:00|
8|OTHER|1||1444|||2023-01-24 18:38:00|
8|OTHER|2||1444|||2023-01-24 18:38:00|
8|OVRNT|1||1444|||2017-07-27 10:02:00|
8|OVRNT|2||1444|||2017-07-27 10:02:00|
8|PARKG|1||1444|||2017-07-27 10:02:00|
8|PARKG|2||1444|||2017-07-27 10:02:00|
8|POSTG|1||1444|||2017-07-27 10:02:00|
8|POSTG|2||1444|||2017-07-27 10:02:00|
8|PVMLS|1||1444|||2017-07-27 10:02:00|
8|PVMLS|2||1444|||2017-07-27 10:02:00|
8|SEMNR|1||1444|||2017-07-27 10:02:00|
8|SEMNR|2||1444|||2017-07-27 10:02:00|
8|TAXIX|1||1444|||2017-07-27 10:02:00|
8|TAXIX|2||1444|||2017-07-27 10:02:00|
8|TOLLS|1||1444|||2017-07-27 10:02:00|
8|TOLLS|2||1444|||2017-07-27 10:02:00|
8|TRAIN|1||1444|64100602||2017-07-28 05:17:00|
8|TRAIN|2||1444|||2017-07-27 10:02:00|
8|TRANS|1||1444|||2023-01-24 18:38:00|
8|TRANS|2||1444|||2023-01-24 18:38:00|
8|TRDSH|1||1444|||2017-07-27 10:02:00|
8|TRDSH|2||1444|||2017-07-27 10:02:00|
8|TXMLS|1||1444|||2017-07-27 10:02:00|
8|TXMLS|2||1444|||2017-07-27 10:02:00|
15|01000|1||1444|||2017-09-24 04:26:00|
15|01000|2||1444|||2017-09-24 04:26:00|
15|01001|1||1444|||2017-09-24 04:26:00|
15|01001|2||1444|||2017-09-24 04:26:00|
15|01002|1||1444|||2017-09-24 04:26:00|
15|01002|2||1444|||2017-09-24 04:26:00|
15|01004|1||1444|||2017-09-24 04:26:00|
15|01004|2||1444|||2017-09-24 04:26:00|
15|01005|1||1444|||2017-09-24 04:26:00|
15|01005|2||1444|||2017-09-24 04:26:00|
15|01006|1||1444|1||2017-09-26 02:03:00|
15|01006|2||1444|||2017-09-24 04:26:00|
15|01007|1||1444|||2017-09-24 04:26:00|
15|01007|2||1444|||2017-09-24 04:26:00|
15|01008|1||1444|1||2017-09-26 02:03:00|
15|01008|2||1444|||2017-09-24 04:26:00|
15|01009|1||1444|||2017-09-24 04:26:00|
15|01009|2||1444|||2017-09-24 04:26:00|
15|01010|1||1444|1||2017-09-26 02:03:00|
15|01010|2||1444|||2017-09-24 04:26:00|
15|01011|1||1444|||2017-09-24 04:26:00|
15|01011|2||1444|||2017-09-24 04:26:00|
15|01012|1||1444|||2017-09-24 04:26:00|
15|01012|2||1444|||2017-09-24 04:26:00|
15|01014|1||1444|||2017-09-24 04:26:00|
15|01014|2||1444|||2017-09-24 04:26:00|
15|01015|1||1444|||2023-01-24 18:38:00|
15|01015|2||1444|||2023-01-24 18:38:00|
15|01020|1||1444|||2023-01-24 18:38:00|
15|01020|2||1444|||2023-01-24 18:38:00|
15|01021|1||1444|||2023-01-24 18:38:00|
15|01021|2||1444|||2023-01-24 18:38:00|
15|01023|1||1444|||2017-09-24 04:26:00|
15|01023|2||1444|||2017-09-24 04:26:00|
15|01024|1||1444|||2017-09-24 04:26:00|
15|01024|2||1444|||2017-09-24 04:26:00|
15|01025|1||1444|||2017-09-24 04:26:00|
15|01025|2||1444|||2017-09-24 04:26:00|
15|01026|1||1444|1||2017-09-26 02:03:00|
15|01026|2||1444|||2017-09-24 04:26:00|
15|01027|1||1444|||2017-09-24 04:26:00|
15|01027|2||1444|||2017-09-24 04:26:00|
15|01028|1||1444|1||2017-09-26 02:03:00|
15|01028|2||1444|||2017-09-24 04:26:00|
15|01029|1||1444|||2017-09-24 04:26:00|
15|01029|2||1444|||2017-09-24 04:26:00|
15|01030|1||1444|||2017-09-24 04:26:00|
15|01030|2||1444|||2017-09-24 04:26:00|
15|01031|1||1444|||2017-09-24 04:26:00|
15|01031|2||1444|||2017-09-24 04:26:00|
15|01032|1||1444|||2017-09-24 04:26:00|
15|01032|2||1444|||2017-09-24 04:26:00|
15|01033|1||1444|||2017-09-24 04:26:00|
15|01033|2||1444|||2017-09-24 04:26:00|
15|01034|1||1444|||2017-09-24 04:26:00|
15|01034|2||1444|||2017-09-24 04:26:00|
15|01035|1||1444|||2017-09-24 04:26:00|
15|01035|2||1444|||2017-09-24 04:26:00|
15|01036|1||1444|||2017-09-24 04:26:00|
15|01036|2||1444|||2017-09-24 04:26:00|
15|01037|1||1444|||2017-09-24 04:26:00|
15|01037|2||1444|||2017-09-24 04:26:00|
15|01038|1||1444|||2017-09-24 04:26:00|
15|01038|2||1444|||2017-09-24 04:26:00|
15|01039|1||1444|||2017-09-24 04:26:00|
15|01039|2||1444|||2017-09-24 04:26:00|
15|01040|1||1444|||2017-09-24 04:26:00|
15|01040|2||1444|||2017-09-24 04:26:00|
15|01041|1||1444|||2017-09-24 04:26:00|
15|01041|2||1444|||2017-09-24 04:26:00|
15|01042|1||1444|||2017-09-24 04:26:00|
15|01042|2||1444|||2017-09-24 04:26:00|
15|01043|1||1444|||2017-09-24 04:26:00|
15|01043|2||1444|||2017-09-24 04:26:00|
15|01044|1||1444|||2017-09-24 04:26:00|
15|01044|2||1444|||2017-09-24 04:26:00|
15|01045|1||1444|||2017-09-24 04:26:00|
15|01045|2||1444|||2017-09-24 04:26:00|
15|01046|1||1444|||2017-09-24 04:26:00|
15|01046|2||1444|||2017-09-24 04:26:00|
15|01047|1||1444|||2017-09-24 04:26:00|
15|01047|2||1444|||2017-09-24 04:26:00|
15|01048|1||1444|||2017-09-24 04:26:00|
15|01048|2||1444|||2017-09-24 04:26:00|
15|01049|1||1444|||2017-09-24 04:26:00|
15|01049|2||1444|||2017-09-24 04:26:00|
15|01050|1||1444|||2017-09-24 04:26:00|
15|01050|2||1444|||2017-09-24 04:26:00|
15|01051|1||1444|||2017-09-24 04:26:00|
15|01051|2||1444|||2017-09-24 04:26:00|
15|01052|1||1444|||2017-09-24 04:26:00|
15|01052|2||1444|||2017-09-24 04:26:00|
15|01053|1||1444|||2017-09-24 04:26:00|
15|01053|2||1444|||2017-09-24 04:26:00|
15|01054|1||1444|||2017-09-24 04:26:00|
15|01054|2||1444|||2017-09-24 04:26:00|
15|01055|1||1444|||2017-09-24 04:26:00|
15|01055|2||1444|||2017-09-24 04:26:00|
15|01057|1||1444|1||2017-09-26 02:03:00|
15|01057|2||1444|||2017-09-24 04:26:00|
15|01058|1||1444|1||2017-09-26 02:03:00|
15|01058|2||1444|||2017-09-24 04:26:00|
15|01059|1||1444|1||2017-09-26 02:03:00|
15|01059|2||1444|||2017-09-24 04:26:00|
15|01060|1||1444|1||2017-09-26 02:03:00|
15|01060|2||1444|||2017-09-24 04:26:00|
15|01062|1||1444|1||2017-09-26 02:03:00|
15|01062|2||1444|1||2017-09-26 02:03:00|
15|01064|1||1444|||2017-09-24 04:26:00|
15|01064|2||1444|||2017-09-24 04:26:00|
15|01065|1||1444|1||2017-09-26 02:03:00|
15|01065|2||1444|||2017-09-24 04:26:00|
15|01066|1||1444|1||2017-09-26 02:03:00|
15|01066|2||1444|||2017-09-24 04:26:00|
15|01069|1||1444|1||2017-09-26 02:03:00|
15|01069|2||1444|||2017-09-24 04:26:00|
15|01070|1||1444|1||2017-09-26 02:03:00|
15|01070|2||1444|||2017-09-24 04:26:00|
15|01071|1||1444|1||2017-09-26 02:03:00|
15|01071|2||1444|||2017-09-24 04:26:00|
15|01072|1||1444|1||2017-09-26 02:03:00|
15|01072|2||1444|||2017-09-24 04:26:00|
15|01073|1||1444|1||2017-09-26 02:03:00|
15|01073|2||1444|||2017-09-24 04:26:00|
15|01074|1||1444|1||2017-09-26 02:03:00|
15|01074|2||1444|||2017-09-24 04:26:00|
15|01075|1||1444|1||2017-09-26 02:03:00|
15|01075|2||1444|||2017-09-24 04:26:00|
15|01076|1||1444|1||2017-09-26 02:03:00|
15|01076|2||1444|||2017-09-24 04:26:00|
15|01077|1||1444|1||2017-09-26 02:03:00|
15|01077|2||1444|||2017-09-24 04:26:00|
15|01078|1||1444|1||2017-09-26 02:03:00|
15|01078|2||1444|||2017-09-24 04:26:00|
15|01079|1||1444|1||2017-09-26 02:03:00|
15|01079|2||1444|||2017-09-24 04:26:00|
15|01080|1||1444|1||2017-09-26 02:03:00|
15|01080|2||1444|||2017-09-24 04:26:00|
15|01081|1||1444|1||2017-09-26 02:03:00|
15|01081|2||1444|||2017-09-24 04:26:00|
15|01082|1||1444|1||2017-09-26 02:03:00|
15|01082|2||1444|||2017-09-24 04:26:00|
15|01083|1||1444|||2017-09-24 04:26:00|
15|01083|2||1444|||2017-09-24 04:26:00|
15|01084|1||1444|1||2017-09-26 02:03:00|
15|01084|2||1444|||2017-09-24 04:26:00|
15|01085|1||1444|1||2017-09-26 02:03:00|
15|01085|2||1444|||2017-09-24 04:26:00|
15|01086|1||1444|1||2017-09-26 02:03:00|
15|01086|2||1444|||2017-09-24 04:26:00|
15|01087|1||1444|1||2017-09-26 02:03:00|
15|01087|2||1444|||2017-09-24 04:26:00|
15|01088|1||1444|||2017-09-24 04:26:00|
15|01088|2||1444|||2017-09-24 04:26:00|
15|01089|1||1444|||2017-09-24 04:26:00|
15|01089|2||1444|||2017-09-24 04:26:00|
15|01090|1||1444|1||2017-09-26 02:03:00|
15|01090|2||1444|||2017-09-24 04:26:00|
15|01091|1||1444|1||2017-09-26 02:03:00|
15|01091|2||1444|||2017-09-24 04:26:00|
