3279|1007|N|ISA|ISA||2011-02-14 13:20:00|N
3334|1007|N|JIM|JIM||2011-02-14 13:20:00|N
3335|1007|N|JIN|JIN||2011-02-14 13:20:00|N
3336|1007|N|JIP|JIP||2011-02-14 13:20:00|N
3337|1007|N|JIR|JIR||2011-02-14 13:20:00|N
3338|1007|N|JIU|JIU||2011-02-14 13:20:00|N
3339|1007|N|JIW|JIW||2011-02-14 13:20:00|N
3340|1007|N|JJI|JJI||2011-02-14 13:20:00|N
3341|1007|N|JJN|JJN||2011-02-14 13:20:00|N
3342|1007|N|JKG|JKG||2011-02-14 13:20:00|N
3343|1007|N|JKH|JKH||2011-02-14 13:20:00|N
3344|1007|N|JKR|JKR||2011-02-14 13:20:00|N
3345|1007|N|JKT|JKT||2011-02-14 13:20:00|N
3346|1007|N|JKV|JKV||2011-02-14 13:20:00|N
3347|1007|N|JLN|JLN||2011-02-14 13:20:00|N
3348|1007|N|JLR|JLR||2011-02-14 13:20:00|N
3349|1007|N|JLS|JLS||2011-02-14 13:20:00|N
3350|1007|N|JMB|JMB||2011-02-14 13:20:00|N
3351|1007|N|JMK|JMK||2011-02-14 13:20:00|N
3352|1007|N|JMO|JMO||2011-02-14 13:20:00|N
3353|1007|N|JMS|JMS||2011-02-14 13:20:00|N
3354|1007|N|JMU|JMU||2011-02-14 13:20:00|N
3355|1007|N|JNA|JNA||2011-02-14 13:20:00|N
3356|1007|N|JNB|JNB||2011-02-14 13:20:00|N
3357|1007|N|JNG|JNG||2011-02-14 13:20:00|N
3358|1007|N|JNI|JNI||2011-02-14 13:20:00|N
3359|1007|N|JNU|JNU||2011-02-14 13:20:00|N
3360|1007|N|JNX|JNX||2011-02-14 13:20:00|N
3361|1007|N|JNZ|JNZ||2011-02-14 13:20:00|N
3362|1007|N|JOE|JOE||2011-02-14 13:20:00|N
3363|1007|N|JOI|JOI||2011-02-14 13:20:00|N
3364|1007|N|JOL|JOL||2011-02-14 13:20:00|N
3365|1007|N|JON|JON||2011-02-14 13:20:00|N
3366|1007|N|JOS|JOS||2011-02-14 13:20:00|N
3367|1007|N|JPA|JPA||2011-02-14 13:20:00|N
3368|1007|N|JQE|JQE||2011-02-14 13:20:00|N
3369|1007|N|JRH|JRH||2011-02-14 13:20:00|N
3370|1007|N|JRO|JRO||2011-02-14 13:20:00|N
3371|1007|N|JRS|JRS||2011-02-14 13:20:00|N
3372|1007|N|JSA|JSA||2011-02-14 13:20:00|N
3373|1007|N|JSI|JSI||2011-02-14 13:20:00|N
3374|1007|N|JSM|JSM||2011-02-14 13:20:00|N
3375|1007|N|JSR|JSR||2011-02-14 13:20:00|N
3376|1007|N|JST|JST||2011-02-14 13:20:00|N
3377|1007|N|JTI|JTI||2011-02-14 13:20:00|N
3378|1007|N|JTR|JTR||2011-02-14 13:20:00|N
3379|1007|N|JUB|JUB||2011-02-14 13:20:00|N
3380|1007|N|JUI|JUI||2011-02-14 13:20:00|N
3381|1007|N|JUJ|JUJ||2011-02-14 13:20:00|N
3382|1007|N|JUL|JUL||2011-02-14 13:20:00|N
3383|1007|N|JUM|JUM||2011-02-14 13:20:00|N
3384|1007|N|JUN|JUN||2011-02-14 13:20:00|N
3385|1007|N|JUT|JUT||2011-02-14 13:20:00|N
3386|1007|N|JUV|JUV||2011-02-14 13:20:00|N
3387|1007|N|JVL|JVL||2011-02-14 13:20:00|N
3388|1007|N|JWA|JWA||2011-02-14 13:20:00|N
3443|1007|N|KRN|KRN||2011-02-14 13:20:00|N
3444|1007|N|KRP|KRP||2011-02-14 13:20:00|N
3445|1007|N|KRS|KRS||2011-02-14 13:20:00|N
3446|1007|N|KRT|KRT||2011-02-14 13:20:00|N
3447|1007|N|KSD|KSD||2011-02-14 13:20:00|N
3448|1007|N|KSL|KSL||2011-02-14 13:20:00|N
3449|1007|N|KSU|KSU||2011-02-14 13:20:00|N
3450|1007|N|KTA|KTA||2011-02-14 13:20:00|N
3451|1007|N|KTB|KTB||2011-02-14 13:20:00|N
3452|1007|N|KTM|KTM||2011-02-14 13:20:00|N
3453|1007|N|KTN|KTN||2011-02-14 13:20:00|N
3454|1007|N|KTR|KTR||2011-02-14 13:20:00|N
3455|1007|N|KTT|KTT||2011-02-14 13:20:00|N
3456|1007|N|KUA|KUA||2011-02-14 13:20:00|N
3457|1007|N|KUB|KUB||2011-02-14 13:20:00|N
3458|1007|N|KUH|KUH||2011-02-14 13:20:00|N
3459|1007|N|KUL|KUL||2011-02-14 13:20:00|N
3460|1007|N|KUO|KUO||2011-02-14 13:20:00|N
3461|1007|N|KVA|KVA||2011-02-14 13:20:00|N
3462|1007|N|KWI|KWI||2011-02-14 13:20:00|N
3463|1007|N|KWL|KWL||2011-02-14 13:20:00|N
3464|1007|N|KWM|KWM||2011-02-14 13:20:00|N
3465|1007|N|KYA|KYA||2011-02-14 13:20:00|N
3466|1007|N|KYS|KYS||2011-02-14 13:20:00|N
3467|1007|N|KZN|KZN||2011-02-14 13:20:00|N
3468|1007|N|LAD|LAD||2011-02-14 13:20:00|N
3469|1007|N|LAE|LAE||2011-02-14 13:20:00|N
3470|1007|N|LAF|LAF||2011-02-14 13:20:00|N
3471|1007|N|LAI|LAI||2011-02-14 13:20:00|N
3472|1007|N|LAN|LAN||2011-02-14 13:20:00|N
3473|1007|N|LAP|LAP||2011-02-14 13:20:00|N
3474|1007|N|LAR|LAR||2011-02-14 13:20:00|N
3475|1007|N|LAS|LAS||2011-02-14 13:20:00|N
3476|1007|N|LAW|LAW||2011-02-14 13:20:00|N
3477|1007|N|LAX|LAX||2011-02-14 13:20:00|N
3478|1007|N|LBA|LBA||2011-02-14 13:20:00|N
3479|1007|N|LBB|LBB||2011-02-14 13:20:00|N
3480|1007|N|LBE|LBE||2011-02-14 13:20:00|N
3481|1007|N|LBG|LBG||2011-02-14 13:20:00|N
3482|1007|N|LBI|LBI||2011-02-14 13:20:00|N
3483|1007|N|LBQ|LBQ||2011-02-14 13:20:00|N
3484|1007|N|LBU|LBU||2011-02-14 13:20:00|N
3485|1007|N|LBV|LBV||2011-02-14 13:20:00|N
3486|1007|N|LCA|LCA||2011-02-14 13:20:00|N
3487|1007|N|LCG|LCG||2011-02-14 13:20:00|N
3488|1007|N|LCH|LCH||2011-02-14 13:20:00|N
3489|1007|N|LCY|LCY||2011-02-14 13:20:00|N
3490|1007|N|LDC|LDC||2011-02-14 13:20:00|N
3491|1007|N|LDE|LDE||2011-02-14 13:20:00|N
3492|1007|N|LDK|LDK||2011-02-14 13:20:00|N
3493|1007|N|LDY|LDY||2011-02-14 13:20:00|N
3494|1007|N|LEA|LEA||2011-02-14 13:20:00|N
3495|1007|N|LEB|LEB||2011-02-14 13:20:00|N
3496|1007|N|LED|LED||2011-02-14 13:20:00|N
3497|1007|N|LEI|LEI||2011-02-14 13:20:00|N
3552|1007|N|LSY|LSY||2011-02-14 13:20:00|N
3553|1007|N|LSZ|LSZ||2011-02-14 13:20:00|N
3554|1007|N|LTN|LTN||2011-02-14 13:20:00|N
3555|1007|N|LTO|LTO||2011-02-14 13:20:00|N
3556|1007|N|LUD|LUD||2011-02-14 13:20:00|N
3557|1007|N|LUG|LUG||2011-02-14 13:20:00|N
3558|1007|N|LUJ|LUJ||2011-02-14 13:20:00|N
3559|1007|N|LUM|LUM||2011-02-14 13:20:00|N
3560|1007|N|LUN|LUN||2011-02-14 13:20:00|N
3561|1007|N|LUX|LUX||2011-02-14 13:20:00|N
3562|1007|N|LVO|LVO||2011-02-14 13:20:00|N
3563|1007|N|LWB|LWB||2011-02-14 13:20:00|N
3564|1007|N|LWK|LWK||2011-02-14 13:20:00|N
3565|1007|N|LWO|LWO||2011-02-14 13:20:00|N
3566|1007|N|LWS|LWS||2011-02-14 13:20:00|N
3567|1007|N|LWT|LWT||2011-02-14 13:20:00|N
3568|1007|N|LXR|LXR||2011-02-14 13:20:00|N
3569|1007|N|LYH|LYH||2011-02-14 13:20:00|N
3570|1007|N|LYN|LYN||2011-02-14 13:20:00|N
3571|1007|N|LYO|LYO||2011-02-14 13:20:00|N
3572|1007|N|LYP|LYP||2011-02-14 13:20:00|N
3573|1007|N|LYR|LYR||2011-02-14 13:20:00|N
3574|1007|N|LYS|LYS||2011-02-14 13:20:00|N
3575|1007|N|LYX|LYX||2011-02-14 13:20:00|N
3576|1007|N|LZC|LZC||2011-02-14 13:20:00|N
3577|1007|N|LZR|LZR||2011-02-14 13:20:00|N
3578|1007|N|MAA|MAA||2011-02-14 13:20:00|N
3579|1007|N|MAD|MAD||2011-02-14 13:20:00|N
3580|1007|N|MAF|MAF||2011-02-14 13:20:00|N
3581|1007|N|MAH|MAH||2011-02-14 13:20:00|N
3582|1007|N|MAN|MAN||2011-02-14 13:20:00|N
3583|1007|N|MAO|MAO||2011-02-14 13:20:00|N
3584|1007|N|MAR|MAR||2011-02-14 13:20:00|N
3585|1007|N|MAU|MAU||2011-02-14 13:20:00|N
3586|1007|N|MAZ|MAZ||2011-02-14 13:20:00|N
3587|1007|N|MBA|MBA||2011-02-14 13:20:00|N
3588|1007|N|MBH|MBH||2011-02-14 13:20:00|N
3589|1007|N|MBJ|MBJ||2011-02-14 13:20:00|N
3590|1007|N|MBM|MBM||2011-02-14 13:20:00|N
3591|1007|N|MBS|MBS||2011-02-14 13:20:00|N
3592|1007|N|MBX|MBX||2011-02-14 13:20:00|N
3593|1007|N|MCE|MCE||2011-02-14 13:20:00|N
3594|1007|N|MCI|MCI||2011-02-14 13:20:00|N
3595|1007|N|MCL|MCL||2011-02-14 13:20:00|N
3596|1007|N|MCN|MCN||2011-02-14 13:20:00|N
3597|1007|N|MCO|MCO||2011-02-14 13:20:00|N
3598|1007|N|MCP|MCP||2011-02-14 13:20:00|N
3599|1007|N|MCT|MCT||2011-02-14 13:20:00|N
3600|1007|N|MCW|MCW||2011-02-14 13:20:00|N
3601|1007|N|MCY|MCY||2011-02-14 13:20:00|N
3602|1007|N|MCZ|MCZ||2011-02-14 13:20:00|N
3603|1007|N|MDC|MDC||2011-02-14 13:20:00|N
3604|1007|N|MDE|MDE||2011-02-14 13:20:00|N
3605|1007|N|MDL|MDL||2011-02-14 13:20:00|N
3606|1007|N|MDQ|MDQ||2011-02-14 13:20:00|N
3770|1007|N|NOC|NOC||2011-02-14 13:20:00|N
3771|1007|N|NOP|NOP||2011-02-14 13:20:00|N
3772|1007|N|NOU|NOU||2011-02-14 13:20:00|N
3773|1007|N|NQY|NQY||2011-02-14 13:20:00|N
3774|1007|N|NRA|NRA||2011-02-14 13:20:00|N
3775|1007|N|NRK|NRK||2011-02-14 13:20:00|N
3776|1007|N|NRT|NRT||2011-02-14 13:20:00|N
3777|1007|N|NSA|NSA||2011-02-14 13:20:00|N
3778|1007|N|NSN|NSN||2011-02-14 13:20:00|N
3779|1007|N|NSO|NSO||2011-02-14 13:20:00|N
3780|1007|N|NST|NST||2011-02-14 13:20:00|N
3781|1007|N|NTE|NTE||2011-02-14 13:20:00|N
3782|1007|N|NTL|NTL||2011-02-14 13:20:00|N
3783|1007|N|NTR|NTR||2011-02-14 13:20:00|N
3784|1007|N|NTY|NTY||2011-02-14 13:20:00|N
3785|1007|N|NUE|NUE||2011-02-14 13:20:00|N
3786|1007|N|NWI|NWI||2011-02-14 13:20:00|N
3787|1007|N|NYC|NYC||2011-02-14 13:20:00|N
3788|1007|N|NZC|NZC||2011-02-14 13:20:00|N
3789|1007|N|OAG|OAG||2011-02-14 13:20:00|N
3790|1007|N|OAJ|OAJ||2011-02-14 13:20:00|N
3791|1007|N|OAK|OAK||2011-02-14 13:20:00|N
3792|1007|N|OAX|OAX||2011-02-14 13:20:00|N
3793|1007|N|ODA|ODA||2011-02-14 13:20:00|N
3794|1007|N|ODB|ODB||2011-02-14 13:20:00|N
3795|1007|N|ODE|ODE||2011-02-14 13:20:00|N
3796|1007|N|ODS|ODS||2011-02-14 13:20:00|N
3797|1007|N|OGG|OGG||2011-02-14 13:20:00|N
3798|1007|N|OHD|OHD||2011-02-14 13:20:00|N
3799|1007|N|OHT|OHT||2011-02-14 13:20:00|N
3800|1007|N|OIT|OIT||2011-02-14 13:20:00|N
3801|1007|N|OKA|OKA||2011-02-14 13:20:00|N
3802|1007|N|OKC|OKC||2011-02-14 13:20:00|N
3803|1007|N|OKD|OKD||2011-02-14 13:20:00|N
3804|1007|N|OKJ|OKJ||2011-02-14 13:20:00|N
3805|1007|N|OKU|OKU||2011-02-14 13:20:00|N
3806|1007|N|OLB|OLB||2011-02-14 13:20:00|N
3807|1007|N|OLF|OLF||2011-02-14 13:20:00|N
3808|1007|N|OLP|OLP||2011-02-14 13:20:00|N
3809|1007|N|OMA|OMA||2011-02-14 13:20:00|N
3810|1007|N|OMD|OMD||2011-02-14 13:20:00|N
3811|1007|N|OME|OME||2011-02-14 13:20:00|N
3812|1007|N|OMH|OMH||2011-02-14 13:20:00|N
3813|1007|N|OMO|OMO||2011-02-14 13:20:00|N
3814|1007|N|OND|OND||2011-02-14 13:20:00|N
3815|1007|N|ONT|ONT||2011-02-14 13:20:00|N
3816|1007|N|OOL|OOL||2011-02-14 13:20:00|N
3817|1007|N|OOM|OOM||2011-02-14 13:20:00|N
3818|1007|N|OPO|OPO||2011-02-14 13:20:00|N
3819|1007|N|ORB|ORB||2011-02-14 13:20:00|N
3820|1007|N|ORD|ORD||2011-02-14 13:20:00|N
3821|1007|N|ORF|ORF||2011-02-14 13:20:00|N
3822|1007|N|ORH|ORH||2011-02-14 13:20:00|N
3823|1007|N|ORK|ORK||2011-02-14 13:20:00|N
3824|1007|N|ORL|ORL||2011-02-14 13:20:00|N
3879|1007|N|PIB|PIB||2011-02-14 13:20:00|N
3880|1007|N|PIH|PIH||2011-02-14 13:20:00|N
3881|1007|N|PIK|PIK||2011-02-14 13:20:00|N
3882|1007|N|PIR|PIR||2011-02-14 13:20:00|N
3883|1007|N|PIS|PIS||2011-02-14 13:20:00|N
3884|1007|N|PIT|PIT||2011-02-14 13:20:00|N
3885|1007|N|PJG|PJG||2011-02-14 13:20:00|N
3886|1007|N|PKB|PKB||2011-02-14 13:20:00|N
3887|1007|N|PKW|PKW||2011-02-14 13:20:00|N
3888|1007|N|PLB|PLB||2011-02-14 13:20:00|N
3889|1007|N|PLN|PLN||2011-02-14 13:20:00|N
3890|1007|N|PLO|PLO||2011-02-14 13:20:00|N
3891|1007|N|PLZ|PLZ||2011-02-14 13:20:00|N
3892|1007|N|PMD|PMD||2011-02-14 13:20:00|N
3893|1007|N|PMI|PMI||2011-02-14 13:20:00|N
3894|1007|N|PMO|PMO||2011-02-14 13:20:00|N
3895|1007|N|PMR|PMR||2011-02-14 13:20:00|N
3896|1007|N|PMV|PMV||2011-02-14 13:20:00|N
3897|1007|N|PNH|PNH||2011-02-14 13:20:00|N
3898|1007|N|PNI|PNI||2011-02-14 13:20:00|N
3899|1007|N|PNL|PNL||2011-02-14 13:20:00|N
3900|1007|N|PNQ|PNQ||2011-02-14 13:20:00|N
3901|1007|N|PNR|PNR||2011-02-14 13:20:00|N
3902|1007|N|PNS|PNS||2011-02-14 13:20:00|N
3903|1007|N|POA|POA||2011-02-14 13:20:00|N
3904|1007|N|POG|POG||2011-02-14 13:20:00|N
3905|1007|N|POM|POM||2011-02-14 13:20:00|N
3906|1007|N|POP|POP||2011-02-14 13:20:00|N
3907|1007|N|POR|POR||2011-02-14 13:20:00|N
3908|1007|N|POS|POS||2011-02-14 13:20:00|N
3909|1007|N|POU|POU||2011-02-14 13:20:00|N
3910|1007|N|POZ|POZ||2011-02-14 13:20:00|N
3911|1007|N|PPG|PPG||2011-02-14 13:20:00|N
3912|1007|N|PPP|PPP||2011-02-14 13:20:00|N
3913|1007|N|PPT|PPT||2011-02-14 13:20:00|N
3914|1007|N|PQI|PQI||2011-02-14 13:20:00|N
3915|1007|N|PQQ|PQQ||2011-02-14 13:20:00|N
3916|1007|N|PRG|PRG||2011-02-14 13:20:00|N
3917|1007|N|PRN|PRN||2011-02-14 13:20:00|N
3918|1007|N|PRY|PRY||2011-02-14 13:20:00|N
3919|1007|N|PSA|PSA||2011-02-14 13:20:00|N
3920|1007|N|PSC|PSC||2011-02-14 13:20:00|N
3921|1007|N|PSD|PSD||2011-02-14 13:20:00|N
3922|1007|N|PSE|PSE||2011-02-14 13:20:00|N
3923|1007|N|PSG|PSG||2011-02-14 13:20:00|N
3924|1007|N|PSI|PSI||2011-02-14 13:20:00|N
3925|1007|N|PSP|PSP||2011-02-14 13:20:00|N
3926|1007|N|PSR|PSR||2011-02-14 13:20:00|N
3927|1007|N|PTG|PTG||2011-02-14 13:20:00|N
3928|1007|N|PTJ|PTJ||2011-02-14 13:20:00|N
3929|1007|N|PTP|PTP||2011-02-14 13:20:00|N
3930|1007|N|PTY|PTY||2011-02-14 13:20:00|N
3931|1007|N|PUB|PUB||2011-02-14 13:20:00|N
3932|1007|N|PUF|PUF||2011-02-14 13:20:00|N
3933|1007|N|PUG|PUG||2011-02-14 13:20:00|N
3988|1007|N|RJK|RJK||2011-02-14 13:20:00|N
3989|1007|N|RKD|RKD||2011-02-14 13:20:00|N
3990|1007|N|RKS|RKS||2011-02-14 13:20:00|N
3991|1007|N|RKT|RKT||2011-02-14 13:20:00|N
3992|1007|N|RLT|RLT||2011-02-14 13:20:00|N
3993|1007|N|RMF|RMF||2011-02-14 13:20:00|N
3994|1007|N|RMI|RMI||2011-02-14 13:20:00|N
3995|1007|N|RNB|RNB||2011-02-14 13:20:00|N
3996|1007|N|RNE|RNE||2011-02-14 13:20:00|N
3997|1007|N|RNN|RNN||2011-02-14 13:20:00|N
3998|1007|N|RNO|RNO||2011-02-14 13:20:00|N
3999|1007|N|RNS|RNS||2011-02-14 13:20:00|N
4000|1007|N|ROA|ROA||2011-02-14 13:20:00|N
4001|1007|N|ROB|ROB||2011-02-14 13:20:00|N
4002|1007|N|ROC|ROC||2011-02-14 13:20:00|N
4003|1007|N|ROK|ROK||2011-02-14 13:20:00|N
4004|1007|N|ROM|ROM||2011-02-14 13:20:00|N
4005|1007|N|ROS|ROS||2011-02-14 13:20:00|N
4006|1007|N|ROT|ROT||2011-02-14 13:20:00|N
4007|1007|N|ROU|ROU||2011-02-14 13:20:00|N
4008|1007|N|RRG|RRG||2011-02-14 13:20:00|N
4009|1007|N|RSA|RSA||2011-02-14 13:20:00|N
4010|1007|N|RSD|RSD||2011-02-14 13:20:00|N
4011|1007|N|RST|RST||2011-02-14 13:20:00|N
4012|1007|N|RSW|RSW||2011-02-14 13:20:00|N
4013|1007|N|RTB|RTB||2011-02-14 13:20:00|N
4014|1007|N|RTM|RTM||2011-02-14 13:20:00|N
4015|1007|N|RUH|RUH||2011-02-14 13:20:00|N
4016|1007|N|RUN|RUN||2011-02-14 13:20:00|N
4017|1007|N|RVN|RVN||2011-02-14 13:20:00|N
4018|1007|N|RWI|RWI||2011-02-14 13:20:00|N
4019|1007|N|RWP|RWP||2011-02-14 13:20:00|N
4020|1007|N|RYK|RYK||2011-02-14 13:20:00|N
4021|1007|N|SAH|SAH||2011-02-14 13:20:00|N
4022|1007|N|SAL|SAL||2011-02-14 13:20:00|N
4023|1007|N|SAN|SAN||2011-02-14 13:20:00|N
4024|1007|N|SAO|SAO||2011-02-14 13:20:00|N
4025|1007|N|SAP|SAP||2011-02-14 13:20:00|N
4026|1007|N|SAT|SAT||2011-02-14 13:20:00|N
4027|1007|N|SAV|SAV||2011-02-14 13:20:00|N
4028|1007|N|SAW|SAW||2011-02-14 13:20:00|N
4029|1007|N|SAY|SAY||2011-02-14 13:20:00|N
4030|1007|N|SBA|SBA||2011-02-14 13:20:00|N
4031|1007|N|SBK|SBK||2011-02-14 13:20:00|N
4032|1007|N|SBN|SBN||2011-02-14 13:20:00|N
4033|1007|N|SBP|SBP||2011-02-14 13:20:00|N
4034|1007|N|SBU|SBU||2011-02-14 13:20:00|N
4035|1007|N|SBW|SBW||2011-02-14 13:20:00|N
4036|1007|N|SBY|SBY||2011-02-14 13:20:00|N
4037|1007|N|SCC|SCC||2011-02-14 13:20:00|N
4038|1007|N|SCE|SCE||2011-02-14 13:20:00|N
4039|1007|N|SCF|SCF||2011-02-14 13:20:00|N
4040|1007|N|SCK|SCK||2011-02-14 13:20:00|N
4041|1007|N|SCL|SCL||2011-02-14 13:20:00|N
4042|1007|N|SCN|SCN||2011-02-14 13:20:00|N
4097|1007|N|SLA|SLA||2011-02-14 13:20:00|N
4098|1007|N|SLC|SLC||2011-02-14 13:20:00|N
4099|1007|N|SLE|SLE||2011-02-14 13:20:00|N
4100|1007|N|SLL|SLL||2011-02-14 13:20:00|N
4101|1007|N|SLP|SLP||2011-02-14 13:20:00|N
4102|1007|N|SLS|SLS||2011-02-14 13:20:00|N
4103|1007|N|SLU|SLU||2011-02-14 13:20:00|N
4104|1007|N|SLZ|SLZ||2011-02-14 13:20:00|N
4105|1007|N|SMA|SMA||2011-02-14 13:20:00|N
4106|1007|N|SMF|SMF||2011-02-14 13:20:00|N
4107|1007|N|SMI|SMI||2011-02-14 13:20:00|N
4108|1007|N|SMX|SMX||2011-02-14 13:20:00|N
4109|1007|N|SNA|SNA||2011-02-14 13:20:00|N
4110|1007|N|SNC|SNC||2011-02-14 13:20:00|N
4111|1007|N|SNN|SNN||2011-02-14 13:20:00|N
4112|1007|N|SNS|SNS||2011-02-14 13:20:00|N
4113|1007|N|SOF|SOF||2011-02-14 13:20:00|N
4114|1007|N|SOG|SOG||2011-02-14 13:20:00|N
4115|1007|N|SOI|SOI||2011-02-14 13:20:00|N
4116|1007|N|SON|SON||2011-02-14 13:20:00|N
4117|1007|N|SOT|SOT||2011-02-14 13:20:00|N
4118|1007|N|SOU|SOU||2011-02-14 13:20:00|N
4119|1007|N|SPC|SPC||2011-02-14 13:20:00|N
4120|1007|N|SPI|SPI||2011-02-14 13:20:00|N
4121|1007|N|SPK|SPK||2011-02-14 13:20:00|N
4122|1007|N|SPN|SPN||2011-02-14 13:20:00|N
4123|1007|N|SPS|SPS||2011-02-14 13:20:00|N
4124|1007|N|SPU|SPU||2011-02-14 13:20:00|N
4125|1007|N|SPY|SPY||2011-02-14 13:20:00|N
4126|1007|N|SRA|SRA||2011-02-14 13:20:00|N
4127|1007|N|SRB|SRB||2011-02-14 13:20:00|N
4128|1007|N|SRL|SRL||2011-02-14 13:20:00|N
4129|1007|N|SRQ|SRQ||2011-02-14 13:20:00|N
4130|1007|N|SRZ|SRZ||2011-02-14 13:20:00|N
4131|1007|N|SSA|SSA||2011-02-14 13:20:00|N
4132|1007|N|SSG|SSG||2011-02-14 13:20:00|N
4133|1007|N|SSH|SSH||2011-02-14 13:20:00|N
4134|1007|N|SSL|SSL||2011-02-14 13:20:00|N
4135|1007|N|STL|STL||2011-02-14 13:20:00|N
4136|1007|N|STN|STN||2011-02-14 13:20:00|N
4137|1007|N|STO|STO||2011-02-14 13:20:00|N
4138|1007|N|STR|STR||2011-02-14 13:20:00|N
4139|1007|N|STS|STS||2011-02-14 13:20:00|N
4140|1007|N|STT|STT||2011-02-14 13:20:00|N
4141|1007|N|STV|STV||2011-02-14 13:20:00|N
4142|1007|N|STX|STX||2011-02-14 13:20:00|N
4143|1007|N|SUB|SUB||2011-02-14 13:20:00|N
4144|1007|N|SUF|SUF||2011-02-14 13:20:00|N
4145|1007|N|SUL|SUL||2011-02-14 13:20:00|N
4146|1007|N|SUM|SUM||2011-02-14 13:20:00|N
4147|1007|N|SUN|SUN||2011-02-14 13:20:00|N
4148|1007|N|SUV|SUV||2011-02-14 13:20:00|N
4149|1007|N|SUX|SUX||2011-02-14 13:20:00|N
4150|1007|N|SVD|SVD||2011-02-14 13:20:00|N
4151|1007|N|SVG|SVG||2011-02-14 13:20:00|N
4206|1007|N|TKA|TKA||2011-02-14 13:20:00|N
4207|1007|N|TKS|TKS||2011-02-14 13:20:00|N
4208|1007|N|TKU|TKU||2011-02-14 13:20:00|N
4209|1007|N|TLH|TLH||2011-02-14 13:20:00|N
4210|1007|N|TLL|TLL||2011-02-14 13:20:00|N
4211|1007|N|TLS|TLS||2011-02-14 13:20:00|N
4212|1007|N|TLV|TLV||2011-02-14 13:20:00|N
4213|1007|N|TMP|TMP||2011-02-14 13:20:00|N
4214|1007|N|TMS|TMS||2011-02-14 13:20:00|N
4215|1007|N|TMW|TMW||2011-02-14 13:20:00|N
4216|1007|N|TMZ|TMZ||2011-02-14 13:20:00|N
4217|1007|N|TNA|TNA||2011-02-14 13:20:00|N
4218|1007|N|TNG|TNG||2011-02-14 13:20:00|N
4219|1007|N|TNR|TNR||2011-02-14 13:20:00|N
4220|1007|N|TOD|TOD||2011-02-14 13:20:00|N
4221|1007|N|TOL|TOL||2011-02-14 13:20:00|N
4222|1007|N|TOS|TOS||2011-02-14 13:20:00|N
4223|1007|N|TOU|TOU||2011-02-14 13:20:00|N
4224|1007|N|TOV|TOV||2011-02-14 13:20:00|N
4225|1007|N|TOY|TOY||2011-02-14 13:20:00|N
4226|1007|N|TPA|TPA||2011-02-14 13:20:00|N
4227|1007|N|TPE|TPE||2011-02-14 13:20:00|N
4228|1007|N|TPR|TPR||2011-02-14 13:20:00|N
4229|1007|N|TPS|TPS||2011-02-14 13:20:00|N
4230|1007|N|TRD|TRD||2011-02-14 13:20:00|N
4231|1007|N|TRF|TRF||2011-02-14 13:20:00|N
4232|1007|N|TRI|TRI||2011-02-14 13:20:00|N
4233|1007|N|TRN|TRN||2011-02-14 13:20:00|N
4234|1007|N|TRO|TRO||2011-02-14 13:20:00|N
4235|1007|N|TRS|TRS||2011-02-14 13:20:00|N
4236|1007|N|TRV|TRV||2011-02-14 13:20:00|N
4237|1007|N|TRZ|TRZ||2011-02-14 13:20:00|N
4238|1007|N|TSB|TSB||2011-02-14 13:20:00|N
4239|1007|N|TSE|TSE||2011-02-14 13:20:00|N
4240|1007|N|TSF|TSF||2011-02-14 13:20:00|N
4241|1007|N|TSN|TSN||2011-02-14 13:20:00|N
4242|1007|N|TSV|TSV||2011-02-14 13:20:00|N
4243|1007|N|TTN|TTN||2011-02-14 13:20:00|N
4244|1007|N|TUK|TUK||2011-02-14 13:20:00|N
4245|1007|N|TUL|TUL||2011-02-14 13:20:00|N
4246|1007|N|TUN|TUN||2011-02-14 13:20:00|N
4247|1007|N|TUP|TUP||2011-02-14 13:20:00|N
4248|1007|N|TUS|TUS||2011-02-14 13:20:00|N
4249|1007|N|TUU|TUU||2011-02-14 13:20:00|N
4250|1007|N|TVC|TVC||2011-02-14 13:20:00|N
4251|1007|N|TVF|TVF||2011-02-14 13:20:00|N
4252|1007|N|TVL|TVL||2011-02-14 13:20:00|N
4253|1007|N|TWB|TWB||2011-02-14 13:20:00|N
4254|1007|N|TWF|TWF||2011-02-14 13:20:00|N
4255|1007|N|TWU|TWU||2011-02-14 13:20:00|N
4256|1007|N|TXK|TXK||2011-02-14 13:20:00|N
4257|1007|N|TXL|TXL||2011-02-14 13:20:00|N
4258|1007|N|TYN|TYN||2011-02-14 13:20:00|N
4259|1007|N|TYO|TYO||2011-02-14 13:20:00|N
4260|1007|N|TYR|TYR||2011-02-14 13:20:00|N
4315|1007|N|UVE|UVE||2011-02-14 13:20:00|N
4316|1007|N|UVF|UVF||2011-02-14 13:20:00|N
4317|1007|N|UVL|UVL||2011-02-14 13:20:00|N
4318|1007|N|VAA|VAA||2011-02-14 13:20:00|N
4319|1007|N|VAN|VAN||2011-02-14 13:20:00|N
4320|1007|N|VAP|VAP||2011-02-14 13:20:00|N
4321|1007|N|VAR|VAR||2011-02-14 13:20:00|N
4322|1007|N|VAS|VAS||2011-02-14 13:20:00|N
4323|1007|N|VBS|VBS||2011-02-14 13:20:00|N
4324|1007|N|VBY|VBY||2011-02-14 13:20:00|N
